电影名,电影网址,导演,编剧,主演,评分,评分人数,评分额外信息,类型,制片国家/地区,语言,上映时间,时长,剧情简介,获奖情况,热门评论,海报链接,海报保存路径,剧照链接,剧照保存路径,视频链接,视频保存路径
不法之徒 Down by Law,https://movie.douban.com/subject/1301798/,吉姆·贾木许,吉姆·贾木许,"['汤姆·威兹', '约翰·劳瑞', '罗伯托·贝尼尼', '尼可莱塔·布拉斯基', '艾伦·巴金']",8.2,11576,"好于90%喜剧片,好于90%犯罪片",剧情/喜剧/犯罪,美国/西德,英语/意大利语/法语,1986-10-30(美国),107分钟,INF,['主竞赛单元 金棕榈奖(提名)'],"['即使电影和片头片尾曲一样酷，仍旧是个纯真温柔的童话，半夜梦到山村老尸被吓醒，开电脑看这个片子从黎明前看到天亮，简直被萌哭了，贾木许到底是个多温柔多呆的萌货啊！补个觉去，一定会做甜梦的 o(≧v≦)o', '""I scream, you scream, we all scream for ice cream!""', '还是那种人际的微妙且略带尴尬的关系 超酷的三人！', '很喜欢吉姆.贾姆什天马行空的想象和个性独特的影片风格，先不说这个片子的演员，单是如此怪诞奇异的故事情节就够让你迫不及待的了！也许这根本不是个故事，也根本算不上离奇的童话寓言，他用最擅长的手法调侃着一切————荒诞的幽默，幽默得黑色！！！', '加谬说一个没有希望并意识到没有希望的人就不再属于未来了。因此之后的路如何，是好是坏，意义都不大。生活自有它的轨迹，只是一些好的偶然性可能改变它的方向使之滑向一条上升的曲线，而一些不好的偶然性则有可能会令他转向深渊。但无论结果如何，它们仅仅是殊途同归而已，最终的归宿永远只能是死亡', '几乎所有方面，贝尼尼都是其他俩人的相反：意大利人，英语很烂；小个子，神经絮叨搞笑；没被嫁祸，真打死过人；比美国狱友更爱美国经典，惠特曼与弗罗斯特的诗；用扎克划道计日的炭笔画了一扇窗……正是乐观积极求知的性格，主导了越狱猎兔与小屋，拯救了扎克与杰克，这两个消极颓废自由主义的牺牲品。', ""2ZThere'snothingwrongwithaskingsb4sthWhy'sthatalwyassofuckinhard4u?2JUalwaysmakin'bigbigplans4tmrrwUwannaknowwhy?'Causeualwaysfuckin'uptoday"", '贾木许第三作，反类型逃狱喜剧片。1.剧情走向先似黑色电影（被陷害莫名入狱的二人），及至罗伯托·贝尼尼的登场，便往喜剧片方向发展，而逃狱（过程直接省略）后的逃亡又似冒险生存片，最终令人大开眼界地变为童话故事。2.无聊与颓废的感觉浸润全片及人物内心，一如前作[天堂陌影]。3.贝尼尼的蹩脚英语与不给字幕的意大利语自言自语，前者为影片增添了笑料，后者则令观众兀自陷于巴别塔式的窘境。4.童话式结局与戏外人生的互文。5.I scream, you scream, we all scream for ice cream. I scream... 6.你喜欢惠特曼吗？弗罗斯特呢？——逃狱后的林中历险与岔路分别的收尾恰似弗罗斯特的《林中空地》与《未选择的路》。（8.0/10）', '第一次看贾木许，非常喜欢啊，虽然剧情一句话就能说完。（豆瓣的剧情简介也是长到无敌了）本是看不到头的迷茫的世界，突然出现一个贝尼尼，也变得可爱起来。几句台词太经典了，我记住了嗯', 'Not enough room to swing a cat', '第一次看贾木许的作品。 很喜欢他这种散漫的调子。 自然流露的诙谐幽默， 特别是摄影， 舒适的画面现在不多见了。', '电影和片头和片尾曲完美地呼应了。故事简单荒诞，表现出一丝淡淡的嘲讽，还有一股子温馨的幽默感。', '8.5/10。①如简介所写：三个人因为不同的原因含冤入狱在监狱相识成朋友，以及越狱后经过一番摸索各自找到了新的生活希望与目标。②一种消颓懒散的气质，除摄影（光影/构图）外，其他渲染技法有：固定或缓慢的运镜、大量长镜头、松散的叙事节奏、多次淡入淡出转场、慵懒散漫的表演等。不过这种气质还是为影片的冷幽默服务的，而冷幽默的水平≤8.5。③越狱经过被完全省略，因为那些内容往往是紧张刺激的，与影片消颓懒散的气质相悖。', '贾木许带领我们走向虚无和随机，犹如《老无所依》的那个罪犯。谁说人生一定要如何的，因为对多数人来讲，人生似乎从来仅仅只是存在。8.1', '性格自由、樂觀、積極的義大利人，將隸屬於“垮掉的一代”的頹廢美國人“拯救”出泥潭的故事（實際上Bob是三人中唯一因確實的犯罪而被關進監獄的人，當然他的殺人犯罪的過程也顯得十分荒誕）。同樣值得注意的是，Bob在勸慰二人時所動用的文化資源，主要還是來自於美國，當然這些資源在當時的美國人那裡已然失效，其吸引力不及對此位意大利遊客。影片最吸引我的是它的幽默，以及作為越獄主題影片原創性的、反套路的作法；其英文標題“Down by Law”，則顯然是對“rule by law”的化用。2021年10月16日16:00於FUN燕塘6號廳，票價有點貴賈木許展映場次甲。', '从第一个扫过街区的镜头就明白了Sam果真偷师贾木许。但他把贾木许的诗意变成了温情，把贾木许的诡异幽默感变成了句句laugh out loud的搞笑台词，Sam的片子也不会有这片子里那样大段大段漫无目的的“无聊”气氛，取而代之的是显而易见的nostalgia。Sam是一个拍电影给大众看的电影人，而贾木许是艺术家。', '感觉像美国人的四格漫画……最关键的妙处在于Jarmusch对我们认为有戏的俗套没有兴趣。Jack和Zark入狱都几乎是倏忽之间，而Bob的入狱几乎没有任何叙述……他们越狱之后，怎样走出沼泽？Bob莫明其妙地和意大利女孩儿在一起了。J和Z离开交叉口之后怎样？Jarmusch不关心。镜头也不提示。只是日常的那些，已经足够，足够灰色，也足够美好……', ""喜欢。J'ai toujours rêvé d'être un gangster与之还是有差距。"", '1.贾木许的《逃狱三王》。2.Tom Waits牛逼的出演，牛逼的嗓音。3.诡异、平淡、迷幻的贾木许幽默。', '8/10。酷冷荒诞轻喜剧，我就喜欢这个味。作为一部监狱片居然没有交代任何一处越狱经过（策划、行动）堪称反类型，而重点是刻画三个聒噪、无精打采的人物（天性活泼的贝尼尼除外）。生活就是一个前途未知的无聊过程，在平淡中学会打发时间。简洁锐利、层次分明的空间构图和高品味配乐又有极强的可看性。', '第39届戛纳电影节主竞赛单元入围 生活自有它的轨迹，无论结果如何，最终的归宿永远只能是死亡。最后的分别竟然有了一丝伤感在', '哈哈 可爱的意大利小老头 相信童话吧 相信它你就能生活在其中', '独立电影指南：一、故事可以很无聊，但是人物必须有个性；二、空间和场景可以自由转换而不必做充分的交代；三、如果没钱做精致的布景，可以考虑把画面处理成黑白。', '绝望悲观桀骜不驯的两个美国人和乐观浪漫傻里傻气的意大利人的越狱逃亡之旅 被贾木许演绎的飘渺随性 加上贾木许的黑白幽默 是一群囚徒喊着u scream i scream we all scream for ice cream 是老可爱贾尼尼说着i am a good egg 加上那', '今天晚上中邪了…… 真好真好 每个镜头都魅力十足 冷幽默装在冷静的镜头里 真带感 结尾也真是妙 一切好像宿命但又神秘得不得而知……', '对贾木许的片子爱到只有两个字来形容：炫酷！开篇的标志性的流动街景一出来就已经又嗨了。', 'life is a limbo dance，but it‘s a question of where you get down not how low you can get 荒诞与诗意 诡异与童话共存 贾木许的电影还是一群喜感的无聊之徒在荒凉的生活中找寻意义。', 'good egg好蛋、icecream、赤手空拳逮到兔子烤兔子自言自语……Benigni太好玩了，笑惨俺了。下水道水波映在墙上的波纹光影好米丽！', '这是个荒诞而又无聊的故事。在最后的岔路口，人生轨迹就此分开，他们终将再也不见。我想他们都会怀念在狱中和逃亡时的日子，因为至少在这一刻，他们的人生中只有彼此。', '贾木许的八十年代黑白片 人生之荒诞 即便如此也要“相信它” 因为“只有相信它才有可能生活其中” 没想到汤姆等待演技不错 但意大利人更出彩', '片头被我看了无数遍,大爱Jockey Full Of Bourbon,Tom Waits的风格很拽。', '还是属于贾木许那独有的软趴趴的风格。不论狱墙内或狱墙外，这世界依旧是如此的无聊，并将会一直这么无聊下去~PS：贝尼尼留起胡子竟然帅起来了。。', 'I scream. You scream. We scream For icecream 居然感动极了', 'http://v.youku.com/v_playlist/f2719567o1p76.html', '是在文明世界现实中被当个囚犯还是在蛮荒野林里当个孤魂。三人行的电影，往往有矛盾双方和一个调和者，扎克和杰克就是现实的两个矛盾体，介入者乐观的意大利人是调和剂，他因为幽默而更适合生存，也更能适应各种生存环境，于是他在无可无不可的情况下选择了童话小屋，另外两个人只好重归现实。', 'Benigni踩着我的笑神经跳舞 跟Kings of the Roads相似的温热公路喜剧only without cars/trucks 必须提起精神心无杂念才能欣赏到其中的美 Waits是最牛逼的创作歌手', '我的媽呀，我現在完全能融入Jarmusch的幽默當中，好好笑喔！關於某種表層幻想，輕盈且舒適。', 'u scream i scream we all scream for ice cream', '倒是沒有MATT那麼enjoy，不過大概get到他enjoy的點在哪裡。不需要意義，這些小人物們就是各自以鮮明的樣子做著自己的事情。大愛貝尼尼，對我來說片子之所以有點意思都是因為他，神一般的演出啊，老婆也很美~', '除了3个主角，其他都是代号，包括城市、线索、人物，就算越狱也是不明不白，集中精力说3个人的故事，不错，冷幽默、挺闷骚。', 'i scream u scream we scream for ice-cream', '贾木许极有个人风味的小幽默，两个美国男人和一个意大利男人的故事，美国人是生活的如此糟糕，意大利人是如此的享受生活，真是爱死罗伯托贝尼尼了，他的一出场整部片子的味道就变得那么美好了，再加上出色镜头、黑白画面以及英语幽默，实在是有太多可以回味的东西了，最出色的贾木许和最出色的贝尼尼', 'Charming是可以用来形容贾木许的最好的词，而insubstantial则是对他最尖刻的批评。文艺之于他即是一种存在方式，也是一种对外的姿态。意大利化了的罗伯特·弗罗斯特成为了两个人生观迥异、但境遇相似的青年人最意想不到的导师，把他们从一个监狱里拯救到另一个里去。最终二人分道扬镳时，明明是故作潇洒的姿态，你却感不到背后的任何悲凉感。', '贾木许把一个无比简单的故事扩增到一部电影的容量，内里全是充满张力的荒诞和冷幽默，极具化学反应的三人组是全片旁观者式比对的最大化具象，从分离到聚首再到分离，无限的岔路延展出无限的可能，越看越有感觉。', '兩只赤佬 一只活寶 說荒誕不夠荒誕 說詭異不夠詭異 說迷幻不夠迷幻 說虛無不夠虛無 原來那么多人喜歡這樣的', '老汤姆果然好闷骚!!!!!!!!!贝尼尼傻人傻福!又天真又能忽悠！', '#Piaojia. 好喜欢贾木许电影透露出来的百无聊赖（生无可恋）气质，大银幕上看黑白画面里每一帧都极美，尤其是河岸上那一组横移长镜头。', '反类型片段化。但他还是讲了一个故事。本该是行为产生的故事在这里完全变成了人物。人物即故事。拍人就好好拍人。故事也不必有始有终。若干镜头位置的设计很奇怪没理由也没用意的为了奇怪而奇怪。堆砌的符号大全。本身也是个符号。文艺腔调复古潮流小众先锋的文化时尚符号。', '用的是他情有独钟的黑白胶片和tom waits的音乐。开头的一组流动的街景镜头拍得很具荒诞感~~~~其实这部片挺经典的, 音乐画面都有很多让人咀嚼回味的地方, 值的多看几遍', '""good egg""说“i scream,you scream,we scream for ice cream”…………剧情 音乐 节奏都好，个人很喜欢。片尾曲大爱']","['https://img3.doubanio.com/view/photo/m/public/p734147600.jpg', 'https://img2.doubanio.com/view/photo/m/public/p1616290291.jpg', 'https://img9.doubanio.com/view/photo/m/public/p1630663114.jpg', 'https://img9.doubanio.com/view/photo/m/public/p1630664195.jpg', 'https://img2.doubanio.com/view/photo/m/public/p1630662512.jpg']",./data1/post_video/吉姆·贾木许/不法之徒 Down by Law/image,"['https://img9.doubanio.com/view/photo/sqxs/public/p1616290426.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p1616292239.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2498750191.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p503781701.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2498750241.jpg']",./data1/post_video/吉姆·贾木许/不法之徒 Down by Law/image,[],./data1/post_video/吉姆·贾木许/不法之徒 Down by Law/video
帕特森 Paterson,https://movie.douban.com/subject/26677495/,吉姆·贾木许,吉姆·贾木许,"['亚当·德赖弗', '格什菲·法拉哈尼', '内利', '里兹万·曼吉', '巴里·沙巴卡·亨利']",8.1,49212,好于77%剧情片,剧情,美国/法国/德国,英语,2016-05-16(戛纳电影节),118分钟,帕特森（亚当·德赖弗 Adam Driver 饰）居住在新泽西州帕特森市，这个和故乡有着相同名字的男人是一名巴士司机，和女友劳拉（歌什菲·法拉哈尼 Golshifteh Farahani 饰）以及一只牛头犬一起过着平淡的同居生活，每天开着巴士重复着相同的路线和波澜不惊的人生。帕特森喜欢写诗，他随身携带着一本笔记本，把脑海中跃动的诗句记录在本子上，但从来都没有想过将自己的诗句出版成册，他的唯一读者只有劳拉。和帕特森截然相反，劳拉是一位天生的艺术家，每天脑袋里都闪现着五花八门的古怪念头，她在窗帘、墙壁甚至自己的衣服上画各种黑白图腾、学吉他、做美味的杯子蛋糕，乐观开朗的她全心全意的热爱着生活。终于，帕特森答应劳拉将自己的作品印刷成册，他的生活是否会因此发生改变呢？,"['主竞赛单元 金棕榈奖(提名)', '最佳影片(提名)', '年度男主角(提名)']","['贾木许也是60岁了拒绝成长，以及美国文艺青年诗写的真差劲呀......', '过最普通的日子，写最优美的诗。“文艺”不是对庸常生活的点缀，也不是补充或者调剂，而是平行于肉身的超然的自己。明日复明日，能饮一杯无？', '看到热评我特么就想爆粗口，写诗怎么了，公交车司机写诗就骚柔了？黑叔在洗衣房练说唱就人生理想了？小姑娘喜欢艾米莉·狄金森就早熟了？女友弹着吉他抱着狗就文青了？关洪尚秀什么事？你特么看不惯就说别人做作，是，人生不止诗和远方，还有眼前的苟且，你估计只看到“狗”和“且”了', '没有才华的诗人 被戏谑的宠物 妻子天真无知 丈夫淡漠无言 一对“同床异梦”的夫妻。如果小狗是生活一部分，那么黑白音乐诗歌和宠物其实位置等同-沉闷生活的调味剂解闷的花生米罢了。不过他们的确用一种坚定执拗的情感热爱着生活，一个人在生活的时候 也许没有时间思考生活本身，所以这样就很好。', '特别老派文青，特别骚的一部电影。好处还是程度恰到好处，用各种生活日常来对应诗的瞬间，才不会那么矫情。平凡中的诗意，以自己的爱好对抗生活的平庸，这差不多是每位电影文艺青年的内心独白。只不过，我们经常羞于承认罢了。反而会用一句“傻逼”自嘲。', '住Paterson的Paterson，演Driver的Driver，贾木许写给所有文艺青年的一首行吟诗。星期一，星期二，星期三，星期四…看似枯燥的日常就像男主的职业，都是化平凡为小诗。生活原来有着这么多的尴尬和冷幽默，八天就像看到了男主的未来一生。这才是我想要的诗无尽头啊，抢镜狗！', '有如此做作女友的人诗根本写不过小女孩', '那些诗，除了最后一首，以及waterfall，好像并没有很好。但也可能是这样，才表明不是只有写出完美的诗歌，才有权利诗意的生活。另一处有意思的是：豆瓣女友不停倒腾文艺，恰是生活的苟且，帕特森日复一日开车做生活，才有真正的诗意。', '整部片拍得像一首诗，重复的日常细节，是诗句的韵脚。诗行与诗行之间，又有小小的变奏。诗人静好的生活背后，是他温柔注视和默默吟味人世的双眼。与他淡然内向、安稳无争的态度相反，可爱的妻子却日日求鲜求变、企图心斐然，但两人之间又爱意契合、彼此成全。最后永濑正敏的那句A-ha是生活永恒的诗题。', '记下来的生活只是重复，说出来的孤独更是孤独。', '161204@ sc有时候活得这么文艺不好，无力于社会发展，你看driver叔里面演他老婆内个纯属脑子慢慢不正常化了，你们俩这点上倒是很配，Driver叔这里感觉他演的都快睡着了.就等你silence里面爆发了', 'Laura 绝对是Paterson 幻想出来的了', '主角是巴士司机，很有意思：每天一样的上班时间，行车路线，工作制服，午餐盒，晚饭后来一杯。在这些生活细节方面不需要太多思考，反而让他对人物对话和表情的洞察更加细微，从而从小事中投射出温柔的情感。贾木许仿佛在说，走慢一些，同样的沿途风景也会发光。被一部电影击中就是这么简单', '1.诗句、影像、生活、时间的重复，贾木许经典老片的复刻双生子；2.没有电视的酒吧，没有手机的司机，失去了诗作的诗人；3. 贾木许在彩色镜头下拍了一部黑白片。', '1.我想要每天在床上以不同的睡姿醒来，身边都躺着一位她；2.我准备空闲的时候写点儿什么，指不定还能有点儿诗意；3.我要买一箱啤酒放在自己的房间的桌子旁边，每天晚上看电影的时候喝上一瓶；4.我不想要乏味的工作；5.综上，我觉得我还是做做白日梦就好了。', '不仅侮辱了诗与诗人，也侮辱了公交车司机。 本届电影节最差基本可以确定了。这些不写诗的人永远都无法了解什么是诗人。灵感是迸发的，无法预料的，让他去开定时定点、不能分神的公交车？荒谬。一个公交车司机能养的起那么一大栋房和一个好吃懒做的老婆与一条狗？混蛋。 最严重的是，诗写的太烂了。', '贾导又玩小清新，巴士诗人的七天，不是那种一眼就觉得牛逼的电影，却会让你深深记住好多意象: 火柴，瀑布，黑白，双胞胎，笔记本，斗牛犬，信箱。最后的日本人有点突兀，其他都很好。', '还是贾木许的老味道，让两个相爱的人，且爱且孤独。生活如同流水账，唯有诗歌能指水为油；爱情仿佛变色龙，少许孤独可画龙点睛。心中有诗的人，处处有诗。A-ha！', '自己拍自己玩呗，反正我喜欢不喜欢他也不在乎。最让我感动的点是看到Jared Gilman和Kara Hayward在车上像情侣一样热聊，他俩演的《月升王国》是我有史以来在坎城看的第一部影片！！永濑正敏英语还可以，感觉就是从《KANO》剧组出来穿西装戴眼镜直接开演。', '上班途中我也寻思，公车司机在想毛。每天重过同样的景会看到我辈不注意的事么？幸福么？怎样的幸福？大人物大故事大动机，吸睛易立。用最寻常最普通最平白的，让大家一起发笑一道惊叹一并幸福，是天赋。我不是总能get到贾木许的，而每当get到，就觉这货迷人得不讲道理。撸完片感到自己都能看懂些诗了', '他曾说宁愿拍遛狗也不拍皇帝，永远在路上的贾木许，这回讲述的是七日重复单调生活中一对文艺情侣的内心流浪，一个是热爱写诗的公交司机，一个是怀揣画家和歌手梦想的家庭主妇。风格依然非常贾木许，固定镜头，硬切黑场，微妙的尴尬、幽默与荒谬，沙皮狗影帝级演技。（后来还真拿了狗狗金棕榈', '4 七天七节诗，routine是诗的韵脚，相同的台词与元素是诗的重复句。在单调普通的生活中写诗，又把诗写成普通单调的生活。贾木许是拍法国电影的美国导演，司机演起诗人司机来真是再适合不过，不费吹灰之力。', 'Paterson市的公車司機Paterson的七天，規律中富含各種細微變化，從日常提煉詩意，隨著遇到不同人事物。感受有時淡雅有時濃烈。賈木許將整部電影寫成他的迷人長詩。另外非常同意「看翻譯詩就像穿著雨衣洗澡」總是有隔一層的遺憾...Adam Driver細膩帶冷幽默。演樂天派妻子的Golshifteh Farahani也很可愛', '正如帕特森司机开着大巴构思着诗歌，我也坐着地铁措辞着如何把电影的感受打入这一百多字的短评内，尽管不值一提毫无档次可有可无，但都是对生活最好的记录和创作。依然在路上的贾木许，是日常重复时间的维度内。见着数次多对的双胞胎，望着自己的影子，虽然完虐单身狗可那份永远孤独的内心啊哈。北影节五棵松巨幕厅。', '2021-2-3重看。上帝七天创造世界，暗合帕特森微型宇宙的毁灭与重建，天使降临赐予神谕指示，日常被重置轨道并重新正常运行（对比七天内微妙逸出的细节其乐无穷），一切生生不息如生命长河，如亘古长存的诗歌，即使历经庸常磨损与时间洗涤，依旧焕发新生，这就是到灯塔去的意义——即使身处卑微，我们依然拥有（向往）诗意的权利。 贾木许保持对东方文化的青睐与冷幽默，配乐依旧好评。', '开着一辆巴士在忽晴忽阴的街区里穿行，带着几行诗歌在日复一日的时光里流浪。车内的双胞胎和琐碎故事丰富了每天相同的旅行。以梦为马以诗为栖的一周内，他亲吻爱人、扶起邮筒、从酒吧带回醉人的微醺气息。他只沮丧过两次，被迫拿起生疏的电话、面对被狗咬碎的诗集。他拥有钟表的精度，一颗不精确的心。', '我只想知道 帕特森这种文艺社恐，是怎么找到那么好的女朋友的 :)', '不是所有人都会把马厩改成车库，一定也会有人把车库改成马厩；不是所有的诗人都在浪迹天涯，他也可能只是个不用手机的大巴司机；不是贾木许只会拍独立电影，他玩起摇滚来一样迷倒万千；不是全世界的人都能被定义，总有些你无法归类的人，我自岿然，于是在你眼里，他便成了诗。', '这才是最对我胃口的那个贾木许，就像那条斗牛必须要叫Marvin。看完好想去美国玩，先去Memphis，再去Paterson。', '都快70岁的人了，还整天像个17岁的文艺小清新一样，开个公交车吧还得顺便写个诗，段子写不出来吧，就弄只狗来凑，做作的心灵鸡汤。', '#BIFF# 住在新泽西Paterson的Paterson，桌上摆着《Infinite Jest》、热爱William Carlos Williams的《Paterson》的巴士司机，过着押韵的日常生活。他写诗，经常遇见双胞胎，不用智能电话，每天遛狗再去酒吧喝一杯再扶正邮箱。电影表现出日常的诗意（以及备份的重要性）。', '@balmes 散落各处的意象中蕴含禅意，交织着平凡生活的魔力，乏味却幸福，白开水又何尝不是一首诗？月升王国小情侣成对出现一百万个好评。', '韵脚', '2.5浓烈精巧的背后是巨大的苍白空洞，再绚烂的视听效果都无法掩饰骨子里的天寒地冻。贾木许的电影从来都不关乎真实的生活，而只是文艺青年们彼时彼刻心中骚情的银幕投射：这种骚情也许迷人，也许温情，但极有可能堕入自恋者可笑的状态。这样的小清新片虽不令人厌恶。但在戛纳主竞赛的序列中，自动降分', '写诗如生活，看似简单，实际很难，看似很难，又很简单。拍的蓝领，还是偏小资了一些，如果是胶片质感会更佳，数码有一种轻浮和廉价感，贾木许年岁渐长，早前的疏离、冷感渐渐驱散，变得平淡、温柔了，好在沉静妥当，一直沉浸在个人世界，不愿意出来，这挺好。', '真好，诗歌是生活中的一道巨大伤口。另，亚当德赖弗的声音真适合朗诵诗歌', '普通人的生活，每天循规蹈矩，却用文艺装点生活，平凡的地方诞生不平凡的人，A-ha，原来你也是诗人。', '巨型失望！！！', '好难看……如此空洞', '贾木许只不过想说，真正在写诗的是我。', '一周七天，水要落下，还好他们适时粉碎了。而最好的诗 ，最好是不存在的。', '把日常拍到了近乎机械般完美的境界，同时却在每个时刻都充满了灵性，贾木许拍出了生活最细微美好的状态，理想主义但又带有一丝忧郁，看似平实却又高级，因为整个城市的每个人都是帕特森的一块碎片，对于这样的作品实在是不可能不被击中了。', '推崇威廉·卡洛斯·威廉姆斯的贾木许，其诗观在我看来是比""穿着雨衣洗澡""的毕赣要高级的。诗歌来自日常，二者不应被割裂开来，好诗当然就是这个道理，但这个类别的好诗其实又忌讳把它完全当成道理来讲，包括讲理的姿态，所以哪怕“AHA""讲得很轻，结尾第七日散步的两段对话还是痕迹过于明显了。', '整部影片让人印象最深刻的是情节与bgm相辅相成', '一眼看成帕金森，真的不怪我', '和帕特森截然相反，劳拉是一位天生的艺术家，每天脑袋里都闪现着五花八门的古怪念头，她在窗帘、墙壁甚至自己的衣服上画各种黑白图腾、学吉他、做美味的杯子蛋糕，乐观开朗的她全心全意的热爱着生活。终于，帕特森答应', '超爱！！！温柔又幽默。完全是我的笑点所以觉得一点都不平淡无聊。最后跟日本男的偶遇看哭。喜欢那首可能是冬天的最后一天或者春天的第一天的诗，还有water fall。字体也看的超舒服。（但同样的字体在gimme danger就是拒绝的，可能真是我眼瞎希望台词都念出来）总之真是太温柔，平凡生活的小小梦想', '生活日常也能美得像一首诗，剧情平淡但情感真挚能打动观众。', '生活里要有自己的情调在平淡也是甜的', '贾木许在片中构建出的叙事使用结构上的重复与对比将这位平凡公交司机的日常生活展现出来，这种重复与对比是对生活在时间维度上的检视，在这种检视中，诗歌爱好、工作日常、路人对话以及夫妻间的交流与琐事都充满了细腻真实的生活质感。细水长流的爱情与幸福需要时间与耐心慢慢滋养，生活也是一样的道理']","['https://img1.doubanio.com/view/photo/m/public/p2385215679.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2493223604.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2524952306.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2524952294.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2453947106.jpg']",./data1/post_video/吉姆·贾木许/帕特森 Paterson/image,"['https://img9.doubanio.com/view/photo/sqxs/public/p2457957655.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2457957509.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2457957153.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2457957539.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2457957638.jpg']",./data1/post_video/吉姆·贾木许/帕特森 Paterson/image,"['https://vt1.doubanio.com/202204272117/cea7b87119e2b13c0a22b0e22aa708ed/view/movie/M/302100109.mp4', 'https://vt1.doubanio.com/202204272117/b3ede8e464126236bb94c184db3592ce/view/movie/M/302040749.mp4']",./data1/post_video/吉姆·贾木许/帕特森 Paterson/video
