电影名,电影网址,导演,编剧,主演,评分,评分人数,评分额外信息,类型,制片国家/地区,语言,上映时间,时长,剧情简介,获奖情况,热门评论,海报链接,海报保存路径,剧照链接,剧照保存路径,视频链接,视频保存路径
无须多言 Enough Said,https://movie.douban.com/subject/21332535/,妮可·哈罗芬瑟,妮可·哈罗芬瑟,"['茱莉亚·路易斯-德瑞弗斯', '詹姆斯·甘多菲尼', '托妮·科莱特', '凯瑟琳·基纳', '本·法尔科内']",7.4,6838,"好于62%爱情片,好于66%喜剧片",剧情/喜剧/爱情,美国,英语,2013-09-07(多伦多电影节),93分钟,专业按摩师Eva（茱莉亚·路易斯-德瑞弗斯 Julia Louis-Dreyfus 饰）是个离婚十年的女人，有个正处在叛逆期的女儿。在一个派对上，她在一个客户介绍下认识了一个女诗人Marianne；又在另一个朋友的介绍下认识了一个中年离婚男人Albert（詹姆斯·甘多菲尼 James Gandolfini 饰）。一开始她对肥肥的Albert并无好感，但在第一次约会之后，她发现了他身上某些地方挺吸引她的，两人很快确立了关系。同时，女诗人Marianne也成为Eva的客户，她经常上门为她按摩，两人也成了无话不说的好朋友。Marianne向Eva说起她的前夫的种种缺点，Eva发现，Marianne的前夫竟然就是自己的男朋友！她开始觉得Albert身上的缺点越来越明显，她该如何维持和Albert的这段关系？,"['电影类 音乐/喜剧片最佳女主角(提名)', '电影奖 最佳男配角(提名)', '最佳男配角(提名)']","['这是很纠结的故事，充满了讽刺但又不乏幽默。总得来事还不错', '难道这就是所谓的知音体话唠片，中年大叔大婶的小清新不是咱这年龄段能感同身受的，一星送这已逝的James倒数第二部公映电影。', '爱无需多言 总要有一个人先勇敢', '跟《请给予》一样，都是那种小成本的独立小片，带点生活困惑与感悟。趣味大概是，同时感受爱情初期与婚后多年的情绪，并产生碰撞。极有魅力的甘多菲尼', '很不错了', '是女导演擅长的温馨小品，对话非常可爱，中年chick-flick就应该是这样。好好斟酌台词，烂俗的剧情也可以讲出新意啊。这竟然就是甘多菲尼最后一部电影了，心有戚戚焉', '很白, 却真实无比的中年小品. 女儿离开家去东部上大学的桥段还好让我难过了一阵子. 片尾的""For Jim,"" 很难想象片中慈父形象的James Gandolfini如今就葬在了我家街区的另一边.', '到处都是尴尬的笑容。。。', 'with F @cinemapolis. 影院里又是空空荡荡，只有我俩和几对老奶奶观众。故事由细节层层剥开，用心恰到好处。喜欢他们并肩而坐时的自然和温情。回来才知剧终时的“for Jim""是给今年六月已故去的男主。第二天和F又说起，记得不只要protect自己，还要""protect us""。', '如果能發現問題，當然不採取立場會更好', '2018年第一片。简单的爱情温馨小品，所以发现问题就应该说出来，尽早说出来。', '爱与不爱，对与不对，可能最关键就在于合适与不合适……在被伤害后人都会本能的更加小心谨慎，但若做的过头，可能真的就会错过被爱机会。所以，无需多言，放手去爱吧！很治愈很细腻很聪明的一部片子，里面的配乐都很棒，有几个小细节导演把握的恰到好处，男主居然不在了，为了大爱的二当家再多一星~！', '精雕细琢的台词让本身较老套的剧情显得颇有新意。温馨的中年爱情小品加上完美的两位表演。甘多菲尼遗作', '少女的情怀你不理解。', '红酒型喜剧。还是女主更勇敢一些，尽管慢了些。', '这是一部温情而幽默的成人喜剧，它的幽默之处是低调而密集的，像电影一样透着稳重的成熟，而在与此同时，也能轻柔地触碰到观众的内心。女主角茱莉亚以灵动的表演出色地塑造了一个古灵精怪般的中年女性，她与詹姆斯·甘多菲尼的搭配有不错的化学反应，确实演绎出了无须多言的意境。', '看完以后，会有点感悟', '很温馨的电影', '即使是二十多岁独立的男女也一样有防备，自我保护机制总是随着年龄增长而愈发完善的。', '看到了温情，看到了爱，岁月静好！', '对白，人与人之间关系的探讨，按摩身体或心灵。', '音乐太美。也许面对的问题太一样所以哭到不行。enough said because i know you love me and i love you.最近五星给好多。', '中年发福男女的爱情，不怎么喜欢，表情动作略夸张，情感表达还不错，最后两人还是觉得离不开对方，在一起了吧', '发现我的点完全还在爱情片儿啊，虽然吧套路俗，但是，很喜欢结局啊，感觉不需要亲吻或者相拥，就只需要一两个细微的动作和言语然后就可以开始认真的在一起，真好。', '觉得不错，很温馨', '暖心怪大叔啊珍惜爱人~', '6分，甘多菲尼遗作，怀念下大胖子。【分数范围5-6分】', '同时，女诗人Marianne也成为Eva的客户，她经常上门为她按摩，两人也成了无话不说的好朋友。Marianne向Eva说起她的前夫的种种缺点，Eva发现，Marianne的前夫竟然就是自己的男朋友！她开始觉得Albert身上的缺点越来越明显，她该如何维持和Albert的这段关系', '熊一样的男子！', '还可以啊~喜欢', '何必多言·', '细腻的中年情感，甜美的离异家庭', '故事好平 只是不是我喜欢的类型', '很精致，演员好，但格局太小，太刻意了，3.5星', '很有人到中年的神韵，抓马是老天给的，生活是自己寻的。很清晰的瞻前顾后，很清晰的渴望与努力。', '中年人感情与子女的生活，好像该感受到什么又说不出来。虽然预计是文艺片倒是没有沉闷到看不下去，女主角笑起来感到亲切是加分的原因吧', '缘来了，都是过来人，还说啥呢', '中年小清新，片子温馨对白也好玩，片尾的【For Jim】真是让人觉得好遗憾', '9 Mar 2014。比起愛得大起大落死去活來的片 現在我好像比較喜歡這種中老年的片 完全在生活中的細節來顯得處理感情甚至於一件事情的智慧 本來這就是我們毫無違和感的生活啊 尤其受傷后的小心翼翼 I really like the fatty cause he s a ppl with sense of humor I guess 最後很想知道他床技究竟有多好。', '最平淡的讲述方法，道出了最浓烈的爱情。', '此片定义了什么叫“尴尬”。', '好久没看过这么light hearted但是又隽永的好电影了', 'Casual and fun chick-flick.', '前段还是很有喜感的，后来就生活琐碎了', '像把放大镜透视不完美的人们先被各自矜持撑起的优点吸引、再在熟识后放下装束、嫌隙疏离随着喷薄而出的缺点到来的社交定式和琐碎的尴尬。Albert初见时穿着随意反衬Eva追逐年轻的力不从心；Eva、女儿与其母女朋友的尴尬引出中年人渴望亲昵填补缺失的安全感和空虚。中年人的包容，或只是没资本再挑剔 @2014-07-07 14:36:34', '呵呵，这个结果无须多言', '还蛮温情喜剧的 节奏把握得很好 很生活', 'BOSS ;_;', '几条线索的布局穿插整齐有序，不突出反转的情节反而处理得很顺其自然。即使还没到中年也很能理解那种想通过哪怕是他ex来了解喜欢的人的一切（甚至是缺点）的心态。主人公很坦诚的说这是对已经不再年轻的自己的保护，能甘心付出的感情越积越乏，连失望后的表现都假装会很平淡。所以还能爱上谁谁谁真好。', '不知道分数这么高的原因何在。。。']","['https://img3.doubanio.com/view/photo/m/public/p2172381720.jpg', 'https://img2.doubanio.com/view/photo/m/public/p2173514572.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2172384074.jpg', 'https://img1.doubanio.com/view/photo/m/public/p2172382898.jpg', 'https://img3.doubanio.com/view/photo/m/public/p2172382830.jpg']",./data1/post_video/妮可·哈罗芬瑟/无须多言 Enough Said/image,"['https://img3.doubanio.com/view/photo/sqxs/public/p2172390130.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2172390089.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2105090314.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2105078323.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2190264946.jpg']",./data1/post_video/妮可·哈罗芬瑟/无须多言 Enough Said/image,"['https://vt1.doubanio.com/202204281103/c5063ef104301391e1071519f735fd25/view/movie/M/301510012.mp4', 'https://vt1.doubanio.com/202204281103/76b1511689b358be1942dd9a2b5a368a/view/movie/M/301410930.mp4', 'https://vt1.doubanio.com/202204281103/cf3f090afdfb64e2471ed1093cc408cc/view/movie/M/301390887.mp4', 'https://vt1.doubanio.com/202204281104/f7fdeb1a653a57b6f5a7e023edbbc35b/view/movie/M/301420890.mp4', 'https://vt1.doubanio.com/202204281104/eaa2f968df1d7eb30a2b73662a4f2270/view/movie/M/301420123.mp4']",./data1/post_video/妮可·哈罗芬瑟/无须多言 Enough Said/video
老友有钱 Friends With Money,https://movie.douban.com/subject/1465754/,妮可·哈罗芬瑟,妮可·哈罗芬瑟,"['凯瑟琳·基纳', '詹森·艾萨克', '蒂姆·夏普', '琼·库萨克', '格雷格·格曼']",6.4,5223,"好于29%爱情片,好于15%剧情片",剧情/爱情,美国,英语,2006-04-07,88 分钟,奥利维亚（珍妮佛·安妮斯顿）有三个亲密无间的老朋友，四个女人多年为伴，无话不谈。随着人到中年，朋友的际遇各有不同，却都已然成家立业：她们一个成为著名的服装设计师，一个是当红剧作家，另一个继承大笔遗产，衣食无忧。相比之下，奥利维亚的生活真是一塌糊涂，她不仅单身未婚，而且刚刚丢了工作，生活陷入困境。虽然带着表面的尴尬与难堪，老友们依然不离不弃，帮奥利维亚介绍工作，介绍男友，却鲜有成效。其实老友们也有自己的烦恼，厌倦工作、厌倦婚姻、厌倦生活，每个人都切实感触着中年的危机与烦恼。奥利维亚游走在大商场，索要着免费的面霜试用装，借着老友的光参加各种高级派对，等待烦恼逝去，等待真命天子的到来。其实不管每个人多有钱，还不是都这样等待着……,INF,"['下到个翻译巨烂的版本，严重影响观看心情', '很触动。', '这不疼不痒，不咸不淡的生活', '哈，看看什么样的人生最美好～', '压抑的中年危机。 结尾的逆袭惊呆了Jennifer和我……', '闷...安妮斯顿惨兮兮..', '喜欢詹妮弗~应该还会看第二遍。', '不知道友情在不同地方是不是有区别，就中国人来说这几个朋友还挺不靠谱的，四个人里面就jen还看着年轻点啊，而且善良真诚体贴独立自强知足各种优点。。。最后富豪男友的反转有点刻意了，总感觉偏离的主题，但是又别有深意。很意外这电影里面竟然有卢修斯老爹。', '金钱、婚姻、工作，每一个课题都能让我们接近圆满，感谢神。', '可惜看得是中文版。安妮斯顿几百年都不变样的，真奇怪。', '非常不错。开头和结尾呼应得很妙。', '是否我们最终都要为了生活而忘却少年的情怀', '#观影手记# 1231 有钱没钱，一样充满烦恼。另三位演来都是文艺片，Jennifer Aniston怎样都是肥皂剧气质。', '生活有时候就是么无聊', 'just not rachel', 'it is always tough to deal with friends who are way richer than you are. The humanity and morality are struggling throughout our lives.', '冲着Jennife来看的,', '奇怪的阵容，错误的片名，不错的演技。看完之后只觉得难以形容，看之前期待的是一部跟老友记至少有点关系的傻喜剧，结果似是而非。', '更年期妇女的家庭经，恼人，scott又演了个小混球，和jenifer的对手戏实在是诡异到了极点，也算是一种有趣？', '挺无聊的一部文艺生活片。不知道导演想说什么？没看出来有钱老友的优越，也没看出来没钱老友的倔强。', '大失所望', '感情这双鞋子，只有搁在自己脚上才知道舒不舒服', '不是Funny Story，有些压抑&现实的生活…… 一直认为好的人值得好的人对待、但现实是 我们总是先遇到那些不愉快的、 真的是上帝在试炼么？？？———谁年轻时没爱过几个傻x、但到了一定年龄后还是遇到傻x肿么办？？？？', '这只是四人各自的一段经历，很实在，生活本没有答案可寻。仅供女性观看，男的估计会闷。', '我，讨厌的人买房了，喜欢的人被潜规则了，爱过的人结婚了。这片子来的不正是时候吗？', '2007-2-19', '2009.1.20在老婆家看的，珍妮佛安妮斯顿怎么老演女仆，怎么老想嫁个有钱人。。。。。', '真实而残酷的中年危机 看得难受是因为每个人都能在里面找到影子 我有个疑问 如果最后和奥利维亚好的胖子真的是个穷光蛋 他们还能在一起吗', '女人到了更年期真可怕。', '不疼不痒,不咸不淡的生活。本来以为是喜剧的，就是平淡的生活。', '是jen的突破之作，戏里各种压抑都让观者怜之', '其实是部挺压抑的片子。', '就是4个家庭的家长里短……没明白', 'Friends.With.Money.REPACK.DVDRip.XviD-NeDiVx', '整部电影就像是一个更年期妇女对生活和社会的不断抱怨。根本没有把主题表达清楚，制作水平和美剧相差无几。jennifer aniston永远还是那个rachel，这是老友记的成功，还是她本人的失败？！', '好boring', '挺矫情的，但是不错', '很好看', '不洗头还是很可怕的...', '家家有本难念的经。虽然电影没啥意思，但是估计人到中年比较能理解', '真的是很生活～没头没尾的～', '中年女人就是会出现这种问题呀', '如果是现在认识你，我也不确定我们会不会成朋友', '2010-02-21 看过。', '如果女人的生活都这么闷那就别活了', '好本子，好演员，除了结局过于电影，女人看完心里多少都会翻腾一下下吧', '小资电影', ""you're the prettiest one there"", '中年危机的代表作', '每个人都是有点问题的！']","['https://img1.doubanio.com/view/photo/m/public/p839035917.jpg', 'https://img9.doubanio.com/view/photo/m/public/p839040714.jpg', 'https://img1.doubanio.com/view/photo/m/public/p839040208.jpg', 'https://img9.doubanio.com/view/photo/m/public/p839039805.jpg', 'https://img2.doubanio.com/view/photo/m/public/p839035391.jpg']",./data1/post_video/妮可·哈罗芬瑟/老友有钱 Friends With Money/image,"['https://img1.doubanio.com/view/photo/sqxs/public/p456564779.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p456564055.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p456563946.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p456564879.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p456564826.jpg']",./data1/post_video/妮可·哈罗芬瑟/老友有钱 Friends With Money/image,[],./data1/post_video/妮可·哈罗芬瑟/老友有钱 Friends With Money/video
请给予 Please Give,https://movie.douban.com/subject/3073218/,妮可·哈罗芬瑟,妮可·哈罗芬瑟,"['凯瑟琳·基纳', '奥利弗·普莱特', '萨拉·斯蒂尔', '阿曼达·皮特', '丽贝卡·豪尔']",7.2,2928,"好于36%剧情片,好于58%喜剧片",剧情/喜剧,美国,英语,2010-04-30,USA: 90 分钟,和所有生活在纽约这个大都市的居民一样，凯特（凯瑟琳·基纳 Catherine Keener 饰）很少能够有闲工夫静下来想一想自己的生活及处境，可是一旦开始思考，凯特发现自己的生活完全不如表面上那样的美好。凯特从事着一份不能说的神秘职业，她低价收购二手商品，经过修缮后再将它们高价买到家具行，这份如履薄冰的职业让凯特随时有着被逮捕的危险。同时，凯特和丈夫之间的关系也渐渐的不再如从前般甜蜜美满。再加上那个让凯特头疼的拜金女儿，一时间凯特觉得自己从天堂坠入了地狱。凯特家的隔壁住着一个性格古怪的老太太安德拉（安·摩根·吉尔伯特 Ann Morgan Guilbert 饰），而这个故事就要从老太太之处开始说起。,"['最佳剧本(提名)', '年度劳模', '年度被忽略影片(提名)']","['现代都市人的生活缩影，为了什么而活，我们要想明白。能挖掘得再深一层就更棒了', '一直就觉得这个女导演比较无趣，而且对生活太过刻薄。而且在感情上，很多东西都没有过度和转折，完全依靠剧情的转换，所以很生硬', '生活就是如此，总是能从影片中找到一写共鸣', '一部女性电影，情节流畅，演技也不错，但总感觉缺了点什么。', '是同情心泛滥还是罪恶感过甚，都只为了寻觅内心的宁静。', '15岁时你开始沙沙比比在意自己穿什么以为谁会系的看你一眼，35岁你把钱给别人买衣服以为人家会感激，75岁你不舍得穿新衣服非要留到特殊场合以为还会有那一天，人这一生，so sad', '非常棒 完全超越了当年好评一片的《鱿鱼和鲸》，还有就是导演的音乐品味非常出色', '很喜欢演Rebecca的演员，好清新。我也有一个怨气深重的外婆，从不讲好话，不知她年轻时是否给予过别人爱呢？', 'kate 有些事情不是说停止就停止 你停下来 更多的人去做 使得你更难过', '五味杂陈', '充滿了十足的紐約氛圍，但和「電子情書」編導諾拉艾芙蓉那種充滿浪漫情懷的手法不同，霍洛夫仙納不斷以犀利的對話和情節，呈現她觀察之下的紐約人。片中的每個角色都各自在自己的生命中給予或學會給予的真諦，其實給予就是一種獲得的方式，但獲得的並不是物質上的虛無，而是心靈中的滿足。', '平平淡淡，平凡的才是真实的。', '可以', '又是那种温馨的小东西，算不上沉闷，可以拿来放松。', ""Donno why. But I'm definitely moved. Nice movie for sure!"", '生活就是一记闷拳，无论多漂亮的脸蛋也都得挨完了继续，要么继续笑，要么继续哭。', '都市生活电影，剧情如果能更深一层次更好', '请给予 生活还要继续', '我觉得一般，剧情不是很给力', '很温情很温暖的故事', '一部温情的女性电影，无论是哭是笑生活总要继续', '很温情', '昏昏沉沉快看睡着了', '感觉很温暖', '很有感触，就在身边人的故事，真实的很无奈', '总之就是过得去，不能再深入', '挺感人的', '喜欢这种关于生活的题材，细腻又平和', '还可以。不是很喜欢。', ""compared with [the kids are all right] it's just a generic (even formulaic) little indie film"", '即使生活一地鸡毛 也要继续前进', '生活不如意事七八九，用完继续走下去', '相信自己在做着值得做的事情，负疚感是生活转为美好的开始。', '我还是很喜欢这种温情的电话', '这职业不错~', '生活还要继续', '温情喜剧一部，平淡而温馨。★★★☆', 'Love among Common Guys.', '也许是因为女主角气色或同样是家庭伦理剧，让我想起以前看过的一部叫《假正经》的西班牙电影。同样叛逆的青春子女，负罪的亲情维系。但觉得此片力度不如后者狠稳准，显得情节有些脱沓。之所以喜欢此类片是因为它在看似温调雨顺的日常里，蕴发着一场如狼来了般像谎言似的阴谋。', '我就闹不明白了，文艺片非得拍成每个人都忧郁又蛋疼的无脑样儿才能叫文艺吗？ 请给予 Please Give (2010 http://www.imdb.com/title/tt0878835', '90分钟看三个大美女太值票价了', '温情小品', 'in the end,joy overcomes guilt. most delightful keener', '不太喜欢女导演的作品，拍出来的故事都太温了，看着入不了戏。', ""生活的胸闷 因为说了太少的you're welcome"", ""7.7；let us be darned, 'cos it's life ahead"", '好久不见, Rebecca Hall 其实我还挺喜欢她的', '很流畅、很真实、也很quirky的小片子，演员也好，但总觉得格局太小，也缺了点什么', '这种电影泛滥了。除了rebecca剩下的女的都看不顺眼', '不错看,然后???']","['https://img2.doubanio.com/view/photo/m/public/p753767152.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2510520104.jpg']",./data1/post_video/妮可·哈罗芬瑟/请给予 Please Give/image,"['https://img1.doubanio.com/view/photo/sqxs/public/p571357277.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p571355893.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2097193224.jpg', 'https://img3.doubanio.com/view/photo/sqxs/public/p2097193160.jpg', 'https://img3.doubanio.com/view/photo/sqxs/public/p2097193100.jpg']",./data1/post_video/妮可·哈罗芬瑟/请给予 Please Give/image,[],./data1/post_video/妮可·哈罗芬瑟/请给予 Please Give/video
痼习之地 The Land of Steady Habits,https://movie.douban.com/subject/26959519/,妮可·哈罗芬瑟,妮可·哈罗芬瑟/泰德·汤普森,"['本·门德尔森', '康妮·布里登', '伊丽莎白·玛维尔', '托马斯·曼', '埃迪·法可']",6.3,415,INF,剧情,美国,英语,2018-09-12(多伦多电影节),98分钟,安德斯·希尔（本·门德尔森饰演）长期生活在“痼习之地”，这是康涅狄格州一个富裕的小村庄，位于通勤铁路线上，如今他准备好享受明智生活的回报了。他五十多岁，刚刚退休，付清了成年儿子读大学的学费，安德斯觉得他已经受够了这种稳定的习惯：于是他离开了妻子（埃迪·法可饰演），买了一个公寓，等待无拘无束的自由给他生活带来转变。没有了之前身份带来的舒适感，安德斯开始了一段磕磕碰碰而又令人心碎的旅程，试图调和他的过往和现在。本片由妮可·哈罗芬瑟（《无需多言》《老友有钱》）担任编剧和导演，改编自泰德·汤普森于 2014 年发表的同名小说。参演《痼习之地》的其他演员还包括康妮·布里登、伊丽莎白·玛维尔、托马斯·曼和比尔·坎普。,INF,"['导演在她的导演生涯里，第一次以男人而非女人的视角探讨离异之人的退休生活——性功能逐渐丧失、前妻在离婚前就（防剧透）、儿子27岁了也没正经工作。主角虽是想要摆脱过去，比如搬出去，比如结交新妹子，但其实过去的习惯之地才是move on的最佳佐料。角度是有趣的，叙事是糟糕的（最后表白蛋爹！a beautiful mess', '生活的不如意、堕落、虚幻、死亡和欺骗，当然还有一点希望。', '婚姻是一个群体的共同记忆体。对于迷失在过去中的男主角来说，潜意识里的《习惯之地》无疑是那座名为House的不动产。而这件庞然大物却最终无声无息的消解在了孩子的成长过程当中，正是这种视角的置换才让女导演在千篇一律的中年危机题材里洞见了新意。直到逃避现实的心脏停跳，那枚劫后重生的标识才像伤疤一样烙在他的额前。', '依然是Nicole Holofcener招牌的“温情生活+对中老年人生活的不变关注”；与旧爱的纠缠、对酒精毒品的瘾、对花草生灵的不变关怀...这块“习惯之地”需要有“不习惯”才能去揭开生活中的下一个篇章。虽然故事和剧中的冲突无甚新意，但很喜欢这种每个人都在最后move on的故事。 PS 本爹都演退休老汉儿了，有点惊恐...', '有点drama，也有点comedy。退休老男人的日常生活，想要离开以前的生活重新开始，兜兜转转还是走不出习惯之地。整体一般，本叔全程大写的萌，他真的好适合这种有点玩世不恭的老男人角色啊…！', '中年的折腾，人生过半，若无成功，只能求生！', '啊人到中年的无奈和不能卸下的包袱', '你看看老白男的退休生活是有多无聊。fun fact,Elizabeth Marvel is married to Bill Camp.How cool is that,huh?', '详尽地要深入主角的退休生活的种种烦恼，家庭关系、为人父母。但不能直接表明这一切其实并没有太特别，也难以令观众直接共鸣。', '因为卡司才点开看，TIFF刚首映两天就上线... 就很一般，展示或者嘲讽中产吗？广告好多', '人生的旅途中总有一些难以言喻的小细节，而这部电影把这些小细节拍的如此妙不可言', '主角OS：原来自己一个人是这样的', '不只是中年危机，也不只是家庭危机或者男人危机，是特别可悲又无奈的成人世界法则，是你明明需要酒精，需要尼古丁，需要陪伴，需要爱，却离自己想要的一切越来越远，像是溯流而上，越是奋力越被推向相反的方向。人活着真没意思啊。', '嗯!真没错，女导演一上手又开始这种蛋逼、沉闷、催眠连环CALL，你要觉得歧视就歧视吧，无所谓！千万别跟我谈什么生活的无奈或者什么小人物的辛酸，按中国影视圈装逼之谈，您一上来先来跟我讲讲您这片子要讲什么可以吗？看电影总结中心思想是错的我也会把雪茄按你脑门上！你要讲什么都不知道，凭什么拿投资拍出来？这片子最可气的是一对儿贱X失败得可以的夫妇，大平安夜跑去人家里兴师问罪，居然还大言不惭地强行甩锅，你儿子怎么死的你不明白？还活什么劲儿啊！男主的儿子也傻逼得可以！这片子里就没一不让我生气的人，但今年我就是喜欢看这种假生活的闷骚小片儿，不知为什么，主流商业根本就看不进去，情节桥段和梗，居然都能让我猜中，那我还看你耽误时间干嘛！我特喜欢这片子那种冷冷的但干干净净的环境氛围！', '对中年危机的反抗，在混沌中想改变了人生航向，在虚无与困惑中尝试新的东西，毒品、性，最终又返回原道。男主让我想起达斯汀·霍夫曼。', '中年危机', '完全可以更好，知道想做那种看起来散淡但实际上戳中感情要害的东西，但是有点控制力不够。', '#C+ 焦虑感真是百拍不厌，门德尔森越老越有味道', '除了刚开始男主艳遇不断功能不行那一段有些搞笑，其他都很衰', 'Messy life', '真不能说这是个囫囵的故事。嫉妒可以无病呻吟的人。', '想 懦弱的 改变 可是 生活的痕迹 太重了', ""Probably a bit too grim for a vacation pick, but certainly was a hidden gem. It almost scared me how much these middle-aged existential crises actually made sense to me and how all the crappy and selfish acts that once were so easily condemned had become much more relatable. It's not that people move on and find someone else to depend on after you opt out of the game. It's just that those who are either stupid or brave enough to stay in the game turn against you and blame you for being a coward who refuses to forgo the right to pursue personal happiness."", '2.9', '中产阶级的中年危机。', '无病呻吟！', '挺无聊的', '成长跟年轻毫无关系', 'Everything from Nicole Holofcener is just pitch perfect.', '一群失败者的故事，故事很平淡，节奏也很慢，但却拍出了一些味道。人生不顺意，习惯而已。', 'Netflix真的好适合出这种“窝心”低成本电影啊…………这故事也太丧了我去…………但是我喜欢查理，在那样的家庭生活难免需要用一切手段去逃避吧。毕竟其他人这种upper-class我也无法产生共鸣。', '只有游艇上的对话还有点意思', '这世界最容不下的，男人和男孩的友谊是其一。', '故事还是挺有吸引力的，把很多话题包括人生追求、教育方式、婚姻态度等等放在两个家庭里，处理得比较克制客观。主创见过本尊的有导演Nicole Holofcener，原著Ted Thompson和演员Ben Mendelsohn, Thomas Mann, Elizabeth Marvel, Charlie Tahan.', '退休以后从探索着改变生活，到真正学会改变生活的过程和刚刚踏入社会一样艰辛。。', '不是很有新意的中年危机片，一个人的精神危机的表象下是身边所有人的困惑与迷茫。', '生活气息浓郁，节奏适中，剧情挺耐看、尚可', '我对男士们的建议还是那个：如果觉得前面不好用了，那就试试后面', 'Kind of depressing though', '敘事極其糟糕，看完再重新細想片名和劇情，又覺得還有點意思。', '讽刺味的人生小品，败絮的中产，失意者的一点点“偷生”', '超喜欢男主朋友带他到通勤车站的停车场，看着下班的人们走下天桥来开车回家的场景。老罗和梅姨当年的坠入情网也是如此这般。', 'What is this???', '烂', '意想之外的有趣好看！诙谐里面包着辛辣的讽刺，而又不费力。结局让我回味良久，受害男孩的父亲责骂男主”you let it happen”, 然而男孩母亲才是那个用威胁压倒他的人。对小资阶级的虚伪揭露太惟妙惟肖了', '美国小镇中年危机俺真心不懂', '这个女导演还是应该做自己擅长的女性视角 聊男人中老年危机感觉特别娘特絮叨', '从以往的稳定生活里抽离并不是容易的事，而以全新的姿态去面对新的生活更需要多大的转变啊，本爹饰演的这个年过半百的男主就是在不断地去断舍离，as we all know, life is totally fucking bullshit but you still hold it and live it.只是还是拍得不够深入啊，单纯地展示中年危机时的人生重新得洗牌的选择，男主平稳外表下的暴躁和多次与陌生女人的露水情缘，以往家庭依旧需要担起的责任和麻烦袭来，相亲过后定下的选择也会需要更大的年龄去承受。当然跟着男主去选择的代入感真的不能更差了。', '主题不清，想表达内容不少，但杂乱无章', '谈不上多好，纯喜欢那种温温吞的感觉']","['https://img9.doubanio.com/view/photo/m/public/p2532034486.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2565610666.jpg']",./data1/post_video/妮可·哈罗芬瑟/痼习之地 The Land of Steady Habits/image,"['https://img9.doubanio.com/view/photo/sqxs/public/p2528895135.jpg', 'https://img3.doubanio.com/view/photo/sqxs/public/p2531925340.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2533230167.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2533230061.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2533230058.jpg']",./data1/post_video/妮可·哈罗芬瑟/痼习之地 The Land of Steady Habits/image,"['https://vt1.doubanio.com/202204281108/8532ee060a885f6c9435b320794af586/view/movie/M/402350705.mp4', 'https://vt1.doubanio.com/202204281108/fe27e1b7057150c198af47f70c513225/view/movie/M/402350400.mp4']",./data1/post_video/妮可·哈罗芬瑟/痼习之地 The Land of Steady Habits/video
