电影名,电影网址,导演,编剧,主演,评分,评分人数,评分额外信息,类型,制片国家/地区,语言,上映时间,时长,剧情简介,获奖情况,热门评论,海报链接,海报保存路径,剧照链接,剧照保存路径,视频链接,视频保存路径
实习生 The Intern,https://movie.douban.com/subject/10594965/,南希·迈耶斯,南希·迈耶斯,"['罗伯特·德尼罗', '安妮·海瑟薇', '蕾妮·罗素', '安德雷斯·霍尔姆', '乔乔·库什纳']",8.0,277700,好于86%喜剧片,喜剧,美国,英语,2015-09-25(美国),121分钟,年近七十的本（罗伯特·德尼罗 Robert De Niro 饰）曾经是一位精明强干，事业有成的商人，最终，他还是和大部分老年人一样开始了平淡的退休生活。本对忙碌而又充实的过去无比怀念，孤独与内心里蠢蠢欲动的渴望让他做出了重回职场的决定，成为了年轻的朱尔斯（安妮·海瑟薇 Anne Hathaway 饰）手下的一名小小员工。朱利安年纪虽轻却是一家著名时尚购物网站的创办人，为了事业，她牺牲了自己全部的业余时间和感情生活，这份事业带给了朱利安荣耀，却也成为了她肩上沉重的负担，更糟的是，公司董事会已经开始怀疑，朱利安是否能够胜任她目前的职位了。起初，朱利安并没有将年迈又落伍的本放在眼里，然而，随着时间的推移，这位慈祥的长者渐渐成为了她生活中最真挚的友人。,"['喜剧片最佳男主角(提名)', '鑫豆单元 最佳喜剧片(提名)']","[""高情商绅士天使和布鲁克林天才甜心的相遇，全都揉进了日式温情的小夜曲里。从致敬、回眸到配乐，都击退了我30岁危机的阴霾。Jules是未来，但Ben才是那个拥有全世界的人。亲爱的，我想你学会包容、平和与真挚的体会生命中的每件事，that's the most beatiful thing in my life."", '为什么就连在美国电影里，这么美这么成功的女性还是得接受一个如此平凡还出轨的丈夫？', '全靠德尼罗撑着。前半段好看，后半段价值观温吞保守又缩回去了。德尼罗的人设过于完美了一点', '好久没看到安妮公主了，有种久别重逢的喜悦，但电影感觉就是麻麻，尤其在“时尚女魔头”把职业女性和老少配标杆都立得那么高之后，这部也太温吞中庸了吧——缺少化学反应的两主角就像在互发好人卡...', '跟戏骨演戏的坏处就是不够好，戏就被对方吃没了。', '对我来说，每年能出一两部这样好看又能释放泪点的温馨小品，世界都会更美好.....', '德尼罗太暖了，隔着屏幕都感觉到他的温柔和高贵。', '电影的新颖在于正视与平衡。70岁的人正视自己与社会的现状，不倚老卖老，不强调过去，只是默默地凭借自己的经验帮助每一个年轻人也继续实现自己的价值。30岁的人逐渐学会平衡生活的所有事情，不逃避婚姻中的问题，也不要刻意遏制内心的渴望。这两件事都很难。但永远不放弃学习的热情和开始的勇气。', '看这个电影 我觉得我最有发言权~ 我在做着与女主一样的事 但却比她渺小一万倍!!!我们有着超相似的地方 却有着更多向她学习的地方..中间无数个情节打动我哗哗落泪..我认为我会再看一遍 就是对这部电影最好的致敬.', '早上5点起来，看了这部我一直非常想看的电影。天哪，一个美好一天的开始。', '啊哈哈哈哈哈，本告诉朱尔斯打太极时注意“inner peace”的桥段是致敬功夫熊猫吗？', '当年海瑟薇介入斯特里普的女强人生活，现在德尼罗反侵海瑟薇的生活……其实有点野心的，想讨论事业女性和长不大一代的问题，但浮了点。我挺喜欢海瑟薇，但她的每个小表情都有种演练好了放出来的感觉，尤其跟德尼罗那份从容自在相比。另外德尼罗真的好帅……………', '新鲜捧腹的笑料细节：敲字有声、按摩会硬、雷鸣打鼾…拥有一生丰富经验的老姜、再高的学历也需要获得工作认同、找回现代少有的绅士礼节…Nancy Meyers总能在落俗的题材中拍的不俗，最爱的chick flick导演。“希望这只是一时的误判，而不是爱情…这快乐是她应得的” 放慢节奏，享受生活的太极。', '安妮·海瑟薇真是怎么穿都挺好看。', '老了之后就想变成德尼罗这样的老人，绅士、深邃、人精一样，从海瑟薇的角度讲，谁不想在人生关键时期能够有一个久经风霜的老人给予人生的指导，指导的内容其实开头和结尾都表现出来了：太极拳——慢一点，再慢一点', '善观察又不卑不亢，知冷暖又礼貌从容，给建议又从不越界，有原则又富有情趣，阅历丰富又从不显摆，做事得当为人合拍，年近七十的Ben堪称我辈典范！本片里又看到了德尼罗老年沉稳知性的一面，真不愧是全能戏神！7.6', '柯里昂的晚年生活😂', '天冷了喝点鸡汤，又名司机迷之消失', '比较标准的chick flick，三观正、有幽默、有名角，最关键有美梦成真have it all. 无论如何，chick flick从爱情美满发展到不为家庭牺牲事业，这是巨大的社会进步！', '短时间里已经重新看两遍了！每当关注遇到困难的时候，就会想起安妮，以前是因为穿Prada的女魔头，现在是因为The Intern。喜欢一个遥远的偶像，随着她变好的时候你也走得更好，欣喜。', '一年半成就电商！女性完全可以执掌企业，男性完全可以当家庭妇男。职场新人类再也不是20出头的代名词，70岁了仍可做实习生。这是个淡化了性别和年龄的时代。只要你拥有健康的身体，积极的心态，一切皆有可能！很暖心的片子！安妮的衣服都好好看！', '基本靠德尼罗撑场子，海瑟薇拿奖后，近年来有让人再印象深刻的角色么？好像没有。最多也就是职场妹婚后放大招的版本。轻车熟路，美国白百合。当然老中配，还是趣味多多。', '罗伯特德尼罗好像飞屋环游记里面的爷爷！', 'Old School不是单纯的复古、不是一味的守旧、更不是什么嘻哈用语，它只是一部分人对美好事物有所坚持、对传统习惯与观念的留恋吧', '在纽约飞往旧金山的飞机上看了这部剧情包含从纽约飞往旧金山的电影，布鲁克林大桥和金门大桥联袂出演！', 'Nancy Meyers几年没拍片还是变不出什么新花样，真是几十年如一日专注老年人社交关系鸡汤，老路数还是颇动人，加上与时俱进的start-up/female entrepreneur设定比前作有趣多了，但剧情走向和人物性格实在太理想化了，真怀疑她是不是活在网络文学里。', '温情洋溢的一部喜剧，摩登范服饰把安妮衬得简直不能更美，她与德尼罗的表演是最大看点。故事对时尚涉足不多，相比《穿普拉达的女王》差些火候。', '3 看这种“职场女性”电影就像翻女性时尚杂志一样，翻翻图片教你怎么穿衣服，读读专栏喝点女性主义的心灵鸡汤。生活对她们来说太容易了，打打太极拳就可以平衡了。不过选角上还是很赞。Stay classic.', '所以女强人的幸福婚姻是无解的……尤其遇到水象星座渣男', '你不要学劳勃.狄尼洛，装酷站在巷子口那里等我！', '挽回出轨老公的方式很好，可惜没几个男人有这觉悟', '珍惜现在拥有的就是幸福，因为现在拥有的不知道什么时候会失去。做自己喜欢的事，坚持最初的自己，用一颗宽容的心对待生活！', '太无聊了，一个拍恋爱假期的导演拍什么职场故事，整个故事都努力在一个平淡如水的生活里搞大惊小怪，好平庸。', '教科书式的chick film。讲真，海瑟薇，演一个feminist figure，全场都在被一个daddy呵护教导，这样真的好吗？', '结尾扣130颗星！', '穿得真好看！', '像老头那样的去绅士，像女神那样去热情', '我以为实习生是指罗伯特呢……安妮·海瑟薇气场太弱了，这种女强人的角色根本hold不住啊。', '穿衣和室内设计指南。前半段比较有趣，关系融洽后渐显老套，尤其丈夫角色的加入，让整个片子差点沦为烂片的标准化。', '觉得应该在圣诞节档期上映。。买一杯暖暖的姜味咖啡。。看一本轻松快乐的都市电影。。Robert De Niro所有的grandpa电影我都看了。。脑残粉呗。。很喜欢纽约喜剧电影那种温暖明亮的画面。。毫无负担的情节。。温暖励志幽默而又完成度颇高。。也喜欢Anna在电影中的衣着打扮。。美东职业女性的典范', '政治正确，选材有趣，卡司强劲。但全片都透着一股子尴尬无力感。除了主线戏剧张力弱，老头儿性格无聊，叙事散漫，主角没有化学反应，还有Holm演得瞎烂这些因素之外，他们住的房子用的办公室都特么太像样板房/旅馆了。看着就没人味儿。安妮又开时装秀，然而衣服搭配也不是太出彩。', '内容看似很符合潮流，实际上这是那种基本与时代脱节的电影，而且编剧在制造冲突这一点上完全失败；整个片子纯粹就是一锅热糖水，而且还是锅底留了一层厚厚糖渣腻得不行的热糖水。', '轻松不费脑的喜剧，德尼罗爷爷超萌，海瑟薇也是美得闪闪发光，看完之后整个人都觉得很开心。', '简单舒服，在深度上欠缺了点，但在温情上补了回来。罗伯特简直帅炸；海瑟薇真漂亮，表情动作拿捏得很到位，当年给女魔头做助理的小女孩儿，如今摇身一变也成了女强人。P.S.这片子简直是教科书级的穿搭教程啊，海瑟薇的轻熟女OL风，罗伯特的复古正装范儿，每一套都赏心悦目。', '罗伯特德尼罗是我超爱的演员，在他面前的安妮的青涩刚好又复合剧情需要，选角之成功不言而喻。另外欧美的职场不管怎么拍都很自然，比如办公室挂个铃铛，比如办公室按摩师等等。反之中国片一但出现职场就透着一种『你他妈在逗我』的神秘气质。我也不知道这是为什么。总之，有老罗就值四星。', '满满的一碗鸡汤，我还以为罗伯特德尼罗和海瑟薇要滚床单。。。。。', '这几年我有过很多困惑的时刻，有几次很自然地想到了我爸，后来我发现他只是一心想让我回老家当公务员。电影是电影，现实是现实。这一类带有“女权”色彩让女人有充分意淫空间的题材，从 BJ 开始就没过时了的确。 就算你找到那个终极暖男了，最后不还是要靠自己？！', '挺暖的童话风。2个小时也不觉得长。背景音乐一直是相似的调子，有点单一。安公主演老板却也是助理的感觉，醉了。女权有点表面化。教父萌萌哒', '有点过于美好，但这份鸡汤我干了', '这么多年了，着装从M65变成了高档西装，走路的姿势却一点儿没变！']","['https://img2.doubanio.com/view/photo/m/public/p2262735072.jpg', 'https://img2.doubanio.com/view/photo/m/public/p2280970282.jpg', 'https://img3.doubanio.com/view/photo/m/public/p2280967860.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2262974296.jpg', 'https://img3.doubanio.com/view/photo/m/public/p2280977760.jpg']",./data1/post_video/南希·迈耶斯/实习生 The Intern/image,"['https://img9.doubanio.com/view/photo/sqxs/public/p2260506724.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2267538344.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2267539518.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2260507522.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2267539838.jpg']",./data1/post_video/南希·迈耶斯/实习生 The Intern/image,"['https://vt1.doubanio.com/202204281330/2b178ec12a5fd7fbaae2b0272e369d8d/view/movie/M/301760143.mp4', 'https://vt1.doubanio.com/202204281330/922e9dade9a16051dd3555fe3397e08b/view/movie/M/301810460.mp4', 'https://vt1.doubanio.com/202204281330/54496bc35bef54c73e5eec8fd5a5a6a0/view/movie/M/301840618.mp4', 'https://vt1.doubanio.com/202204281331/a8656d0972ead53ed8ccabf244411663/view/movie/M/301840339.mp4', 'https://vt1.doubanio.com/202204281331/a688aef678c91993f19287656d22026f/view/movie/M/301840341.mp4']",./data1/post_video/南希·迈耶斯/实习生 The Intern/video
恋爱假期 The Holiday,https://movie.douban.com/subject/1498831/,南希·迈耶斯,南希·迈耶斯,"['卡梅隆·迪亚兹', '凯特·温丝莱特', '裘德·洛', '杰克·布莱克', '埃里·瓦拉赫']",7.7,147470,"好于77%爱情片,好于79%喜剧片",喜剧/爱情,美国,英语,2006-12-08(美国),136分钟,爱丽斯(凯特•温斯莱特 Kate Winslet饰)住在英国伦敦的乡村，而阿曼达(卡梅隆•迪亚兹 Cameron Diaz饰)则是洛杉矶的美国丽人。她们在天南地北的两端，却遇上了同样的问题：在感情上遭受了挫败，令生活灰暗无光。二人在网上聊天，商议在圣诞节到来之前，到对方的环境去生活，交互双方的住所作为度假场地。于是，一场令人兴奋的旅行开始了。爱丽斯来到美国大都市，阿曼达则乘班机前往极具英伦情调的英国乡村。除了新鲜的生活环境，当地男生的魅力更让她们猝不及防。,['MTV电影奖 最佳吻戏(提名)'],"['温丝莱特绝对动人的表演，商业片也有上佳表现，绝对盖过任何人', '那么高的细高跟在雪地里狂奔。。。还奔得那么稳。。。尊NB。。。', '我也想开个专门剪电影预告片的公司……', '温丝莱特和裘德洛这对英国出品赏心悦目，配乐不错，电影本身也很温暖，太适合失恋的女生观看了。 你是这个电影的女主角，但是由于种种原因，你表现得像一个女配角一样。', '世界上怎么会有Jude这么帅的人啊。 我也好想要一个这样的Holiday啊。', '凯特女神加分，卡梅隆演得太刻意减分。裘德洛啥也不用演站在那儿就赏心悦目，加分。', '是的你太温暖了，所以我原谅了你剧情上的煽情。但仍是感谢这部电影告诉我过程比结局更重要。', '这部电影呈现出的，是好莱坞非常精良的一面。商业典范，应该就是这样。和所有好莱坞爱情一样，它出售的仍是每个人心中美丽的梦，只不过销售手段颇为高明和智慧，让美梦变得真实。裘德洛和迪亚兹的爱情，简直就是中了乐透。好在这两个角色都有着很高的情商，聪明人配天方夜谭，总算让人诚服。', 'Jude Law当奶爸了还是那么流氓！', '虽然没有真爱至上那么好，不过也值回票价。至少我可以心存幻想，去世界的另一端，可能找到真爱。', '很可爱的爱情小品．而且不恶俗，很甜蜜．', '失恋的女生一定要看', '转眼已经是8年前的电影了，裘德洛那个时候不秃，卡梅隆和凯特都没有什么皱纹，唯一和现在长相毫无区别的是杰克布莱克', '新年第一天，看到这样温馨的新年片。', '看过就忘了', '“你是这部戏里的女主角，却误把自己当成挚友。”Blackberry戏份很重。Vaio、Google也不少。：）', '我突然意识到...不知从何时起，我可以判断演员水准了...卡梅隆的虚浮和温丝莱特的真诚 一切都那么明显得判若云泥 就像...突然视力变好了', '好看，题材很新颖，也很正能量。两个受伤的女人为了逃避渣男想换个环境散心，通过易居度假，就是交换自己的房子车子生活，真的太棒了，最后都找到了自己的幸福，很美的结局。', '这部电影呈现出的，是好莱坞非常精良的一面。商业典范，应该就是这样。和所有好莱坞爱情一样，它出售的仍是每个人心中美丽的梦，只不过销售手段颇为高明和智慧，让美梦变得真实。裘德洛和迪亚兹的爱情，简直就是中了乐透。好在这两个角色都有着很高的情商，聪明人配天方夜谭，总算让人诚服', '音乐很好听，可以的话，恋爱一次吧', '我求求你了，亲爱的JUDE，不要再笑了，你再笑我会疯的，天啊，这一辈子如果交换房子都能碰上JUDE LAW，那这个世界还真没什么天理了，汗。不过说真的，亲爱的JUDE，你就不能再好好演几部戏吗？不要再扮演风流浪子了，亲爱的花瓶同学。汗死，天啊，最算是花瓶，也要像《王尔德》里的道格拉斯一样啊，崩溃了。天啊～', '腻死肉麻死。讨厌卡梅隆迪亚茨，裘德洛应该配凯特才对。', '导演编剧南希·迈耶斯Nancy Meyers真的好赞，拍过《爱很复杂》《爱是妥协》《男人百分百》，今年64岁，依然很美。片中除了浪漫爱情，更有向从业者致敬的温柔情怀，老编剧登上编剧工会终生成就奖颁奖台的戏，真动人。希望我们老的时候，华语电影也能一样令人不枉此生。', '大量桥段的拼贴，虽然有些情感的过渡显得太随性太想当然太商业电影味道了，不过看着还蛮舒服的，预告片制作人、电影配乐家和编剧这三个角色的存在甚至令这片子有种用电影去解构电影的味道。', '治愈系的爱情小甜点，没那么精致，但可以让你笑！', '裘德洛太帅了', '平安夜电影。我觉得好慢好无聊，白瞎了三张漂亮的脸…为肥温加一星。早知如此不如保守一点看《真爱至上》了……', '论备胎如何摆脱吸渣体质、挣脱被PUA的悲催命运！悦目的浪漫喜剧，卡梅隆的嘴，裘德洛的笑，肥温的腰身，布莱克的壮，加州的阳光，伦敦的乡下，美了。', 'Jude is so charming. He is really good with kids. And Kate is very hilarious! She is brillant!', '裘德洛老啰', '世界需要童话', '看来真是老了（或者是活得太累？）看这种片子竟然哭得稀里哗啦……好想拥有一次属于自己的Holiday啊！洗洗睡了，明天还要起早挤地铁T T', '美女靓男一见钟情，二见上床，三见结婚，你他妈至少也整点波折起伏吧？白开水般的电影，仅适合小女生幻想之用~~', 'Nancy Meyers拍chick flick就是有一手，不过太多植入广告外加最后问题也根本木解决减一星', '对话太多，演的有点假。', '挺适合过年看', '商业典范，应该就是这样。', '比较解压~', '帅哥美女，辗转反侧，抛弃、扬眉吐气，等等……', 'I want to change life with somebody,too.', '让自己想恋爱，音乐很棒，女主角的表演也很棒', '白开水般的剧情，波澜不惊，看了N久受不了了看下时间，居然才看一半，2个多小时！好吧，果断删除。', '太冗长了，一度坚持不下去。配乐很棒。', '冷到死的早晨 就要看裘裘的holiday治愈下 ><', '裘德洛各种卖萌耍帅还让不让人活了', '甜姐啊……', '野性卡梅隆', 'Jude最好~', '虽然还是俗了一点，但做为圣诞节的电影来看还是不错的嘛', '治愈系小品']","['https://img9.doubanio.com/view/photo/m/public/p1784891606.jpg', 'https://img9.doubanio.com/view/photo/m/public/p512069114.jpg', 'https://img2.doubanio.com/view/photo/m/public/p2540640142.jpg', 'https://img2.doubanio.com/view/photo/m/public/p766244161.jpg', 'https://img3.doubanio.com/view/photo/m/public/p766244090.jpg']",./data1/post_video/南希·迈耶斯/恋爱假期 The Holiday/image,"['https://img2.doubanio.com/view/photo/sqxs/public/p512069612.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p555777688.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p1784834649.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p1784904434.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p555778282.jpg']",./data1/post_video/南希·迈耶斯/恋爱假期 The Holiday/image,['https://vt1.doubanio.com/202204281333/4e33fe5084ef28856863d3091f339bc5/view/movie/M/301250388.mp4'],./data1/post_video/南希·迈耶斯/恋爱假期 The Holiday/video
爱是妥协 Something's Gotta Give,https://movie.douban.com/subject/1308582/,南希·迈耶斯,南希·迈耶斯,"['杰克·尼科尔森', '黛安·基顿', '基努·里维斯', '弗兰西斯·麦克多蒙德', '阿曼达·皮特']",7.5,17009,"好于68%爱情片,好于71%喜剧片",喜剧/爱情,美国,英语/法语,2003-12-12(美国),128 分钟,年过半百的哈利·兰格（杰克·尼科尔森饰）是位事业有成的音乐制作人，非但毫无老态龙钟之态，反而神采奕奕、精力旺盛。更准确的说——性欲旺盛。哈利的女朋友各个都年轻貌美，他现任的女朋友玛琳（阿曼达·比蒂饰）更是火辣性感。一次旅行之后，哈利来到玛琳母亲艾丽卡（黛安娜·基顿饰）的海滨别墅。本来浪漫的度假，哈利却突发心脏病。而玛琳有事返回纽约，只能由母亲艾丽卡和医生（基努·里维斯饰）照顾。离婚多年的艾丽卡是纽约著名剧作家，独自一人抚养女儿长大。这位迷人知性的女性深深的吸引着哈利，他不得不承认已经不可自拔的爱上了女朋友的妈妈。正当哈利犹豫不决时，他才发觉梦中女神艾丽卡已经和年轻帅气的医生相爱了。到底谁才能赢得美人芳心，抱得美人归呢？女主角黛安·基顿因本片荣获第76届奥斯卡金像奖奥斯卡奖-最佳女主角提名等多项大奖。,"['最佳女主角(提名)', '电影类 音乐/喜剧片最佳男主角(提名)', '电影类 音乐/喜剧片最佳女主角']","['一部严重被低估的电影，在我看来，好看程度不亚于As good as it gets', '56岁的女人意味着什么？看到36岁的男人示好都不敢相信，连连摇头say no，不不不，他爱的肯定不是我；面对60岁的男人又会讲，我知道你不会再看上我。60岁的男人怕什么？安乐时怕无法行房，折堕时怕寂寞。', 'Nancy是在Nora Ephron之后俺很喜欢的好莱坞女编剧啦，昨晚看了这部戴安女神跟她合作的关于中年女作家感情生活的片子。虽然充满理想主义，但是结合戴安基顿本人就是到老都不谈婚论嫁但是人人都爱她的现代女性，所以片子还是有说服力又给人希望的。', 'Nancy Meyers真是老年人的福音啊...“63岁才第一次陷入爱河”是一句多么浪漫的话啊，虽然我知道那肯定是假的...', '又是医生又长发啊啊啊啊keenu叔啊！！', '不骗你们，戴安·基顿是我最喜欢的女演员，我仿佛对这种气质和模样的女人完全没有免疫……再加上杰克·尼科尔森这个拥有典型美式脸庞的老流氓……结果是肯定的：它告诉你不仅要“活到老学到老”，更要“活到老爱到老”。', 'Keanu帮Diane很配的,怪不得演好之后还传绯闻.', 'JackNicholson KeanuReeves Diane_Keaton 喜剧 戴安小姐徹底解放的一次, 不能免俗的我都要提一次, 她大膽露兩點係呢個咁嘅年紀, 勝卻人間無數....', '老而不朽，本身就是一个奇迹。', '臭老头浪漫爱情喜剧。亲爹最爱，感觉他大概是错误地代入了什么。', '这电影一点也不old-school好么，而且戴安基顿像个神经病一样，不过杰克尼克尔森在这里面看起来没这么讨厌了。还有某女你喜欢尼克尔森而不是里维斯，真的gay爆了！', 'I am a woman to love.爱上一个人而又得不到的时候，看到任何事任何人，都忍不住大哭。最后你们在雪中亲吻，你为什么不哭？噢，我亲爱的尼克尔森，我一定是爱上你了..', 'nancy meyers的电影都太懂女性心理，以及那一脉相承的配乐。戴安基顿实在是太美丽，到这个年纪还能这么美真是比那些青春的不知道美多少倍。其实最理想以及最可怕的都是soulmate之后衍生出得感情，因为它可能非常美，也可能非常伤。', '某人占着电脑看《爱情公寓》的缘故，导致这部电影我看了三个礼拜！我悲哀地意识到一个问题，爱情戏的确是年轻人的比较好看，谁要看老年人谈恋爱？！可是杰克尼克尔森演得真的好啊，这种角色对他来说要不要太轻松啊！心爱的基努，那个时候还是很青涩帅呆了', '挺牛B的！！！！这么久了~终于看到了想打5星的电影！！！！看着电影又笑又哭~又一次觉得女主角好像自己……音乐也是久违了滴合乎心意呀啊!Je Cherche Un Homme', '俩老戏精加分！原来老人也能演出这么浪漫的偶像爱情片啊，基努里维斯在里面也只能靠边站。又好笑又动人，尤其是做爱之前老阿姨戴着老花镜给老阿叔量血压那儿，阿叔问要不要避孕措施，阿姨说已经停经了哈哈哈哈。黛安基顿满脸皱纹还是美啊。', '正在重新看. 每看一遍就每感受到一次的成熟度不一样. 女人无论多大年纪,姿势都差不多.', '彼此相爱的话就都公平的爱着对方就好~~另一方为我妥协我也不会接受~~为何一定要有一方吃苦头呢？不要爱得这么辛苦了吧……', '2009.10.02 尼科尔森的表演风格不是我喜欢的类型，太戏剧化了一些，但不可否认地具有相当惊人的感染力。 黛安·基顿从长相到演技我都不喜欢，从《教父》时代起就不喜欢了。 电影有笑点，拍摄也算精致，但我觉得真没什么意思。', '美国老年人的爱情观，理解不能（摊手）。虽然官配两人都soul mate到不行了，结果到最后巴黎才把基努里维斯T了真是不厚道！ps,大妈的气场不够梅大妈强，所以我不喜欢她喜剧性的笑声效果，really annoying！', '没看出来这个是戴安基顿我真是啊啊 啊啊 啊啊啊啊啊啊！难怪正中我心。。。。。。。。。。', '愛死這對老頭老太了一個搞斯人一個趟得住。放著年輕有爲帥doc不要盯上个鑽石王老五自作自受。一個歇斯底里一個心梗。雪中巴黎慶生。A woman to love戯中戯好笑。喜歡導演風格。', '巴黎Erica出于道德在taxi旁Harry讲完最后挽留告白前向他告别离开。结局瞬转缘于医生成人之美。否则： 1、Erica渐渐忘了Harry，和医生幸福的生活。 2、不知过多久后醒悟爱的仍是Harry，(1)毅然离去寻找Harry。而Harry呢，①已另有新欢，②欣然接受。(2)压抑自身情愫继续努力与善良的医生幸福生活。', '电视上看的，哇，那个中文配音个女的一哭起来真受不了', '从此喜欢Diane Keaton。现在他们是情侣。呵呵', '本片获第76届奥斯卡最佳女主角提名。我的天！影片中每个角色的爱情来得都是那么容易，母女看上同一个糟老头，年轻医生一眼看上一位半老徐娘。色老头这辈子泡了一个又一个年轻女人，历经40年，交往对象始终没有超过30岁。杰克·尼科尔森出演此片时已经年近古稀，居然还有所谓“魅力”……', '印象很深的台词：“可口的年轻姑娘，年轻是富有魔力的时光，那是万事捷顺的短暂时光。有人说我很了解年轻姑娘，那是因为我从来不和超过30岁的女人约会，而我和她们约会了40多年。”', '知晓本片的来源：小时候看陈鲁豫《心相约》书中的介绍。回看其实是一个有些《知音》体的故事：“女儿的爱人，却和妈妈…”；但其实依然是好像只能在Nancy Meyers的电影中才能找到的，宝贵却又常常被忽视的，属于成年人的声音。为性高潮和正常的心跳哭泣、追寻自己的意义以及大胆哭吼着对于爱情的渴望，两人的爱情不是游戏式的追逐，而是彼此的渐渐走近。安排医生的这个角色作为“第三人”出现略显多余，但其它的部分都很纯熟。☆ 重看发现的彩蛋是尾声出现的女儿丈夫是CMBYN和《无依之地》的制片人Peter Spears ☆。', '还以为基努跟闺女好了呢。。。团圆节一家人一起看了这部电影~~（看到最后我爹说，呦！这小伙子放弃了。。开始还说怎么看上个老太太这会儿又有点惋惜了呢哈哈哈哈笑死我····）', 'Diane Keaton老得真美 Keanu Reeves帅呆了', '太棒了！我想，如果她没有偶然看见他和别的女人进餐，他们应该就完了', '老牛没吃嫩草~~~ 青葱不敌沧海~~ 女人，无论如何要保持苗条，健康，风趣，聪明，热情，对自己要好，要活得真，爱得切，到六十岁，还能那么性感，还能随时堕入爱河，还能仰天大笑', 'Mm.Meyers puts the 1st half irresistible, yet Nicolson&Keaton makes u wanna age 30yrs+, with that fun and elegance. 4 turtleneck&high stairs', '1. 南安普顿的海边别墅太美了！女主角的白色服饰也美哭！2. 有Keanu Reeves 这样的男友，谁还会要那个63岁的花花老公子？ 3. 巴黎，巴黎，好莱坞的浪漫爱情片还有没有别的梗？', '又是爱情。团团转的爱情。PS：Keaton在Je Cherche Un Homme的音乐中大哭，很拉风！Keanu还是一样的迷人，只是爱上了不该爱的人。最后的眼神让人心酸。', '感情有点儿乱，不过各位老hotties真的是让人欲罢不能。', '前面比后面好，为了尼克尔森还是可以看看的', '很有喜感的片子，爱上了女儿的男友！', 'pps上无意中看到的片. 他最后一个人的时候心里也跟着难过极了.', ""老實講, 唔係Diane Keaton 真係唔會睇囉, 老實講, 我係佢我點都揀Keanu Reeves囉, 唔單係年輕樣貌, 而關乎成套電影背後o既意念, sorry, someithing's 未必gotta give"", '挺好的情感片，基努里维斯在里面是个花瓶啊花瓶啊，黛安基顿保养的真心好', '两个老戏骨飚戏。Diane这个老太太在这片里居然演得很性感娇媚。我就是在电视上扫了一眼她的镜头才来下载看的。真的很厉害', '他说，心脏病都比爱容易治愈。可爱的老头子，哈利。', '美好的结局。杰克·尼科尔森宝刀未老，精湛的演技！', '好喜欢看老头老太谈恋爱。黛安基顿身材真好', '没想到看中年人谈恋爱也是那么津津有味。本以为爱是妥协是一部很沉闷的文艺片，却带给我太多惊喜。女主狂哭的那段实在是太可爱，女人的美确实是不分年龄的。基诺在电影里实在是太完美了~', '整个一表情秀！Diane Keaton老了老了还露个点...女人果真是越老越不值钱了？', 'Nancy Meyer的作品，除了the parent trap就是這部愛是妥協了，看好基努里維斯跟Diane啊，最後居然被nicolson攪了...老頭你走開！', '又哭又笑。女主演技真不错。这个题材和美国人的爱情观也挺有趣。', '女人讲爱似乎更加真挚，关于某些道理男导演就喜欢叨逼叨的方式，而女导演手里却是到达某个阶段的猛然醒悟……南希梅耶斯是中老年人的福音，当然这些大牌加老戏骨也是她的福音，戴安基顿是个万能配，不管是老的少的，杰克尼克尔森还是基努里维斯，为什么世人只记住了梅姨却忽略了她呢']","['https://img1.doubanio.com/view/photo/m/public/p849329178.jpg', 'https://img1.doubanio.com/view/photo/m/public/p2645874997.jpg', 'https://img1.doubanio.com/view/photo/m/public/p849328959.jpg', 'https://img3.doubanio.com/view/photo/m/public/p2502744950.jpg']",./data1/post_video/南希·迈耶斯/爱是妥协 Something's Gotta Give/image,"['https://img3.doubanio.com/view/photo/sqxs/public/p550496400.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2495596607.jpg', 'https://img3.doubanio.com/view/photo/sqxs/public/p1461119280.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2495596521.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2495596394.jpg']",./data1/post_video/南希·迈耶斯/爱是妥协 Something's Gotta Give/image,[],./data1/post_video/南希·迈耶斯/爱是妥协 Something's Gotta Give/video
