电影名,电影网址,导演,编剧,主演,评分,评分人数,评分额外信息,类型,制片国家/地区,语言,上映时间,时长,剧情简介,获奖情况,热门评论,海报链接,海报保存路径,剧照链接,剧照保存路径,视频链接,视频保存路径
他们已不再变老 They Shall Not Grow Old,https://movie.douban.com/subject/30242710/,彼得·杰克逊,INF,INF,8.8,49702,好于75%纪录片,纪录片/历史/战争,英国/新西兰,英语,2019-11-11(中国大陆),99分钟,《他们已不再变老》是由华纳兄弟影业出品，奥斯卡金像奖获奖导演彼得·杰克逊（《指环王》三部曲，《霍比特人》三部曲）执导的战争纪录片。电影聚焦于1914年—1918年一战士兵的日常生活。片中大部分史料均为首次公开，制作团队应用最顶尖修复、上色及3D 技术，将百年前影像进行全彩修复并重新加入声效，以英国老兵口述史为旁白还原一战士兵遭遇和感受，为观众呈现身临其境、极度真实的沉浸式战争体验。影片将于2019年11月11日（一战结束一百零一周年纪念日）全国艺联专线上映。,"['电影奖 最佳纪录片(提名)', '观众奖(提名)', '金卷轴奖 最佳纪录片音效剪辑']",[],"['https://img1.doubanio.com/view/photo/m/public/p2572323848.jpg', 'https://img3.doubanio.com/view/photo/m/public/p2572619550.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2574201176.jpg', 'https://img2.doubanio.com/view/photo/m/public/p2541526781.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2535371274.jpg']",./data1/post_video/彼得·杰克逊/他们已不再变老 They Shall Not Grow Old/image,"['https://img3.doubanio.com/view/photo/sqxs/public/p2573225640.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2571436906.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2572047229.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2571436903.jpg', 'https://img3.doubanio.com/view/photo/sqxs/public/p2535434690.jpg']",./data1/post_video/彼得·杰克逊/他们已不再变老 They Shall Not Grow Old/image,"['https://vt1.doubanio.com/202204252245/fda61139c2546475ae1b031b88e30a3e/view/movie/M/402540830.mp4', 'https://vt1.doubanio.com/202204252246/a47c236f790453f46be75ae5088407d1/view/movie/M/402540630.mp4', 'https://vt1.doubanio.com/202204252246/678edc34accbe872cec574b023ffef4e/view/movie/M/402540075.mp4', 'https://vt1.doubanio.com/202204252247/eeefd9578a0d665b220b13244b3dbead/view/movie/M/402530832.mp4', 'https://vt1.doubanio.com/202204252247/fa15b1a42a6eebf89dba15f0c4475428/view/movie/M/402440495.mp4']",./data1/post_video/彼得·杰克逊/他们已不再变老 They Shall Not Grow Old/video
指环王1：护戒使者 The Lord of the Rings: The Fellowship of the Ring,https://movie.douban.com/subject/1291571/,彼得·杰克逊,弗兰·威尔士/菲利帕·鲍恩斯/彼得·杰克逊/J.R.R.托尔金,"['伊利亚·伍德', '西恩·奥斯汀', '伊恩·麦克莱恩', '维果·莫腾森', '奥兰多·布鲁姆']",9.1,764425,"好于98%奇幻片,好于98%冒险片",剧情/动作/奇幻/冒险,新西兰/美国,英语/辛达林语,2002-04-04(中国大陆),179分钟,INF,"['最佳影片(提名)', '电影类 最佳剧情片(提名)', '最佳外语片(提名)']","['于我，魔戒永远是不可逾越的史诗。', '在拒绝好莱坞N年后，一次意外的走入影院，我成为了LOTR的死忠，总有一个绿衣服的弓箭手在眼前晃悠，我冒着花痴般的笑容，历史就此翻开了崭新的一页。', '一口气看完三部白金加长版，对于这样的片子，只有两个字形容：经典。相对于骇客帝国，这三部的连续性非常好，值得称赞。', '甘道夫掉下桥的那一刻，真的落泪了…', '每次看魔戒都会被奥兰度惊艳到~', '无限的生命并不能给精灵带来永恒的快乐 更残酷的是 让他们眼睁睁看着身边的美好一点点消逝 或许有限的生命才是命运之神对人类最大的眷顾 我宁愿和你度过凡人短暂的一生 也不愿一个人看尽这世界的沧海桑田', '场景好美！！特效好棒！！但是剧情我真的不是很感冒，差点看睡着了。', '人性与其他生灵都有自身的脆弱性，所以，即使是选择了善，也有可以脆弱导向其他的方向，就像森林女王。更可怕的是，用恶的手段达到善良的目的，本质上的以毒攻毒，以恶抗恶，就像人类国王贡多的儿子，都是人类信念不够坚定，内心的力量越来越弱时产生的。', '波洛米尔牺牲的时候，就是人类找回高尚、荣誉和希望的时刻。', 'Frodo和Sam史诗般的真爱历险记。', '只为~～奥兰多布鲁姆', '看过几十遍了，新西兰去过了，weta去过了，取景地去过了，正版碟买过了，周边买了一堆，原著买了三个版本，电影设计📖也买过了，20年后来补上电影票，真的好好看啊，20年也没有什么什么片子可以取代你', 'All time favorite!', '原来某人ID是这里来的，不过据称其实是前传《霍比特人》里的。果然是很像西方版的西游记，人物多了一些所以可以分成若干支线，风景和精灵们确实相当迷人，奥兰多布鲁姆在这里面太好看了啊。但也没有想象的那么好。二三集待续。看的加长版，最后字幕长达二十分钟⋯⋯', '有些名不副实了 这个剧本真是白瞎了这么好的阵容 有种在看单机游戏通关视频的感觉 给个四星观察一下 希望后俩部能打得上五星吧', '“指环王”三个字，就是“史诗”的代名词。', '只说改编：1、强化了魔戒的力量。2、改成了一部青春冒险片（弗拉多离开霞尔都50多了啊亲），四个霍比特人犹如少年。3、萨鲁曼成了可见的的Boss（因此也加了戏）。4、细节上欠交代但是尽量保留。5、结合了第二部的前几章。|事实证明做简化是必要的，同时Casting和造型太重要了，奥兰多·布鲁姆抢戏成功', '在弗罗多说希望没有遇上这事，甘道夫告诉他，“所有人在一生中都会遇到这样的时刻，但这不是他们所能决定的。我们所应决定的是在仅有的时间里该去做些什么。”二十年后再看，感觉我们每个人都和弗罗多一样，平淡的人生对于每个人，都是艰难与困苦，我们背负的虽然不是决定人类命运的责任，但是魔戒的欲望，与人类今日的欲望也无差，我们只有在与它的抗争中胜利，才能走好这段人生路。', '重映后，居然好多人说是烂片😅 这到底是《指环王》烂了，还是这个时代越来越烂了', '片子真长，Liv真美，Frodo真废物，就会叫""Aragorn""！', '改编的地方比原以为的多，除了时间线的缩短外，故事线的改动也有好几处，最大的一点是——多了一整条故事线。倒不好说好坏，但就视觉还原来说，这曾经“不可能作影视改编”作品的影视改编，水准是一等一。', '2021-4-17重看；恍惚间重回疫情之前的大片院线时光，而这般壮阔的史诗可能很久都不会复现，一部适合在黑暗中做梦的影片；抛却各种奇观和视效不谈，fellowship的架构组成及个人心境映射就足够叫人感动。 那还是对人类未失信心的年代——“不要急于审判”，向着那光明灿盛的目标进发，正如美如梦幻的女王赠予的光明一样，他们终会冲破内心的黑暗和妄念，将忠诚和情义置于高出生命的位置——如此，世界才不至于被吞噬。 貌美的精灵王子和女王啊，真是神仙样貌；片尾曲太动人了。', '太长了。看得我昏昏欲睡。', 'Gandalf: Saruman believes it is only great power that can hold evil in check, but that is not what I have found. I found it is the small everyday deeds of ordinary folk that keep the darkness at bay. Small acts of kindness and love.', '为什么这样的电影也能得奥斯卡呢', '有些电影太烂配不上观众，但也有些观众太烂配不上电影。指环王，yyds。迟到了五年的好评。不管怎么说，有生之年还能在大银幕上看到你，就是足够让我开心的一件事了。', '特地补了霍比特人三部曲来看，看完后，真的搞不懂那些打一星的，20年前的史诗级的巨作放到现在竟然被人来讨论是不是烂片...真的是在多元文化和快餐文化的发展下，很多下一代的孩子都看不进去那些好的东西了，只能接受那些爽片，剧情单一的，而且最过的是有些人在不了解的情况下肆意评论...这些评论将会影响下一代...好的作品到后面有可能会被这些人给埋没...', '不要急着审判生死，主持正义', '精灵好帅٩(๑´3｀๑)۶，对于一个花痴来说有颜就够了。剧情也还不错，不过还是迷恋颜', '再看一遍终于理解小时候没看明白的原因了 故事冗长曲折 情节还没加勒比吸引 但不得不说画面实在很美', '永远的经典', '在IMAX+4K规格的检视下，在《霍比特人》高帧率的对比下，开场一晃而过的战争大远景还是有点露怯，世纪初的特效水平难免要被今天的观众打上“网游质感”的差评；打斗戏也大量依赖近景和快切，让人挺为《王者无敌》的大银幕体验捏一把汗。不过这次的重看完全没祛魅，文本和影像的整体质素依然是超高水准的：彼得·杰克逊太懂得如何在冒险故事里添加史诗感，将神性和人性勾兑得恰到好处，不仅给后面一系列奇幻大片开了个好头，更值得在《正联》里滥用慢镜头的扎克·施耐德反复学习。第一部也绝不是“超长预告片”，不光奉献出不少在视听上足够雕琢的动作场面，护戒同盟的建立与瓦解，也给了九人的性格足够多展示空间，魔戒那可怖的魅惑力进一步得到体现，更在结尾正式开启了续集的多线叙事。', '开篇之作，注定成为经典.多年后再看，依然会被宏大的场面和雄浑激荡的经典配乐所震撼。与二没有任何割裂，三部合起才是完整的一部史诗级大片。每个人的成长都像在与“邪恶”抗争，我们要抵得住诱惑耐得住寂寞.很多东西不能“碰”，很多路我们要一个人走。', '经典中的经典！三部曲都非常出色！第三部更是横扫11项奥斯卡大奖！三部曲共获得30个奥斯卡提名和17座小金人！创下奥斯卡三项辉煌纪录！【2021.4.19.IMAX版影院重温，升为五星，第一部已经相当完整、动人了】', '那个世界上最美的精灵啊~~', '很经典！画面效果、背景音乐都值得回味，故事交待的细致完整。史诗般巨作。', '228分钟的版本，真的特别长，故事简单说还是好人与坏人，场面宏大。本人比较喜欢魔幻题材。', '很好看的一部电影，场面好大，特效在当时来说，水平相当高，剧情也好，看的很激动', '信仰真的重要，有信仰的人生永远也不会结束，死亡只是另一种人生。', '对欧美的魔幻不感冒，还是喜欢中国的玄幻', '努力过两次，但是最多坚持一小时，这次把片子啃掉，仅是为了解故事，以免后两部好一些但错过的情况出现', '小的时候的特效也就是这些了吧，印象超级深刻的，宏大的场景真的，幼小的心灵里留下深深的烙印hhh，剧情已经记不太清了，但是就只有一个印象是:好看!!!', '波罗米尔，你说你想念刚铎回家的号角，它将永远为你响起。', '十年前看五星，十年后看，六颗星，因为这届观众不行，因为太长而打一星...', '我一直觉得男主很废柴。一般情况下，这类型的电影男主都能像幸运物一样，可惜他不但不像幸运物，反而还是个招怪拉仇恨的机器，真是太摧残我的心灵了。', '这扔掉戒指的故事简单得要命 拍三部疯了吧 还不如看西游记呢', '我心里永恒的经典特效场面都深入我心小时候的经典回忆还有为剧情无数次的感动都环绕心间', '这是引领我进入电影殿堂的作品。十一岁那年看完后，人生彻底改变。', '完美的开篇', '就像一杯茶，不缓不急地讲述着一部史诗。瑰丽的画面，动人的情节。合理地叙事结构使全片的3个多小时并不冗长。']","['https://img3.doubanio.com/view/photo/m/public/p2640234840.jpg', 'https://img2.doubanio.com/view/photo/m/public/p1354436051.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2373910134.jpg', 'https://img1.doubanio.com/view/photo/m/public/p2635166157.jpg', 'https://img2.doubanio.com/view/photo/m/public/p1354436342.jpg']",./data1/post_video/彼得·杰克逊/指环王1护戒使者 The Lord of the Rings The Fellowship of the Ring/image,"['https://img1.doubanio.com/view/photo/sqxs/public/p684433817.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2152095666.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2152095011.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2152102649.jpg', 'https://img3.doubanio.com/view/photo/sqxs/public/p2152095080.jpg']",./data1/post_video/彼得·杰克逊/指环王1护戒使者 The Lord of the Rings The Fellowship of the Ring/image,"['https://vt1.doubanio.com/202204252249/5305017176a4ec5e521df9f879f8e2e8/view/movie/M/402740552.mp4', 'https://vt1.doubanio.com/202204252250/9d139dae89973c753aacd7c6abb2184c/view/movie/M/301190916.mp4', 'https://vt1.doubanio.com/202204252250/ec8762c624b8c519f30205a9d7947315/view/movie/M/301190915.mp4']",./data1/post_video/彼得·杰克逊/指环王1护戒使者 The Lord of the Rings The Fellowship of the Ring/video
指环王3：王者无敌 The Lord of the Rings: The Return of the King,https://movie.douban.com/subject/1291552/,彼得·杰克逊,弗兰·威尔士/菲利帕·鲍恩斯/彼得·杰克逊/J.R.R.托尔金,"['伊利亚·伍德', '西恩·奥斯汀', '维果·莫腾森', '奥兰多·布鲁姆', '伊恩·麦克莱恩']",9.3,724330,"好于99%奇幻片,好于99%剧情片",剧情/动作/奇幻/冒险,美国/新西兰,英语/昆雅语/古英语/辛达林语,2004-03-12(中国大陆),201分钟,魔幻战争逐渐进入高潮阶段。霍比特人佛罗多（伊利亚·伍德 Elijah Wood 饰）携带着魔戒，与伙伴山姆（西恩·奥斯汀 Sean Astin 饰）以及狡猾阴暗的咕噜等前往末日山，一路上艰难险阻不断，魔君索伦为阻止魔戒被销毁用尽全力阻挠。另一方面，白袍巫师甘道夫（伊恩·麦克莱恩 Ian McKellen 饰）率中土勇士们镇守刚铎首都——白城米那斯提里斯。魔兽大军压境，黑暗与光明的决战即将来临……本片是“指环王三部曲”的终结篇，根据英国作家J.R.R.托尔金（J.R.R. Tolkien）同名魔幻巨著《指环王》（The Lord of the Rings）改编，并荣获2004年第76届奥斯卡最佳影片、最佳导演、最佳改编剧本、最佳剪辑、最佳艺术指导、最佳服装设计、最佳化妆、最佳视觉效果、最佳音效、最佳配乐和最佳歌曲等11项大奖。,"['最佳影片', '电影类 最佳剧情片', '电影奖 最佳影片']","['即使在一起喝过多少次酒，逛过多少次街，掏过多少次心窝，共度过多少时光，许多人还是没能拥有一个能背起你从地狱走向天堂的朋友——山姆。', '我就不明白甘道夫升级为白袍巫师了怎么不爱使魔法，改成肉搏战士了。一直期待他使一招毁天灭地……', '骑白马的不一定是王子，是甘道夫；精灵战斗的时候，导演不会毁了他的美貌，别提莱戈拉斯了；裹着蜘蛛丝的弗罗多就像埃及艳后克娄巴特拉；胖子是重要的，他们可以背你；俩人被困在末日火山上，我说要有鹰，于是有鹰了；我差点以为阿拉贡要迎娶莱戈拉斯；弗罗多和山姆是真爱，绝逼的真爱。我要再看原著。', '最服的就是山姆了，走了那么长的路，路上吃得那么少，一点儿没瘦。', '与咕鲁相比，弗罗多是幸运的。他具有别人无可比拟的强大的纯真力量。但他毁灭了魔戒，却无法清除内心被唤醒的邪恶。谁能说在故事最后他远渡海外，不是一种高傲的自我放逐？也许在索伦被消灭的那一刻，他也明白了邪恶的不可战胜。只是不得不与之抗争是英雄的使命。', '甘道夫用魔杖驱除魔鸟时异常感动。 我觉得男主角是傻逼呢。山姆多好。山姆又温厚又忠诚又善良。 我爱山姆~~ 另外精灵们实在是太美了。精灵王子打翻大象时太帅了。矮人说的那句话“这样也只能算一个”也好有爱哈哈。', '说实话我只能说这是一个合格的视觉作品，大制作可能都体现在3D技术上了。', '终于看完了，看来我是对西方魔幻电影一点都不感冒啊。精灵王子还是很惊艳的，也是我看下去的主要动力。', '不知为何很不喜欢霍比特人那条线……拖沓啰嗦 但又不能不要 人皇那条线最喜欢了 真正的气势磅礴（P.S.从冰火追过来发现魔戒当真是真善美极了（P.P.S.甘道夫升级之后为什么还是用法杖打人 一直在等着他念咒语发大招荡平敌军来着', '要是让peter jackson来拍西游记，会怎样？？', '每次看魔戒都会被奥兰度惊艳到~', '亡灵奔涌那里很帅••••••', '终于结束了，一切如常，我却回不去了', '04年奥斯卡陪练片都很弱，所以也没什么冤案。小金人发给三部曲，PJ拍完LOTR本来就是一件伟大的事情。鉴于电影的要求，老左怨念的“霞尔平乱”是不能有的，拍了绝B被喷成画蛇添足。当然就一部忠于原著的电影而言，PJ做得很到位了，不过要看完三本书三部片绝对需要足够的毅力和体力。', '我觉得魔戒最虐的地方是后记，Aragorn带着光荣逝去，Arwen终老洛丝罗林，Lego和小矮人带着fellowship最后的回忆远去。于是从此我就对人生抱有不管怎样都不会有HE的阴暗想法>_<所以电影就没拍= =||', '巨制就是巨制魔幻这题材少了美刀那不是人玩的感想如下：幽灵大军战斗力堪称最强阿拉贡你早调人马来省事好多 就是看着像清鼻涕 甘道夫你这个白袍儿怎么灰头土脸没有人家萨鲁曼当得有气势捏？精灵弓箭手萌~萌~萌~一大笑点是矮人金利 四个霍比特人就数弗罗多不讨喜这是角色设定没有办法 嫁人就嫁阿拉贡介样的人不过丽芙你脸也太长了我设定成宽屏还盛不下你的脸 有人说山姆和弗罗多其实是断背我看很有根据 所谓那会心一笑一切都明了 那额头一吻你别再敲打我心门 额我又腐了 最后压轴凯特你粲然一笑我瞬间倾倒！总结：60块收这6张D9值', '原来真的可以被友情、信念和正义给感动。。。', '这片子得了奥斯卡！？它得了奥斯卡！？！？剧本结构失衡、节奏紊乱、台词幼稚，再加上一堆不明所以或不合逻辑的情节。作为电影剪辑也是一塌糊涂，大量加了柔光镜的慢动作镜头仿佛在拍时尚广告。另外设计Frodo这位在能力、勇气、坚韧乃至思想上被Sam碾压的主角意义何在？', '一口气看完三部白金加长版，对于这样的片子，只有两个字形容：经典。相对于骇客帝国，这三部的连续性非常好，值得称赞。', '魔戒比其他魔幻系列的厲害之處在於中心的設定，没有一貫的非黑即白，魔戒就是一個赤裸裸的誘惑。每個人面對他，都會遲疑。是選擇克服這種誘惑還是被它所俘虜，全在於你自己。甘道夫最後給孩子們說：我不會讓你們【不哭】，是人都會【哭】。我們需要的，是實實在在的幸福。【魔戒系列結束。成仙了！哈】', '彼得大帝告诉你：什么叫做史诗！ 本片荣获第76届奥斯卡最佳影片、最佳导演、最佳改编剧本、最佳视觉效果等11项大奖，和《泰坦尼克号》《宾虚》并列“获得奥斯卡最多的电影”。', '超级经典，看了无数遍', '还好吧，没什么太多的感触', '书都看完了还怕你四个小时的屌电影……', '阿拉贡20年没洗头了，还是帅得一如既往；我只要2天不洗头，就跟咕噜一样[苦涩][苦涩][苦涩]', '三部曲中最喜歡的一段鏡頭，就是皮平點燃米那斯提力斯的篝火後，烽火一個接一個地在艾瑞德寧萊斯的山脊上點燃，來自剛鐸的求援信息經由無數人之手，從一方的天際線不斷傳遞給另一方，直至烽火點燃至驃騎之國。不斷傳遞的希望，綿綿不息。“剛鐸請求支援。”“而洛汗將會回應！”', '最后一部真的有四个多小时！其实整个LOTR最先拍的就是结尾~皮导的厉害之处在于，当你以为II中罗翰一战已经是巅峰级别的战场戏，刚铎一役却更高一筹！六千匹马是导演藏的私货，来自于他关于滑铁卢一战的记忆。Frodo四人在其他地方被视为英雄，回到shire地位却不如一只南瓜，我喜欢hobbit的价值观。', '第三部反而有点默默唧唧的…不过依然震撼、依然经典。', '一切的情仇，一切的信念，一切的魔幻、冒险、正邪的对抗，人性的贪婪，对和平的纯真爱恋，幽灵军团，白袍巫师甘道夫和萨鲁曼的对决，精灵射手，美女精灵群还有霍比特人，浩瀚的魔眼和都铎城，都在魔戒3达到顶点。历史变成了传说，传说变成了神话，最后佛拉多回归平静，过着无忧无虑的生活。好像人生走过一次永不再现的巅峰。9', '看三个小时屁股都坐酸了', '小时候在家里玩捉迷藏，我没在衣橱后找到纳尼亚；十一岁生日那天，霍格沃茨的猫头鹰也没有灰来；一年后的某个平淡无奇的夜晚，我会看到时间领主和他的蓝盒子在街头嗖的一声出现吗？ 至少五十岁的时候，我会许个愿，愿望里有一个灰袍巫师和一群吵吵闹闹的小矮人，带我踏上去孤山的伟大冒险。', '！！！！！！！！！！！！！！！看完有种置之死地而后生的感觉', '所谓史诗便是如此。', '上影节之二。 Legolas出场的一个个瞬间，全场女同志按捺不住的一声声轻叹wow~精灵王子的美丽就像留在画布上的Dorian Gray，永远不会褪色。 太多场景看了十几遍，依旧热泪盈眶，比如烽火在雪山之巅传递，比如山姆扛起弗罗多，... 我会一直看下去，直到抵达生命的白沙湾。', '全部看完三部加长版，Sam都快超越Aragorn成为我魔戒三部曲里最爱的角色了，太忠诚正直了，得友如此一生无憾啊。向Peter Jackson致敬，即使4个半小时坐的人屁股疼，这始终是部伟大的三部曲。', '最触动我的，是洛克王国的公主，女扮男装上战场杀死了最强大的敌人。 指环王的创作者真的没让我失望，他懂世界运作的前因后果，也懂每一类人群的起承转合。 除了史诗没有什么能形容指环王，实在是一部太伟大的作品。', '这个是真好看，看5次了好像', '史诗的终章。', ""i can't carry the ring, but i can carry you. ！！！4个多小时太特么精彩了！！平凡的人也可以成就伟大，各种戳泪点。 三部曲，加起来超过15个小时，天知道我有多么不舍得它完结。"", '史诗终篇。山姆全片最佳，罹难之时不离不弃，被曲解误会还拥有一颗赤诚之心，不是主角却拥有比主角更加难能可贵的品质。结尾弗拉多选择归往海外，很大程度上也是因为无法克制心魔吧。魔戒的故事一如它所呈现出的瑰丽、宏大、惊心动魄，其中更造就了奥兰多布鲁姆精灵王子等许多经典形象，让人沉醉不已。', '【三部曲剧场版IMAX马拉松】第三部以咕噜的前世作为开场，同样匠心独运，更加丰富了多重人格咕噜的角色形象。场面更加宏大，而内涵也更加深刻。疯癫的国王，死亡的亡魂，忠诚与救赎交织，牺牲与奉献并存。主人公的内心抵御强大诱惑的煎熬、被挑拨离间的友情也面临考验。二十年过去，这套三部曲仍然在各方面显得依旧优秀。剧场版删掉萨鲁曼之死是很大的遗憾。结尾也过于冗长', '经典中的经典！三部曲都非常出色！第三部更是横扫11项奥斯卡大奖！三部曲共获得30个奥斯卡提名和17座小金人！创下奥斯卡三项辉煌纪录！【2021.5.16.IMAX版重温】米那斯提力斯之战足够宏大、漫长、跌宕起伏，让人即使对结局了然于胸仍旧会紧张不已，法拉米尔赴死进军与宰相父亲大嚼果子红汁四溢的交叉剪辑，配上皮平清唱的忧伤歌谣，实在悲凉沉郁。伊奥温+梅利与骑着凶恶巨兽的安格玛巫王的对决太解气，猛犸象阵横扫洛汗国骑兵的段落让人心惊胆战，相比起来，最后的黑门之战还是不够过瘾，不仅银幕时长短，而且主要都给了平行剪辑的弗罗多山姆~ 全片最令我激动的两个场景，当属那段各座山头渐次燃起烽火的远景蒙太奇，以及阿拉贡握剑率领亡灵大军冲杀的瞬间。结尾长得有理由，弗罗多续写再交给山姆的书很元小说，英雄离去远游则似现代西部片。', '对山姆的那句“你不要去我没法跟去的地方”印象深刻，真羡慕拥有山姆的弗拉多。', '我看的是251分钟加长版的，一直在快进，手指都摁酸了，好不容易看完了。中间的一段大象打仗最为精彩，如果没有这段，那整部电影也就等同垃圾了。恳请以后导演加长版就不要弄了，弄个60分钟的缩短版如何？', '最后的战役很经典，预言家都是骗子～', '视觉效果很震撼，场面恢宏，删了一条感情线又加了另一条，没有前两部也能看懂，不愧是史诗级魔幻巨作。', '我只是觉得索伦死的太无厘头了...', ""看的263分钟加长版，三部曲终于看完了，主角光芒虽然万丈，但是每一个配角都有血有肉，No man can kill me. I 'm no man. I can't carry it for you,but i can carry you.台词句句经典。"", '英雄需要一个像Sam那样的朋友。', '大结局特别燃，我至今还记得，奥兰多布鲁姆的精灵王子出场的时候全场女生的惊呼声']","['https://img2.doubanio.com/view/photo/m/public/p2642829472.jpg', 'https://img2.doubanio.com/view/photo/m/public/p1910825503.jpg', 'https://img2.doubanio.com/view/photo/m/public/p691932373.jpg', 'https://img2.doubanio.com/view/photo/m/public/p2152116993.jpg', 'https://img1.doubanio.com/view/photo/m/public/p2197533758.jpg']",./data1/post_video/彼得·杰克逊/指环王3王者无敌 The Lord of the Rings The Return of the King/image,"['https://img9.doubanio.com/view/photo/sqxs/public/p2152117014.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p1353980176.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2573115235.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2152136229.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p1353993776.jpg']",./data1/post_video/彼得·杰克逊/指环王3王者无敌 The Lord of the Rings The Return of the King/image,"['https://vt1.doubanio.com/202204252252/f0859e045e3728aadb07b80ef2ccc96e/view/movie/M/402750561.mp4', 'https://vt1.doubanio.com/202204252253/91611b13f49cac99ec3679613616b96e/view/movie/M/301190913.mp4']",./data1/post_video/彼得·杰克逊/指环王3王者无敌 The Lord of the Rings The Return of the King/video
