电影名,电影网址,导演,编剧,主演,评分,评分人数,评分额外信息,类型,制片国家/地区,语言,上映时间,时长,剧情简介,获奖情况,热门评论,海报链接,海报保存路径,剧照链接,剧照保存路径,视频链接,视频保存路径
不可饶恕 Unforgiven,https://movie.douban.com/subject/1293566/,克林特·伊斯特伍德,大卫·韦伯·皮普尔斯,"['克林特·伊斯特伍德', '吉恩·哈克曼', '摩根·弗里曼', '理查德·哈里斯', '杰姆·沃尔福特']",8.5,65140,"好于89%剧情片,好于92%西部片",剧情/西部,美国,英语,1992-08-03(美国),131分钟,堪萨斯的农民威廉（克林特·伊斯特伍德 Clint Eastwood ）年轻时曾是出名的杀手和劫匪，然而当遇上了克劳迪亚后，他的生活开始彻底改变。威廉和克劳迪亚结婚生子后，洗手不干，一家人过着幸福的生活。好景不长，克劳迪亚不久故去，威廉独立带着两个孩子过着清贫宁静的生活。这时，该地区发生了一起牛仔醉酒殴打妓女并将其毁容的恶性事件，坏蛋警长达格特（吉恩·哈克曼 Gene Hackman 饰）只将此事草草了结，凶手仍逍遥法外。当地妓女纷纷捐钱，要求悬红1000美金请杀手来伸张正义。“思科菲尔德小子”找到威廉，要求合伙干这票买卖。为了给孩子们一个幸福富足的家庭，威廉终于答应再次出山。,"['最佳影片', '电影类 最佳剧情片(提名)', '电影奖 最佳影片(提名)']","['他可以把悲伤深埋在心底不去辩驳，自认是杀人狂魔，独自一人走进那小酒馆打爆一票人的脑袋，在风雨中命令所有对准他的枪口后的人善待他的朋友和妓女，否则他会成为他们最恐怖的噩梦。然后，他就带着所有的传说，再一次消失于江湖。他还活着，但他已经准备好了和他杀的所有人一起下地狱。', '憋着一大口气等着东木放大招还好他从未让我失望过。和老爷车连看有点恍惚，因为这俩其实就是同一部电影… 他真是拍了一辈子孤胆英雄，作为导演他特别明白自己咋样最帅（也确实很帅）。在传说中开始，结束后成为另一个传说，东木并不是要拍一个多刺激精彩的故事，而是诉说对逝去的西部英雄的留恋', '如果爱情可以彻底改变一个人，那多么令我羡慕。夕阳下，一个男人弯着腰，一锄头一锄头的耕作，有谁会知道他曾经淋漓了多少鲜血。如果警长是个暴徒，如果杀手对爱情忠贞，对朋友义气，那样的话，决不饶恕。', '太多地方隔靴搔痒，但西部片风格醇厚，所以不觉得有特别反类型之处，最激动人心的当然是……还用说吗，这是个自传，演员和角色融为一体，一以贯之伊斯特伍德的一生，能见证到一个依然在世的传奇，夫复何求。', '娓娓道来的故事迎来了热血喷薄的结局，Eastwood在里面注入了满满当当的西部情怀，致敬也好，默哀也罢，你仅仅只会唏嘘：Ta早已不在江湖，江湖却依然流传着Ta的背影和传说。', '“没错 我曾残杀妇孺 只要会动的东西我都杀过 小比尔 现在我来杀你了 为了你对我挚友犯下的罪孽 闲杂人等最好离开”', '最深沉的智慧和人格是沉默的，最伟大的力量是隐忍克制的。', '类型意义自然可记一笔，东木这么早就演壮士暮年属意外。片里诸多角色处理的丝毫不乱，衬哈克曼凶恶的英国杀手也背负英美民族性和华族血泪史、踉跄成行的刺杀队也包含杀戮自省和初哥豪气（台词好不然就俗套了）、买凶妓女也有分江湖道义。传记作者见东木泄愤时兴奋一笑的细节抓得好。先生存再复仇有提升', 'ClintEastwood这回演了我最爱的那种人物，当自己受到欺辱时，可以忍气吞声，但绝不容忍身边的朋友或亲人受到不公对待', '对西部片的致敬与默哀', '最后的牛仔，ClintEastwood 总喜欢把坏人演成好人，这点最牛比', 'Unforgiven.1992.10TH.ANNiVERSARY.COLLECTORS.EDiTiON.iNTERNAL.DVDRiP.X264-KiSS', '好看啊，不愧是奥斯卡获奖影片', '如同《好家伙》之于科波拉式黑帮片，东木头在全片前¾所做的就像斯科塞斯：冲刷掉传统同类型片身上的浪漫色彩，暴露其野蛮粗糙的本来模样；但他又在后¼以神话为其重新立碑，留下不灭的传奇；这也使本片甚至具有了元电影的特质，整个文本都可看做是对西部片数十载由盛及衰的隐喻和既已式微的不甘', '伊斯特伍德的间接描写、节奏控制和煽情渲染，总是那么细腻、隽永、火候精准。男人，老男人，劣迹斑斑的老男人，一样可以像他那样充满魅力。', '如果压根儿不知道东木为谁，这个男主塑造算不错了。可偏偏知道，而且非常知道，于是难免感觉前半程的“弱势衰相”比较刻意（当然最刻意的还是那个近视到荒谬的杀手新雏，东木这回颂古贬今的有点失控）。身量和气质实在太过西部游侠偶像范儿，很难让你相信如此强势主宰画面的人物也会有连上马都费劲出糗的时候（重伤不算）。所以呢，此片的角色塑造No1就转落在自负跋扈爱好木工活的小比尔的身上，号子里羞辱恫吓英国佬的桥段给人留下了最深印象。胆色智慧狠劲都够，论及拔枪与准度也够雄辩涛涛让人信服，可偏偏遇到了不讲道理的东木，猪农瞬间变死神，大杀四方毫发无损……', '这次东木影展难得，版权不易，片子质量也高，还得归功于老爷子鲜有失手啊。西部杀手片的混世原则有别于普罗大众，纵然并不理解警探为何百般阻挠赏金猎人，但也不是不可以直接将两方置于善恶对立，不过谁善谁恶真不好说。西部牛仔、穷凶恶棍，向观众贡献了很多屏息时刻，前面导演似要反套路解构，结尾又回归钟爱的孤胆英雄，千呼万唤始出来等到老牛仔大开杀戒。截止1993凭此片拿下BP和BD，东木就和杀手威廉一样，足以靠前半生名气吃一辈子。', '西部片最爱。英雄不会老去，只是渐行渐远。', '你会知道，世界上有种人，有那么一种魅力。', '东木导的电影给我的感觉永远是思考大于触动（神秘河除外），整个过程残酷得像纪录片，但到最后，东木还是用结局告诉我们：少时杀人靠实力，老时杀人靠气场！！！正式成为Gene Hackman的影迷', '东方的哲学，西部的表现手法', '老东木帅爆了，一个兼冷酷残暴与侠骨温情于一身的江湖久远传说，他不愿解释，他无法遗忘，唯有用想念和烈酒祭奠隐秘的柔情。几条线索的推进均沉稳有力，关系架构扎实，初出茅庐的小子杀人后的感觉形容得异常贴切，一种浑身倦怠的掏空感；礼崩乐坏，匪盗横行，黑白难分。', '的农民威廉（克林特·伊斯特伍德 Clint Eastwood ）年轻时曾是出名的杀手和劫匪，然而当遇上了克劳迪亚后，他的生活开始彻底改变。威廉和克劳迪亚结婚生子后，洗手不干', '尽管为了荣誉而诉诸的暴力和为了恢复尊严而诉诸的暴力都是暴力的直接形式，它们遵循的仍旧是不同的法则。见Orit Kamir的论文 Honor and Dignity in the Film Unforgiven: Implications for Sociolegal Theory', '很具有突破性的西部片，一直对这个类型不太感冒，看了这个却很喜欢。有点反英雄，有细节有情趣还有笑点，故事讲得一点不拖沓，处处有戏。每个人物都塑造得具有多面性，无论是警长还是东木还是“免费侠”都很爷们儿，透着一种男人的情怀。而且把西部风光拍得这么美这么宁静真是难得。', '描述了不同程度的恶的最终对决。大多数时候的无聊情节都是为最后一幕而上演，而大多数时候配角严然主角，主角并不是主角、除了这最后一幕。', '噢这悲情又温柔的牛仔英雄绝唱啊...开场夕阳余晖就想到乱世佳人，既是英雄迟暮感也有重新来过的预示。一次对西部牛仔生涯的回望反省和总结告别，结尾事了拂衣去深藏功与名（帅爆了），明白告诉所有人：不是我不行了，而是我选择了收手。片尾字幕最后在孤寂的吉他拨弦声中致敬莱昂内，更是宣告银幕内外两个时代的终结。最唏嘘是两场杀人任务完成后，三个赏金猎人各自的反应，曾经的杀人不眨眼如今都是不忍。最后一部西部片。', 'Clint这部太帅了...完全被迷倒.在那个混乱的年份,价值观早已被颠倒,我没有看到任何人做出正义的动作除了Clint的爱妻.描写杀人的感受十分忠实,可能是这个类型的片子里比较特别的了吧,Clint在自己片子里也都始终提到这点.最后的混乱,只能被大恶征服,或许也是讽刺的地方.', '終究還是手下留情了，即便過程無所不用其極的繃臉鄙笑，仍舊於結局保留了西部片作為神話的最後尊嚴：神力。「我殺人的時候，運氣總是特別好！」', '虽然是九十年代的电影，但是整个电影都有种黑白片时代的感觉，以一敌万的西部片在这被打破，向我们展现的是最真实的西部情形，杀人不是那么的容易，善恶也没有那么清晰的界限，硬汉克林特伊斯特伍德依然风骚，不过已经没了三部曲的洒脱', '重温，观感比第一次更棒。这片太耐看了，剧作、表演、摄影、剪辑各方面都近乎完美、无可挑剔，反英雄而又重新建构了英雄，反西部而又重新定义了西部，并把西部片又推向了一个新的高度。无疑是东木最佳。', '看完想到了日本老片里那些终将和时代告别的落寞武士。最后雨中东木离去的背影，脑补莫里康内的配乐，感慨万千，牛仔谢幕，传奇续写。当年那个披着毛毯的帅锅脸上多了岁月的痕迹，但风采不减当年，归正沉淀后有了自省的意识。片中没有一个绝对的好人，手上沾满了鲜血，“杀了他，你不但剥夺了他的一切，也毁掉了他的未来”，即使无法得到上帝的饶恕，为了糊口和朋友，只能通过子弹解决，“以恶惩恶”。如今再也拍不出类似这种带有老旧韵味的西部片了，令人感怀。这部文戏多点节奏慢点，显得沉稳而内敛，增添了更多深远悠长的意味。', '克林特伊斯特伍德自导自演的西部片，获93年最佳影片,导演,男配角及剪辑。摄影和剪辑太美,尤其是多次出现的天房树剪影,东木气场和演技更是没话说。全片是对西部片这一类型片的超越、颠覆和终结，反暴力反英雄反传奇的主题助其斩获小金人~暴力和英雄的实质是什么？谁是不可饶恕的人？（9.0/10）', '部分的颠覆了西部片，还原了被人们口口相传间无限的放大的传奇故事，这种颠覆不是根本性的，最终丰富了西部片的类型；我是克林特.伊斯特伍德的粉丝', '【A】很难想象，东木老爷子这一次将自己几十年前“镖客三部曲”里那个英勇的牛仔形象彻底撕得粉碎，转而塑造了一个极其反类型的杀手，并借此讲述了一个极其反套路的西部故事。影片里的杀人场景也不再潇洒，它们大多都透露着平淡下潜藏的残忍。东木借以这种方式，来传达“反暴力”的核心思想。真心佩服东木老爷子，总是能把恶人的故事拍的这么隐忍，这么动人。', '典型的西部片，导演的功力和演员的表现都非常好', '没有纯粹的正与邪。EastWood总喜欢拿生死这个话题来装深沉，让人看得一眼便知，这部里面台词也很别扭，既没有观赏性，也没有艺术美感，只是在刻意追求特殊情境下的伦理哲学内涵。所以虽然捧回了小金人，却很难震慑影坛。', '一部男人戏，揭示对女性的尊重，也是对滥用权力的制裁，虽然是以暴制暴，但片中蕴含深深的人性关怀，在快意恩仇下的正义制裁。东木总是这么的含蓄内敛，又韵味无穷。8.5', '因为克林特塑造了一个临近末年改过自新的末代牛仔，故而被誉为最后一步西部片。不同于镖客三部曲的霸气逆袭，此番的逆袭显得那么悲壮而孤寂。影片中几乎没有坏蛋，牛仔的世界也不分对错，生命和友谊的价值很难权衡。92的奥斯卡，祭奠西部片的黄金时代。', '牛B爆棚！人物、主题和场面都走到了类型片的最边缘，同时又保留了类型片的核心元素，带着镣铐起舞却挥洒自如。最喜欢树下那一场戏。', '对“失去武林”的追忆，对“江湖传说”的解构，对“光辉前生”的纪念，对“清贫生活”的顺从，那么多牛逼的传说，无非是喝多了的运气好的人干的傻逼事儿而已，哪里有西部哪里就有狂野？哪里有爬格子的人哪里才有传说。我杀过人，以后不想再杀了。', '你最喜欢如此传奇，就像我最爱看你的传奇。你走过浓艳场与纷纭里，然后默默开枪默默扫射默默离开默默隐忍默默进入心里的地狱。我默默的拭泪。', '伊斯特伍德61岁时导演以及主演的片子。哎，好片子未必就是自己喜欢的。对这类电影一向无多大感觉。也许人们西迷喜欢仅只因个人英雄主义情结。', '我得赶紧写下来，趁眼泪还没有从眼眶里流下，趁感情还在胸腔里发酵。牛仔，沉默的力量，一柄枪，永远的西部侠客精神。就算是他老了，老得淋一场雨就会发高烧。但是拿起枪，他依然是让人闻风丧胆的冷血杀手。最后，在雨中他独自骑马离去，在警察、妓女和官员眼中留下背影。之前所有的克制都是在等这一刻', '我为什么只给了4星，而不是5星，那是因为伊斯特伍德的缘故，东木头的气场太强大，愣是把角色演的正气凌然，导致大多数观众看完本片都对主人公产生一种认同感，而没有看清楚导演真正想表达的东西，这是表演形式和内容的不统一所导致的，也是本片的缺陷。——尖头叉子', '奥斯卡最佳影片。西部片。杀手的故事。 Clint Eastwood是个很强的老头。 这个世上真的有那么多东西是不可饶恕的么？我倒希望给我一次不可饶恕的伤害让它变成杀生的勇气。 片头和片尾的剪影很美很棒。 比老无所依好看。', '#资料馆留影##伊斯特伍德影展#适合午夜欣赏的黑色西部片，因为本片，才得以见识老牛仔心中的西部片到底什么样子的，够老土也够邪乎，那绝对不是好莱坞千篇一律的英雄救美，而是蝇营狗苟的世界坚守仅存的一丝道义，而且主角绝对不是所谓的绝世英雄，只会掏出枪把敌人马上射成筛子，他可以是十恶不赦的恶棍，可以是为了钱铤而走险的普通人，也可以是路见不平拔刀相助的浪子……本片没有多少快意恩仇，反倒是英雄迟暮的悲壮，还原一个最真实的西部牛仔形象，反套路的西部片，最真实的西部片，最后的西部片。那个永远的西部牛仔远去，真实的伊斯特伍德走到了我们近前。', '可以认为全篇都是用来解释前杀手/暴徒的Will为何值得那位前途光明的美丽女士下嫁。而其他人物也都各有个性。要说有什么“男人的圣经”，这才是，而不是《教父》——有人想作个因身在其位而“不得不”谋杀自己爱着的亲哥哥的男人吗，似乎大有人在，但我可不想。不知有什么影片拍出让人想成为她的女性。', '东木要推翻西部片的定式，道道太清晰了，很擅长用标签去反标签的一个人。他要否定善恶二元下的因果暴力逻辑，借助的就是警长Little Bill，此人和《此房是我造》里的Jack一样，想要建造一间自己的房子，但最终这两者都被证实是一种劣化的仿制品。在这部里，Bill不断漏雨的房子即意味着这个传统西部片中的执法者形象已经无法承担维持暴力正义秩序的能力，尤其当他也只是一个无序暴力的践行者，是一个应该被吊死的烂木匠（八卦作家语）。牛仔传说在第一次杀人的kid面前终于退型为过度曲解的神话，暴力仅是暴力本身，它们最终化作片子里的四场雨，将Big Whiskey镇上的天真恶人们一个个淹死。终场枪战上，东木再演一把1v5的真神，将现实和神话穿于残破肉身，在磅礴夜雨中身骑跳蚤白马翩翩然完成对西部类型片的反向致意。', '牛仔的世界你别猜。很温情的杀戮片儿。如果独眼太太还不明白自己的女儿为什么会嫁给一个杀人魔头的时候，请你醒来看看Clint Eastwood。']","['https://img2.doubanio.com/view/photo/m/public/p1083392613.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2533126746.jpg', 'https://img2.doubanio.com/view/photo/m/public/p1483279222.jpg', 'https://img1.doubanio.com/view/photo/m/public/p2799077169.jpg', 'https://img9.doubanio.com/view/photo/m/public/p1629243356.jpg']",./data1/post_video/克林特·伊斯特伍德/不可饶恕 Unforgiven/image,"['https://img9.doubanio.com/view/photo/sqxs/public/p2364427946.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2364428031.jpg', 'https://img3.doubanio.com/view/photo/sqxs/public/p2364428000.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2364427186.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2364427909.jpg']",./data1/post_video/克林特·伊斯特伍德/不可饶恕 Unforgiven/image,['https://vt1.doubanio.com/202204260934/de895b652dc95d2179bc203a23563426/view/movie/M/301380686.mp4'],./data1/post_video/克林特·伊斯特伍德/不可饶恕 Unforgiven/video
廊桥遗梦 The Bridges of Madison County,https://movie.douban.com/subject/1293929/,克林特·伊斯特伍德,理查德·拉·格拉文斯/罗伯特·杰姆斯·沃勒,"['克林特·伊斯特伍德', '梅丽尔·斯特里普', '安妮·科利', '维克多·斯勒扎克', '吉姆·海尼']",8.7,199957,"好于97%爱情片,好于94%剧情片",剧情/爱情,美国,英语,1995-06-02(美国),135分钟,INF,"['最佳女主角(提名)', '电影类 最佳剧情片(提名)', '最佳外语片(提名)']","['情欲是一个终生话题。四天就是她一生的重量。千万不要与你爱的那个人在一起，这是你的幸运。', '“尽管爱情的魔力不可抗拒。可是，如果放弃责任，爱情的魔力就会消失，就会蒙上一层阴影”。', '一直以来都以为这是跟«魂断蓝桥»一个年代的片,没想到是95年的……', '终于明白我为什么要摄影。摄影之于我的意义，是使我越来越走向你。这么明确的事，一辈子就一次。', '记得当年还是初中，看这本书，阅至大雨滂沱的那一幕，泪水便止不住了。电影基本还原了书中的精髓。“我将我的一生都给了家人，我希望将身体留给他”。隐忍的爱情最美丽。', '电影上映后，掀起了美国离婚潮', '一个很浪漫的故事，如果你只能从这部电影里看到“出轨”和“婚外恋”，这部电影算是白看了。', '发乎情 止乎礼 很多年后我用这部电影里阐述的这个东方道理来教育了美国人劲松同学 不知道他是否能明白的了', '就问一句，当初为何要结婚？出轨就出轨，不必弄的像生活和孩子绑架了你。', '是因为无法结果，花儿才开到胜火红？', '1.这样确切的爱，一生只有一次。我今天才知道，我之所以漂泊就是在向你靠近。爱情来得太快，就像龙卷风。2.女人一旦决定结婚生孩，她的人生就不是自己能够操控的了，责任印证着爱情的魔力，同时又在反抗着爱情的魔力。3.幕雨的十字路口，红灯时刻的等待，被紧抓的车门把手，那一刻，任何决定都是后悔。', '一个60秒的红灯，用多少年去等一个人。', ""认识他以后，我像是变了一个人，买了很久没买的裙子，抽起了很久没抽的烟，聊起了自己很久没想起的年少时的梦想。可生命能被束缚的事情太多了，我过着这样没有激情不被知道的生活，可我心里已经演示过无数次和你在一起时可能的快乐。“一生中有一次真切的爱情就足够了”，这是Francesca's Choice吧。"", '两大老戏骨风韵犹存宝刀未老可惜美化婚外情的片子无论如何我都不喜欢', '看着东木一个那么高大的硬汉在雨里哭，真是让人痛彻心扉啊。。。瞬间即永恒，这句话也只有在爱情里才成立吧，哎，感人。。。哭', '妈妈每次看都哭得一塌糊涂', '弗朗西斯卡在卡车里握住车门的那一刻，爱情的意义一下子清晰了。不是个人的欲望主宰着人类的情感，而是责任和隐忍才让真爱凄美动人。', '我想我也无法做到“遇到美丽的风景就停下来。” 克林特老先生总是可以在电影的尾声紧紧地握住你的心门，让你除了流泪什么都说不出来。其实感动我的并不是这段难得的感情，而是她丈夫对她说的那段朴实的话。“我知道你曾有过梦想，很抱歉我没有帮你实现。我非常爱你。”', '凭梅姑演技撑起的戏。要是男女主角上床了，卫道士们就不会说：“发乎情止乎礼，没有越过最后一道防线，真情感人”而会说“三观不正”了。可剧中两人的感情明明上不上床根本都不重要了。所以卫道士们在坚持的到底是个什么我永远不懂。', 'Streep适合这样的角色，要内敛，且寂寞，全在眼神里。', '哎哟我靠，一个四夜情让一个在家闲极无聊的小城镇家庭主妇能整出这么三大本日记来记录，把这事儿弄的显得浪漫又崇高。', '这些人的三观怎么了？难道婚内出轨也是对的？你可以追求你所谓的幸福，但是请你先离婚！', '“这么确切的爱，一生只有一次。” “若我走了我的生活会怎样？有谁会看到其中的美好？” 两句话道尽婚外恋，雨中泣别太精彩。', '又重看了一遍。《廊桥遗梦》这个译名，还是太过抒情太过明白了些，原名《麦迪逊桥》，一个普通的桥名，无情无感之物，衬托有情有感之人，反而更动人。', '得不到的才是最好的。', '”This kind of certainty comes but once in a lifetime.“最纯粹的爱不一定是你的初恋，也不一定是你丈夫，你无论如何压抑，它也不会随时间流逝，只会封锁心中。（也许等不了多久，我会推翻这句话。）', '这片子看得我痛哭流涕。', '克林特伊斯特伍德最好的作品之一！！“我不想需要你，因为我注定得不到你”，相爱并不一定要长相厮守，因为明知相爱总是简单，相处却很难', '爱过，却只能让这份爱永存记忆深处。这样确切的爱，一生只有一次！“我希望永远保留这份爱，我希望终生都能这样的爱你。我不能让生命就此消逝无踪，重头再来。我只能试着在心灵深处紧紧的守候着你…我今天才知道，我之所以漂泊就是为你。”', '全片的精华都在滂沱大雨中他把她送的十字项链挂在车窗上，她泪眼婆娑手在车门把边徘徊了很久，终究还是没有结果', '如果你觉得本片是在为出轨行为洗白自然会无法接受，但电影在很多时候就是在固有的习俗道德中找到一个东西为敌，去认真探讨一个我们平时很少公开讨论的话题，展现人性幽微之处，去直视面对那些长久以来因为各种道德约束而被遮蔽的内心深处。你当然可以不接受东木大爷的这套，不过你确实无法否认有无数人都被困在了婚姻的牢笼中，曾经的感情早就不复存在，只是为了生活为了孩子，当遇到真爱时，畏首畏尾不敢追求，陷入到两难境地，无比彷徨与纠结。那种简单且容易的情绪多半是廉价的，电影正是恰到好处地展现了两者面对这种超出一般伦理下的挣扎、焦虑、不舍与释怀，这就是动人之处。同时还给出了一个相对完美的结局，你依然可以选择不接受，只是当你未来也面临这种抉择时，请不要逃避，而是正视自己的需求与想法，尽量做出一个不会让自己抱憾终身的决定。', '我会一直觉得她若是跟他走了结局未必会美好。曾经的梦想总是美好的，但有过就行了。不一定要实现。', '想起有个朋友跟我说的：在我们开始说话之前，我就觉得你会是懂我的人。', '他们不理解为什么一把年纪的人还要谈恋爱？他们不理解为什么要跟不喜欢的人结婚，他们认为人应该时刻铭记自己的社会角色，他们以为对家庭负责才是最正确的选择。有些人可能一辈子也看不懂这部电影。', '我不能因你而放弃我的孩子与家庭，可我希望你知道，你是我一生的挚爱。我不能得到你，但我一生都在怀念你。', '我爱你，再见～玫瑰色的暮年，来去无踪的爱恋，至少，我们的胸怀都曾坦诚的为对方敞开～', '我没血还是咋的，没一点要哭的想法，倒是让我再次加深了对婚姻的恐惧。', '梅尔斯特里普演得真离谱，是好得不能再好的那种离谱！当年没拿下最佳奥斯卡女主角真是可惜了。最后我不得不承认，看到雨中红绿灯那幕，我的眼泪确实掉下来了……', '没来得及变质的爱情。', '俩中老年两多小时从眉来眼去到忘乎所以，四天聊完人参拍好皂片再xxoo。“老公不在家，老王上了床。不能随君去，奴心永相随。”作为观众佩服主妇的自信勇气，却只能在这场幽会中看到不合身份年龄的欲潮汹涌。既然精神肉体双双出轨，又何必留在家里不干不脆，这只会让我尴尬症发作-。-', '女人是主动的，而非被动，这一点很动人。同时，整个故事里并不是没有说服力，同时还兼具一种朴素的优美，这个挺难做到的。', '克林特·伊斯特伍德自导自演，东木和梅姨演技太棒！雨中诀别那段实在忍不住泪水。这部关于中年人的婚外恋情的电影确实是传世经典。爱情与婚姻家庭、自由与责任、人性与理性、如何应对变化......追求生活中的美好吧，虽然得不到的才是最好的。（9.5/10）', '两个人相遇之后，每一个镜头、每一个动作都充满了情感，充盈得几乎要溢出画框。对白写得好极了，东木和林克莱特携手提高了1995年的浪漫指数。在这样的电影面前，任何主义都失去了意义。《廊桥遗梦》的勇敢并不仅仅在于越界，更在于说明无论在什么年龄都要正视欲望。当然，只有在道德困境下叙述爱的非理性，才能凸显悲剧性。 一部伟大的爱情电影，亦是一场伟大的“骗局”。它的“可恨”是让观众相信这种感情的存在，以至燃起微茫的希望。而事实是，这样确切的爱，大多数人一生也碰不上一次。雨中的罗伯特·金凯德狼狈不堪，乱发贴在他布满皱纹的脸上，但这样的痴心和真情，让他成了那时那刻全世界最帅的男人。', '四天，完美成瞬间，梅姨与伊斯特伍德的高超表演使得该片具有了极强的感染力。', '一辈子换一次刻骨铭心', '好感人，爱是信仰，摸不到时才显得格外纯粹和真切。你能说F安抚躺在床上奄奄一息的老公不是爱么？两个男人她都爱，一个出于灵魂共鸣，一个出于生活陪伴。红玫瑰白玫瑰理论同样适用于女人，这是人性，不是爱情。婚姻是爱情的坟墓，我越来越相信。而当你挖开这座坟墓时，会发现它掩埋的仍然是鲜活的爱情', '男性视角掺入家庭题材，电影立意一下子就不凡起来，比如《克莱默夫妇》男人带孩子、《廊桥遗梦》儿子看待妈妈“出轨”。巧合的是这两部电影都是梅姨主演的。《廊桥遗梦》是梅姨表演事业经历最长奥斯卡提名间隔年（5年）后的作品，丰富的细节和小动作，简直可以拿去做微表情分析的教材。', '我不愿自己垂垂老矣时要靠他人之妻来慰藉我孤独苍老的灵魂，我更不愿自己垂垂老矣时枕边之人会生出弃我而去的念头，我也不愿正青春时思考这么沉重的问题，错就错在我过早的看了这部电影。', '东木头与梅姨碰完杯，说“为古老的晚上和远方乐曲干杯”，那一刻，我觉得整个世界就是一柄棉花糖。', '这复古的格调，这满溢的情怀，分手那场戏以为会在廊桥，没想到在城镇的街道上，雨中突然出现的男人和抓起紧握又放下的汽车门把柄，后视镜里的项链，红灯的等待，那几十秒的时间如此荡气回肠惊心动魄，四天多么短，但两人相遇、相知、相爱的细节却始终留在脑海，挥之不去，情感的波涛反复冲击，在责任与激情中抉择，在恐惧与勇敢间重生，在这个封闭的内陆，一个家庭主妇仍然有着梦想，摄影师四海为家，以为自己早已战胜了孤独，他让她看到了外部世界的广大和那些关于故乡的记忆，她让他重拾对家的渴望和两个人情感的温度，廊桥见证了历史，也见证了未来，一生能有一次的爱情，犹如童话也暗讽了现实，自由的尊严是我们内心必须保留的价值，即使被困于一隅，也要充满希望，只要心中相信，幸福就在远方']","['https://img1.doubanio.com/view/photo/m/public/p2190558219.jpg', 'https://img9.doubanio.com/view/photo/m/public/p616768086.jpg', 'https://img1.doubanio.com/view/photo/m/public/p2181643029.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2629972044.jpg', 'https://img3.doubanio.com/view/photo/m/public/p854371870.jpg']",./data1/post_video/克林特·伊斯特伍德/廊桥遗梦 The Bridges of Madison County/image,"['https://img1.doubanio.com/view/photo/sqxs/public/p2507567129.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p910544099.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p910544074.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p910545462.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2360520935.jpg']",./data1/post_video/克林特·伊斯特伍德/廊桥遗梦 The Bridges of Madison County/image,['https://vt1.doubanio.com/202204260936/a36bdcd831287469685d76d374e4b1a7/view/movie/M/301390557.mp4'],./data1/post_video/克林特·伊斯特伍德/廊桥遗梦 The Bridges of Madison County/video
