电影名,电影网址,导演,编剧,主演,评分,评分人数,评分额外信息,类型,制片国家/地区,语言,上映时间,时长,剧情简介,获奖情况,热门评论,海报链接,海报保存路径,剧照链接,剧照保存路径,视频链接,视频保存路径
霹雳蓝天使 Blue Steel,https://movie.douban.com/subject/1301557/,凯瑟琳·毕格罗,凯瑟琳·毕格罗/埃里克·雷德,"['杰米·李·柯蒂斯', '罗恩·西维尔', '克兰西·布朗', '伊丽莎白·佩纳', '路易丝·弗莱彻']",6.0,286,INF,剧情/动作/惊悚/犯罪,美国,英语,1990-03-16,102 分钟,吉米（杰米·李·柯蒂斯 Jamie Lee Curtis 饰）是一名刚刚从警校毕业的女警官，全身上下充满了正义感的她怀揣这一刻火热的心加入了警局的队伍之中，希望能为维护城市的和平尽到自己的一己之力。在一场抢劫案中，吉米成功的击倒了匪徒，救下了超市里的诸多人质，可是在事后的调查之中，本应该存在于现场的武器不翼而飞，吉米一下子从女英雄的座位上跌落了下来，遭到了停职检查的处分。不仅如此，城市里接连发生的凶杀案现场，散落着可有吉米名字的子弹，很显然吉米成为了众矢之的。与此同时，吉米邂逅了名为朗西佛（罗恩·西维尔 Ron Silver 饰）的富商，后者对她展开了热烈的追求。,INF,[],"['https://img9.doubanio.com/view/photo/m/public/p2538861736.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2538861735.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2205709054.jpg']",./data1/post_video/凯瑟琳·毕格罗/霹雳蓝天使 Blue Steel/image,"['https://img9.doubanio.com/view/photo/sqxs/public/p2623036586.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2623036585.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2623036584.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2623036583.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2623036582.jpg']",./data1/post_video/凯瑟琳·毕格罗/霹雳蓝天使 Blue Steel/image,[],./data1/post_video/凯瑟琳·毕格罗/霹雳蓝天使 Blue Steel/video
血尸夜 Near Dark,https://movie.douban.com/subject/1302399/,凯瑟琳·毕格罗,埃里克·雷德/凯瑟琳·毕格罗,"['亚德里安·帕斯达', '珍妮·赖特']",6.4,468,INF,剧情/惊悚/恐怖,美国,英语,1987-10-02,94 分钟,来自小农场的年轻人卡利伯遇到了吸血鬼梅，她要卡利伯加入其族中。领导者杰西及手下并不能轻易接受这个青年，然而由于一次意外，卡利伯救出了暴露在阳光下的吸血鬼，由此得到了认可。而对死亡，卡利伯无法拒绝永生的诱惑，于是他和那些以血充饥的杀人同伴们开始了在美国中西部的生活……,INF,"['再有浪漫气质也脱离不了烂片的本质，不知道为什么这么多人推崇', 'Bigelow大二时候拍的这部片子真是充满了年轻人的急躁（in a good way），配乐上尤其明显。对于explicit场景毫不避讳的决心那时候就已经非常坚定了（所以每一部Bigelow的片子都要捂着眼睛看！）。除了May和Caleb之外对妹妹Sarah穷追不舍的小男孩真是浪漫到燃烧。这部真的很适合midnight看！', '这就是80年代的小清新吧，治疗吸血鬼变人的方式是不是庸俗了点？', '好莱坞的后院有两位不喜女性题材的女导演，一位是毕格罗，另一位也是毕格罗。哈哈，另一位在欧洲。丽娜·维尔特米勒。', '美国中西部那种桀骜不驯的cowboy myth与life on the road的那种居无定所、邋遢以及与日光作永恒斗争的危险、刺激、浪漫结合在一起塑造出了可能是史上最酷而又令人难忘的吸血鬼形象。与全片强大的情感表现力相比，扁平的剧情与小成本制作的粗糙基本可以忽略不计了。', '这不就是那个年代的商业烂片吗？要不是导演是毕格罗，放在现在，谁会看啊？就是被淘汰的劣质品。', '毕格罗用卡梅隆的异形班底拍的一部吸血鬼片。', '这部电影应该是吸收融合了吸血鬼题材、80年代前后的动作片以及某些邪典电影的一些东西。设定上来说纵贯影史也是独树一帜，当然那些设定也很好的能为故事服务。影片在气质上非常硬朗，很难想象这是一部女性导演的作品，影片在配乐上用了大量的摇滚音乐，包括在打光、场景景观以及动作设计方面具有很明显的老派动作片特色。故事中结尾部分那个小男孩的部分最令人震撼，虽然从心理上来讲男孩和女孩之间是怎样一种羁绊并没有讲明白，但是或许这样给观众的想象空间更大也是更好的选择。', '完美的午夜电影。跟吸血鬼的赴汤蹈火相比，你们人类的爱情真是太不浪漫了！', '凯瑟琳毕格罗长片补全 非常有朋克味道的吸血鬼影片，也是一部正宗的B级片佳作，吸血鬼版【在路上】永远年轻，永远热泪盈眶。氛围浪漫魔幻，结尾直接把片子拔高了一个档次。', '8.3/10。①男主被吸血鬼女主吸血后也变成吸血鬼并加入吸血鬼集团到处作恶（过程中女主成为男主女友），直到有天该集团因执着于将男主妹妹变成吸血鬼而闹内讧直至全军覆没，除了男女主——他们通过输血变回了人类。②浪漫而又魔幻诡谲的氛围（正如男女主之间的关系）的营造：精美的高水平摄影搭配大量昏暗而低调的高水准打光；大赞的配乐。③男主第一次吸食别人血那段的置景有种魔幻而破败的气息；酒吧大屠杀那段虽然场面复杂但剪辑地很好思路很清晰。④叙事节奏忽快忽慢太紊乱而且有点流水账。', '全片有一种强烈的文艺腔调，80年代的独特美感，让人想起录像带时代。可惜败絮其中，人物行为逻辑缺得跟S一样。最大亮点当属女主角，不过也就是赏心悦目而已。。。可惜！查了下导演，前夫居然是Cameron，你妈难怪了，蓝色街景+配乐风格+卡车司机大爆发。。。', '和同年出品的the lost boys一起城乡结合地将吸血鬼美国土鳖化：牛仔卡车汽车旅馆结合公路杀手类型片，大农村背景还有点废土范儿。惜拍成一锅稀粥，缺乏b片欢脱爽快之气。特随便的还俗简直看不起吸血鬼。', 'D。毕格罗早期（80年代）吸血鬼电影。第一幕就终止蚊子的吸血，最后两次输血为终结，整片仿佛是不同种族的差异与同化，也是传统家庭与异样爱情之间的抉择——这就如同《无爱》中二元对立关系的延续——而在毕格罗末日感氛围中，结尾又给出一丝希望，但说到底这还是一部关于成长的公路片。PS：看完此片最想知道的大概是这个时候毕格罗和卡梅隆的关系，三位演员是卡神的《异形2》中刚用过的（当然还有22分半（94分钟版）处出现的彩蛋），甚至诸如燃料车爆炸等的是卡神《终结者》的路数，以及其类似的冷色调与暗淡闪光。', '首先影片提出了一个非常有趣的观点“吸血鬼可以通过换血，还原成人”，只有那些心怀善念，抗拒杀戮的生物，才可以“改邪归正”（吸血鬼或能指为一类群体的象征？）｜影片造型上，有着相当丰富的八十年代美国cult片流行元素，当然，最令我着迷的是炙热光线下灼烧皮肤所散开的喷气技。739', '吸血鬼西部片，原声带绝妙，摄影无可挑剔；点子不错，风格有了，可故事没讲好，编剧经常偷懒，高潮完全是强行凑来的，小吸血鬼对女孩的爱慕根本讲不通，重点动作戏也拍崩了，反倒酒吧和汽车旅馆两段更出彩', '【凯瑟琳·毕格罗】导演处女作 ～ 比较干巴巴的现代西部风情吸血鬼电影！ 【55】————— 🔴 1987【37】 🔵 美国【39】 【2月【➊】】【2022 ▲ 132】【≈ 94分钟】【原版 ★ 中文字幕】【⭐】◀▶【⭐⭐⭐】', '风格比较奇特', '这哪里是恐怖片，分明是狗血犯罪爱情题材。血腥多了些，但有几个镜头真的挺浪漫，比《泰坦尼克》强几百倍。', '挺有意思的八十年代电影，吸血鬼，西部，公路，爱情，全部结合在一起，虽然结局确实刻意的团圆，整部电影也粗制滥造，但是绝对不失为一部特别的有趣的吸血鬼电影', '毕格罗也拍过青少年吸血鬼电影', '类型之诗，八十年代的美国伴随着愈加巨大的贫富阶级鸿沟，越来越多的“怪兽”从这深渊中袭来，那是崩溃的社会结构，残酷的种族问题，泛滥的管制药品，廉价的泡沫消费，还有人类免疫缺陷病毒，破灭和死亡成为这十年间成长起来的相当一部分年轻人乃至家庭单位所无法逃避的恐惧，而《血尸夜》作为毕格罗的青春献礼于此时横空出世，但在这“末日”面前，毕格罗却以一种悠扬的牧歌色彩描绘了这场疼痛的黑夜漫游，或许是勇敢，或许是安抚，源自“日光”的两面性的对抗，产生了投向明或暗的困惑，独属于一代美国人的症候，于毁灭与幸存的燃烧间被渐渐遗忘在历史的角落，电影成为埋藏在泥土下等候着讲与今日听的传说，何等的哀怨与浪漫。', '午夜蓝调，幽蓝街道，劫掠、焚烧、作恶，毕格罗作者性真是强，对爆炸、枪支机械的偏爱毫不遮掩，用破旧皮卡代替了摩托和马，传承下了流浪的骑士精神，用燃烧信念在浪漫，', '结尾决意赴死的偏执 竟然找tangerine dream写配乐！毕格罗真酷一女的', '酷', '生存选择，生活选择。成长及家庭展开不多，另外就是公路及斗车的部分', '血夜情深，昱日身焚。（3.5）', '很喜欢，带有80年代商业片的独特味道', '无聊至极', '...对不起 看不下去', '海报一看就是爱情故事嘛，不恐怖也不血腥。', '6.5，80年代是B纪片最好的年代，卡梅隆拍出了异形2和终结者，他前妻用异形2的班底拍了这一部暮光之城80年代版。结局很壮烈。以及80年代的电影配乐真的是太有质感了，大爱。', 'BSC频道HD中字94分钟，农场骚年憋精上脑，在拥吻梅的时候难道没感受到那刺骨的冰冷与无尽的绝望吗！？', '94min，在八十年代的恐怖片里真是独具一格，想法不错，电影本身太差。吸血鬼也可以是心理问题，害怕太阳其实是有意或无意的拒绝光明，这种事是由自己本心决定的，生命的真谛在于迎接清晨的阳光，而不是忍受无尽的长夜。', '译名：黑夜降临2 VCD', '+0.5 是浪漫的b级片了而且是多重realtionship除了前半段入戏有点拖 只字未提vampire种群 强调sense of belonging', '今晚电影之夜的第二部电影。这应该是我看过的最写实化的一部吸血鬼电影了，有点公路片、西部片和黑色电影大杂烩的意思，也是一个老掉牙的爱情故事，但自带了八十年代的美好滤镜，就不怎么令人生厌了。', '前重看「The Immigrant」', '2008.8.15', '很难相信有一天我会觉得暮光之城把我对吸血鬼爱情片的口味养刁了', ""Don't be.It's just the sun."", '概念不错 故事真难自圆其说 怎么着小哥和妹子就治愈了', '这分明是一爱情片……', '神秘 残酷 浪漫 恐怖版Romeo and Juliet', '6.0/10', '比尔·帕克斯顿、兰斯·亨利克森 ，半个卡梅隆班底。男女主、剧情、摄影、剪辑、配乐、音响剪辑都很蛋疼。凯瑟琳·毕格罗居然比卡梅隆大三岁，本片女主也比男主大三岁。', '看不太下去，毕导完全没有后来的那些调度技巧以及女性意识', '光给的太暗了，也不是很有质感的那种暗；很多地方不合逻辑，也不是很有趣；每次事件都发生在日出前后，编剧也有点太偷懒了。治愈吸血鬼还有吸血鬼男童的爱情还算有意思。', '昆丁喜欢的B级片~三十几年前，小孩还能随随便便在荧幕里抽烟~', '毕格罗阿姨年轻时也是一个相信爱情的重口小清新。']","['https://img2.doubanio.com/view/photo/m/public/p2515629551.jpg', 'https://img1.doubanio.com/view/photo/m/public/p2438163897.jpg', 'https://img2.doubanio.com/view/photo/m/public/p2426571252.jpg', 'https://img2.doubanio.com/view/photo/m/public/p2426571173.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2155238554.jpg']",./data1/post_video/凯瑟琳·毕格罗/血尸夜 Near Dark/image,"['https://img9.doubanio.com/view/photo/sqxs/public/p2311778784.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2592080309.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2426571426.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2592080317.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2426571166.jpg']",./data1/post_video/凯瑟琳·毕格罗/血尸夜 Near Dark/image,[],./data1/post_video/凯瑟琳·毕格罗/血尸夜 Near Dark/video
拆弹部队 The Hurt Locker,https://movie.douban.com/subject/2028645/,凯瑟琳·毕格罗,马克·鲍尔,"['杰瑞米·雷纳', '安东尼·麦凯', '布莱恩·格拉格提', '克里斯托弗·沙耶', '大卫·摩斯']",7.8,166973,"好于67%战争片,好于67%剧情片",剧情/惊悚/战争,美国,英语,2008-09-04(威尼斯电影节),131 分钟,INF,"['最佳影片', '古驰奖', '金狮奖(提名)']","['在毕格罗的眼中，卡梅隆恐怕和那个拆弹手没什么两样，他就剩下一种玩具了：拍电影烧钱。卡梅隆拍《铁达尼号》九死一生，他自己都以为不敢再这么干了，结果又弄出个《阿凡达》。《拆弹部队》的结尾说的不是别人，是前夫卡梅隆，这个冷酷的狂人抛下家庭，又回来了。他的借口是：观众像孩子一样需要他。', '这部电影让我的眼泪喷了出来，没错，你说对了，就是那个爆炸的人弹。再有就是漫天的火光，人们的不安与哭泣，着实呈现了一片人间地狱。在地狱中，每个人都在面对着自己的恶果，有的人只是痛苦，但受够了痛苦的人会反思。', '因此记住了一个男人的名字——Jeremy Renner', '不知道是不是那段时间做久了新华社战地记者的专访，我看到毕格罗的每一帧画面都如同当时在看素材一般的感同身受，这种充斥着真实和震撼的影像，早已超过了它的载体-电影本身。PS：爱死JR，现在他竟然这么火了。', '十年后二刷。当一个拥有了普世的人道主义精神的美国牛仔被扔在了伊拉克战场上……这就是本片呈现的内容。雷纳的这个角色，冒险且具备自毁倾向（扔个烟雾弹以后走向炸弹根本不跟队友通话，是装酷也可能是有自毁倾向的精神病），也愿意救助伊拉克人（和盗版小孩的交情、帮人肉炸弹拆炸弹），片尾回到战场才心安理得，毫无疑问，这是美国右翼西部片套上了伊战的壳子，不过主角有些病理性的表现，可算是主题里不确定的、质疑的小小元素（这点上来看，像是60年代的西部片）。这片可能是用DV拍的，晃镜头且画质粗糙，以致于我的蓝光画面看着老有虚影，晃镜头不是说乱晃就行了，还是要有焦点的。军事场面做的较差，那场双方都不换位的对狙战简直笑死人，而伊拉克人的那些汽车炸弹和人肉炸弹也都看不出有什么攻击目的，请编剧思考一下炸弹袭击一般是什么目的？', '不乏精彩场面和震撼冲击力，但终归还是美国人用来自恋的。', '这种水准的战争片 看10部和看1部感觉是一样的', '说这是征兵广告或者美爱国主义宣传片的媒体评论们也算二到家了', '《鹰眼与猎鹰》独立电影。', '两个大牌在里面当了炮灰...', '真实的虚构，平静的残酷。', '剪辑教科书', '虽然你小成本了但还是没逃出美国英雄主义的主旋律，同类题材不如去年的《止损》，某网友说的好，这种片子看十部和看一部是一样的', '“无论如何，通过那些真真切切得到的东西，才是你的最爱” 这部电影能真切的让人感受到战争的痛感和毁灭…不知道奥斯卡大叔是不是越来越怜香惜玉了？最近几年总喜欢送一些小片叱咤颁奖季，不由得让人怀念上世纪末专属于《阿甘》《勇敢的心》《泰坦尼克》的奥斯卡大片时代。那些经典，今天还会重现吗？', '在此起彼伏的爆炸声中睡着两次，入围奥斯卡的作品去年讨厌贫民窟百万富翁，今年不喜欢拆弹部队，他们分别最终获得最佳影片。', '电影对男主角JAMES的刻画从旁观者的主观视角渐变至深入其内心世界，整个过程不着痕迹毫不做作。很少配乐，却用战机声防空警报声等制造紧绷情绪。男主角的表演很棒。电影的摄影和剪辑也很出色。但个人觉得不值目前申奥的“大热”地位。', '其实还是有很多可说的地方，可惜一直对这种题材无感', '客串都得一场就死', '国家大棒挥舞，士兵提着脑袋干。写实又紧张', '我一直在等这部片子的高潮。到了结尾我发现不是是沙漠里那场惊心动魄的小规模枪战，不是那个小孩子被做成了人体炸弹，不是最后那个惊心动魄的拆弹情节，而是最后在车里，他流着泪缓缓说话的那一段。虽然主旋律充斥着整部影片，虽然情节漏洞百出，但是我还是给它高分，因为军人里最平常的人性。', '单纯的讲娱乐性，这片子糟糕透了！但是结合现在伊拉克战争的背景，就有趣多了。记录片式手持拍摄的风格让人很深入的融进那个战乱阴霾下的城市，尽管是管中窥豹，但战争的残酷还是扑面而来，让我不禁想到和平的可贵。再有，Kathryn带此片和前夫的阿凡达角逐奥斯卡，让今年的评奖多了一份趣味。', '有如身临其境去窥视、感悟人类的善恶，那种真实感、厚重感和悲凉感的重重叠加，并非技术和手段能造就，Kathryn Bigelow特有的感性意识在其凛冽的拍摄手法下相互融合，造就奥斯卡大局最有力的炸弹。', '偏偏是不畏惧自我死亡的人，在执行任务的过程中被他人的死亡所触动着 || 面对战争，官衔不是强者的标志 || 美国大兵已经深陷战争而无法适应正常的和平生活，仿佛战争成了他们存在的唯一意义。伊拉克人跟美国大兵没有强弱之分，都被一个叫战争的魔咒驱使着，即使走得再远，终难逃被碾碎的宿命…', '几乎不到三星的主流反战片.正义不过是一种爱好，人物不过是几张纸牌.最后和孩子的对话以及超市、整理房顶的无所适从已经不妙，重开的一年新入勤彻底让剧情流入俗套.这样的剧本能获最佳原创？剪辑虽然到位，却没看到有任何的亮点.最佳影片，最佳导演？得了，看来近几年奥斯卡评委学院化严重水准堪忧', '战争是毒品，我们都是受害者。写实但不算深刻，节奏太慢缺乏高潮，美军眼中的伊拉克人仍然是残忍而不可理解的，还不如《节选修订》来得深刻。最后20分钟矫情了，我本身就不喜欢伊战片~ 不过这个确实是凯瑟琳.毕哥洛最好的作品了，但她的电影总是缺点儿什么~', '战争是毒品？你整个美国都在high！这么多年了，一部反战片都拍不出来。男人们，你们不走下战场，你们永远都长不大。', '“人性面孔的绿色贝雷帽。……这部电影基本没有去探讨美国人为什么要入侵伊拉克，而是将镜头焦点对准了面临危险甚至死亡的普通士兵在日常执勤闲暇中所经历的种种磨难。影片以一种伪纪录片风格，讲述了一个炸弹排除小队的故事（或说是一些零星片段）。这一抉择值得深切同情：那些士兵不是在开枪杀人，而是冒着生命危险去拆除恐怖份子针对平民设置的路边炸弹。在我们的自由主义者眼中，还有什么比这更值得同情的？我们处于反恐战争的部队，甚至在轰炸和破坏的时候，不也像拆弹部队一样执着摧毁恐怖主义网络以确保各地民众的生命安全吗？”……https://www.douban.com/note/87554102/', '前十分钟和最后十分钟完全不像出自一个导演之手，前十分钟几乎被调度+视听所营造的氛围牢牢抓住，这是我熟悉的毕格罗，最后十分钟立马从反战片变亲战片，伴随超嗨的摇滚配乐，大摇大摆走上战场，这绝对不是那个性冷淡的毕格罗，这是打了鸡血的全金属外壳，对全片的好印象也就在这最后十分钟大打折扣', '很喜欢Jams面对炸弹从容不迫与面对麦片手足无措的反差，抛开立场来讲，这部片子很赞。可作为战争发起国，炸弹是用来对付侵略者的，侵略者却说出为了保护巴格达的妇孺而进行拆弹行动，会不会太搞笑了点？？？ 出于蜗对战争题材以及小人物题材的爱，还是五星好了 ╮(╯_╰)╭', '本片擊敗《Avatar》成為當年Oscar大贏家理所當然，影片對戰爭和生命的思考在近年中東題材中最細膩深刻，遠比後者的傳統好萊塢故事精緻，即便後者對技術更新具有劃時代的意義。Kathryn Bigelow將劇情節奏控制得很好，足夠多的細節刻畫。很喜歡本片的攝影，每個鏡頭后都有所表述。', '跟着肩扛摄像机晃动的镜头，好像战地记者般更真实地体会到美国大兵内心的不安和战争带来的惶恐。james几百次穿上厚厚的hurt locker，冒着不是生就是死的概率摸索炸弹周围的电线，看着人体炸弹倒计时在眼前引爆，这让他如何回归家庭与妻儿诉说自己的经历？因此最后他又回到战场，for', '看了三次一个月才看完…前面的1个小时和后面的1个小时之间的那段确实是让自己很难坚持看完。当看到那个人肉炸弹的时候，整个人忽然一沉…震撼确实是有的…', '影像上的伪真实掩盖了这场“炸弹游戏”的本质，美国兵明明在人家土地上横行霸道，还把拆弹专家美化成“保护伊拉克人民”的救星。要不是技术和人物塑造得还算成功，本来该打1星的。', '从立意，拍摄手法和调度还是值得最佳导演的，但是，（总是有但是）怎么着都轮不到最佳影片啊，还有最佳音响效果，凑数么', '不知道真实情况是怎样，但是这个拍得感觉真实，实际的战争应该更惨烈，给处在当时当地环境里的人心理冲击更大。被当做炸弹的小孩真可怜。', ""I don't know why......Sometimes just being dummy is the most touching and powerful"", ""What's the fucking about this movie I don't give a shit丑陋的美国英雄主义色彩明明侵占了别人的领土还在这里假惺惺的伪正义，以为是宣扬自己的援助精神其实更多的是讽刺，拿到今年奥斯卡最佳电影真他妈不要脸 ，一星只为已逝在战场的英雄"", '整个片子毫无节奏感可言，剧情铺展的也令人费解，本来挺好的一素材竟然弄成这样实在可惜了，话说回来这女导演在把握这类片子上确实还是欠敏感。', '之前两次看不足三十分钟就关机。今天终于看完。女导演。盖皮尔斯。战争是毒品就像爱情如毒药。', 'Chris Hedges said, ""The rush of battle is often a potent and lethal addiction, for war is a drug.""如果不理解这句话，你就会发现这部战争片好难看懂、好无聊。战争是毒药，Kathryn Bigelow用半纪实的手法，避开了许多熟悉的桥段，战争对人心理的摧残是无法消弥的，正如James的玩具只有炸弹。', 'Admire that shot of the injured cat. Great editing. Everything else? War is a drug? Spin. Wallowing in American matyrdom.', 'Kathryn Bigelow毕竟是女人，除了铁血，还有温情。不过我睡着了两次=。=~~~真的可以拿最佳影片么？我看贫民窟的百万富翁很振奋~~~', 'Guy Pearce一下就死了 真不过瘾', '拆迁部队哪里可以跟它相提并论 一个是技术展示 一个是电影 半纪实风格真是爷的最爱啊~除去后10MIN 还以为是西线无战事的风格 谁知最后话锋一转“现在喜欢的东西 以后就会发现很平凡了 到我这个年纪 喜欢的事儿也就一两件了” 专拍爷们儿片的女导演 本年度目前看到的上佳片', '以为会是洛杉矶之战那样的废子弹的片子，结果竟然带着些文艺的小调调。晃动的镜头有纪实片的感觉，战争给人带来的是双方的痛苦。那些士兵，是混蛋，是自食恶果。披着UN皮的Americn Army是Son of Bitch。那种地方，你坚持的是什么？', 'There many years we have not meet the war,whether we will more tender than the American soldier.', '看了两遍才觉得棒！第一遍感觉他们怎么好像在摄影棚里没事找矛盾啊！第二遍在了解了剧情以后比较能体会到人物背后的思想，原来主题非常鲜明。Jeremy人物刻凿很到位！ -- 2013-2-10', 'DV镜头的运用让现场代入感很强。加上剪辑和配乐让观者神经高度紧张。从拆弹，狙击等任务的很多细节上体现出了战争的现实与残酷。慎密的剧情、硬朗的风格、流畅的节奏，使得本片带有一股粗粝的真实感，宛如凛冽寒风。', '能跟詹姆斯做夫妻就知道毕格罗才华不一般╮(╯_╰)╭看似乱糟糟，其实细腻得要命。那俩酱油君玩的很开心啊抠鼻', '当代战争狂速写。不以小见大，更像一种新鲜视角下的常态揭露。毕格罗总是先以凌厉的真实感制伏你，把那些引向母题的画面藏在碎片化剪辑之下，再把想说的东西娓娓道来，造势再借势，一气呵成。看她的电影像在玩拼图，追逐一个并不宏大却绝对有趣的原貌历程。我太吃这一套了。另外说这片反战的，当真？']","['https://img1.doubanio.com/view/photo/m/public/p770541118.jpg', 'https://img2.doubanio.com/view/photo/m/public/p2011753781.jpg', 'https://img2.doubanio.com/view/photo/m/public/p770542253.jpg', 'https://img2.doubanio.com/view/photo/m/public/p1340364143.jpg', 'https://img1.doubanio.com/view/photo/m/public/p1001958658.jpg']",./data1/post_video/凯瑟琳·毕格罗/拆弹部队 The Hurt Locker/image,"['https://img9.doubanio.com/view/photo/sqxs/public/p457146065.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p457145982.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p457146164.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p457146156.jpg', 'https://img3.doubanio.com/view/photo/sqxs/public/p457146000.jpg']",./data1/post_video/凯瑟琳·毕格罗/拆弹部队 The Hurt Locker/image,[],./data1/post_video/凯瑟琳·毕格罗/拆弹部队 The Hurt Locker/video
