电影名,电影网址,导演,编剧,主演,评分,评分人数,评分额外信息,类型,制片国家/地区,语言,上映时间,时长,剧情简介,获奖情况,热门评论,海报链接,海报保存路径,剧照链接,剧照保存路径,视频链接,视频保存路径
圣诗复仇 Titus,https://movie.douban.com/subject/1420077/,朱丽·泰莫,朱丽·泰莫/威廉·莎士比亚,"['安东尼·霍普金斯', '杰西卡·兰格', '乔纳森·莱斯·梅耶斯', '马修·瑞斯', '哈里·列尼斯']",7.6,1276,"好于58%历史片,好于82%惊悚片",剧情/惊悚/历史,意大利/美国/英国,英语/拉丁语,2000-02-11(美国),162 分钟,提图斯（安东尼·霍普金斯 Anthony Hopkins 饰）是效忠于罗马皇帝的将军，他骁勇善战忠心耿耿，深受皇帝的重用的信赖。战争爆发了，提图斯带领着全家人和哥特人舍命厮杀，尽管伤亡惨重，但依然获得了最终的胜利，并且俘虏了哥特女王塔莫拉（杰西卡·兰格 Jessica Lange 饰）和她的家人。在庆祝胜利的祭典上，提图斯选中了塔莫拉的大儿子作为祭品进行献祭。让提图斯没有想到的是，塔莫拉竟然成为了这个庞大帝国的皇后，而他正在一步一步的陷入塔莫拉一手编织的复仇陷阱之中。在塔莫拉的设计之下，提图斯家破人亡，正当她享受着复仇的快感之时，却发现一直在帮助自己的艾龙（哈利·莱尼克斯 Harry J. Lennix 饰）叛变逃跑，他投奔的，正是提图斯被流放在外的儿子。,['最佳服装设计(提名)'],"['接触不良的后现代古典戏剧。玩战争流血游戏的男仔、兵马俑骑摩托入场式、罗马继承人竞选游行、夜总会风国王婚宴、剜舌割手插枯枝吐鲜血、以断手换二子性命、太阳会因为蚊子飞过而黯淡吗、不信神的邪恶化身摩尔黑人、母子三人谋杀强奸复仇之神、肉馅饼、根据典故扭断女儿脖颈、尖刀烛台长勺三连杀。', '古典共现代一色、戏剧与电影齐飞，用后现代主义手法全新演绎史诗级血腥复仇大剧。', '后现代主义~', '表演跟布景都好舞台剧……另外感叹一下长发的小乔连喘气都带勾人的', '前50分钟太亮了，后面不够给力，可惜了。', '血腥复仇', '罗马好潮!THX@Joe Hart for saving my ass……yet again~', '扎兩個小辮兒的瘋子喬', '總覺得Anthony Hopkins很多時候過於淡定。其實結局大家扭打互砍那段真的很搞笑。。。還有，《聖詩復仇》這算什麽名字啊？！', '这是一部让偶看的热血沸腾的片..要脑冲血了...也点小残忍..惊艳的小乔..', '以血还血，血将流尽；以牙还牙，牙必掉光。剩下的，只能是孩子，从血污中爬起，一个抱着另一个，满脸无辜，一身原罪，望向远方。野兽口中，升起崭新的黎明。——古典式悲剧，惊心动魄；后现代手法，不拘一格。', '不是我的菜 但确实很有意思 最后餐桌那场太牛', '是戏剧，不是电影= =', '这拍摄手法也太前卫了害得姐硬是把悲剧看成了荒诞剧。小乔的两条麻花辫简直不能再少女，伊被霍普金斯爷爷调戏的时候配合地发出的那声浪叫真是让姐整个人都不好了(⊙_⊙|||)……', '更像是一部80年代的先锋电影，鲍勃福斯的画风配上了杜佐洛夫斯基的癫狂，但配合上剧情，导演更像是个没脑子单纯追求画面的张艺谋……这故事看上去似乎挺热闹，为儿子报仇的哥特王后、为儿女报仇的罗马大将霍普金斯、自称心和脸一样黑的搅乱白人国度的摩尔人，但所有这些角色，全像些傻逼！霍普金斯一伙耗了不知多少天才想起来可以让无手无舌的女儿在沙地上写字！面对女王的节节迫害只会反复背诵诗化的莎翁台词说自己多悲伤！女王一家扮成神灵试图骗霍普金斯反被处刑！我的天，这种智商就别扯王啊后啊什么的了，实在是自闭症少年级别的心智。观众的两个多小时和泰莫美的让人喘不过气的视觉设计就为这么一群傻逼角色搭进去了，怎么想都心疼。当然，游戏机枪车服装等现代元素和罗马故事的无缝衔接奇观设计，是丁度等人类似片子中无论如何都达不到的高水准', '其实挺牛逼的，我经常从里面抽出几个片段来回重看。还是推荐吧', '挺有意思·花了心思·形式感很强·', '乔?', '这是提图斯的一场精心策划舍己为国的大计谋', '作为电影是失败的', '原来是歌剧', '很罕见的正剧......莎翁的剧作风格，纳粹宣传部的视觉表达。这是对宫廷，对封建君王制度的讽刺，适合拿给穿越众洗脑。但是估计穿越迷们受不了这样的表现手法。', '现在我明白了，名著改编的电影最好事先不看文本以免被框死，之前好多部改编都被我打了低分，看来就是犯了先入为主的毛病！重组莎翁，玩味结构，颠覆旧观，无数赞叹镜头，唯独台词保留了大量吟诵却无丝毫违和；暴力无法制服暴力，无法控制人心，暗黑至浓，结尾留出一分暗淡希望。', '造型师很棒', '残酷至极', '世纪之交后现代主义对莎剧的再次诠释，却只得编导肤浅个人口味特色与形式主义的结果，除了霍普金斯个人演技之外，充斥着简单粗暴和脸谱化的解读。', '怀抱邪恶之源走向生命的黎明', '这片真TM二，有点无聊', 'O, why should nature build so foul a den,Unless the gods delight in tragedies?', '怪片 现代和古代的结合 不过 真喜欢 重口味 我支持皇后一家 毕竟是老头子先杀人家的儿子', '时间太长了。', '上课看的电影 = =', '果然20年前的审美太多人云亦云，现在咋也没眼看小乔，大宝当年看不上那伪传记片是应该的，事实上我现在觉得那片三主角都没眼看，我果然是个毫不念旧只活在当下的死颜控。。这个片原作没概念，就电影版来讲，大概就是冤冤相报何时了吧，那么多那么坏的人有点考验心脏。。滤镜之下看一群满腹仇恨和计谋的复仇者里面的二货国王还是挺可爱的。。（捂脸', '捡漏', '对莎士比亚的了解只有电影.而我一部都不喜欢.特别是台词.兴是实效性.每到重要场景就会出现""优美如诗""的台词一大段.说它优美是因为大家公认.我个人是觉得狗屁不同.什么烂辞藻都往上面堆.用现在的方式看就是凑字数骗稿费.鉴于翻译问题及从来就不是华丽文风派的爱好者我不喜欢也是当然.电影流畅.音乐绝赞!', '我太爱这部片子啦.', '很前卫，但是里面人的智商可不可以别那么低啊？', '震撼人心的好片', '管NM啥名著改编，整一个2B电影', 'A parallel of the Lion King. The director implied many topical political and military events in the film. Bizarre music and style. But in all, so-so. The only two American actor and actress starred the two villains, haha...', 'thy thee thou', '以独特视角讲述。只不过感觉更适合剧场吧。', '偶尔换换口味，形式化的东西也蛮好玩的', '打破又重建，太怪了。', '后现代手法所重现的莎士比亚经典悲剧的残酷', '政治，为了忠诚的背叛。。。', '还是接受不了这样拍啊', '导演还是很厉害的！相当血腥！我都不知道原来莎剧可以这么血腥！', '唯一可看的，只有服装', '看不太懂，但对其中的艺术风格印象很深刻！']","['https://img2.doubanio.com/view/photo/m/public/p2161693362.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2622434654.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2571398884.jpg', 'https://img2.doubanio.com/view/photo/m/public/p1134513851.jpg']",./data1/post_video/朱丽·泰莫/圣诗复仇 Titus/image,"['https://img1.doubanio.com/view/photo/sqxs/public/p1397127459.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p895120086.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2622435041.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2622435174.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2622435173.jpg']",./data1/post_video/朱丽·泰莫/圣诗复仇 Titus/image,[],./data1/post_video/朱丽·泰莫/圣诗复仇 Titus/video
格洛丽亚在路上 The Glorias,https://movie.douban.com/subject/27156541/,朱丽·泰莫,朱丽·泰莫/格洛丽亚·斯泰纳姆/SarahRuhl,"['朱丽安·摩尔', '艾丽西亚·维坎德', '加奈儿·梦奈', '贝特·米德勒', '蒂莫西·赫顿']",7.4,695,"好于42%传记片,好于44%历史片",剧情/传记/历史,美国,英语,2020-01-26(圣丹斯电影节),139分钟,根据斯泰纳姆同名自传改编，将聚焦她如何从一名普通记者成为美国女权运动的先驱。,INF,"['感觉导演在影片中不断酝酿情绪到最后爆发的过程，好莱坞味儿十足。也不由得让我一惊——美式传记里虚构情节虚构人物推波助澜搅动观众情绪的老套路是美国传记电影最让人不齿的地方，其实这个看似内心强大的国度好像不给自己打气就会瞬间倒地不支。回到立意本身，整体还是可以的，遗憾的是过于刻意突出性别对抗，女权运动不仅仅是女性自己的事业。艾西莉亚表现不错，摩尔一如既往地老道，这表演能力快成仙了。中文译名简直太传神了', '原来Ms的称谓是出于这段历史。百度格洛丽亚真人照，就会发现朱利安·摩尔是不二的人选。', '初中英语学到了""Miss""和""Mrs""，这是传统的写法，美国女权先驱为女性创造了""Ms""，一个仅仅表示“女士”而没有表明婚否的词。这部电影改编自格洛丽亚·斯泰纳姆的自传，她是美国女权运动的先锋领袖。电影讲了格洛丽亚的童年、少年、青年和中年四个时期，四线交叉叙事，甚至出现了四个时期的格洛丽亚同时出现并对话的超现实主义场景，电影中还有其他幻象和动画场景，可以说元素玩得飞起。但这些花样并没有给电影加分，甚至有点让观众不明所以，有点华而不实的感觉。格洛丽亚真实的人生比电影精彩多了，美国女权运动的先锋领袖，不仅让女性认识到女权问题，而且作为领袖人物带领女性运动。这样一个女人却丝毫不激进，也不愤怒，她平和、包容、智慧，现在这些激进的女权都应该看看这部电影，女权最主要的诉求是平权。', '意义远超电影本身的电影。四线混剪玩到飞起，同一人物的时空并置增加了自我对话的往复可能。摩尔阿姨酷到没有盆友，而真正的大女主竟然是Vikander。后半程受限于时间和叙事压力限于平淡，我们还远远在路上。', '视角和时间线有所不同，但很难不在观影时把《美国夫人》当成参照物，进行某些可能无关紧要的比较。后者里永远无情slay掉共演的Margo Martindale对于Bella Abzug的精湛处理，让Bette Midler仿佛成了笑话；而Phyllis Schlafly作为某种反向视角来回溯运动进程，有酿出戏剧矛盾的天然优势。综上所述，本片反倒面临很多限制。接近两个半小时的片长，不同人生阶段的线性推进还有交叉其中的幻想、喜剧以及超出“成就复述”路线的设计中…想要装下很多，又试图捕捉类似《我不在那儿》那样“非典型传记片”气质；但除了为难Moore不停地切换妆发神韵，能留下的东西终究少了。但它的重点在于Gloria引言中的“路”，自己的、同胞的、这个世界的…她的精神铺成和连接了所有愿意为之奋斗的人。', '又双叒叕被问为什么没有结婚生子时，Gloria回答因为“无法在被囚禁的状态下交配”，got', '本片如其说是传记片，倒不如是斯泰纳姆个人事迹的回忆剪辑，但本片所具备的女权意识和时代意义已经跨越电影本身了。前进的道路难免蜿蜒曲折，女权的胜利不是一场马拉松，而是一场接力赛。最后巴士在相同的路上一直转圈，这也似乎道出了女权之路的某些现实——在同一条路上循环往复，因为女权之路一直都在路上，一直都在前进。', '很好的题材，但是剪辑有些凌乱。', '最后的粉红帽帽，本尊出演。', ""「If you don't stand up for yourselves, how you gonna stand up for anybody else?」「I just realized something. I am one of those crazy women.」「If men could get pregnant, abortion would be a sacrament.」「If one person does it, it's illegal. Thousands do it, it's a movement.」「Our victory is not a one person marathon, but a relay race.」「We are linked. We are not ranked.」"", '喜欢不同时代的gloria同乘一车的概念。女权电影就像女权本身一样，总有人对它挑剔良多格外苛刻：）', '人物和主题二十颗星都不够，但是电影本身稀里糊涂五毛特效，开始我还以为是个mtv电影，下单买本书读更好', '女权在路上', '希望全世界所有的女性都可以得到她们应得的平等与尊重。', '讲了两个多小时的女权，片尾却以民主演讲结束，莫名其妙。其实影片相当精致，四段人生四段经历，各种时代纪录片片段交错。即自私又没有责任感的父亲和一个在病中的妈妈，成年后经历一系列被男权社会的责难，直到成为女权主义者。摩尔和维坎德表现得可圈可点，还有真人的加入。被奥斯卡排斥在外有点可惜，可能暴露了美国的部分禁忌。在美国女人有产假和不随夫姓之前，她们确实始终在维权路之上。6.8', '让我占个坑！摩尔姐姐也太像Gloria了，看过美国夫人后很期待这部！', '真人出演的虚构纪录片，电影的时间跨度从童年不稳定的生活环境一直拍到到她过50岁生日，60多岁出书......四个不同时期的斯泰纳姆时而坐在巴士上，交叉对话。一条是70年代女权运动的发展行进之路，这部分充满了口号而平淡；一条是斯泰纳姆的自我成长之路，有些流于表面，缺乏更深层次的挖掘。最后，巴士上童年的斯泰纳姆说我们怎么好像一直在转圈？尽管巴士一直开着，但她们似乎只是在同一条路上循环往复，似乎道出了女权之路的某种真相...很难想象一个人把自己的一生投入到自己年轻时最初的冲动与直觉中，斯泰纳姆是幸运的，但我们凡人也难免觉得她辛苦，尤其是当她的言与行贯彻到人生的里里外外，备受关注时。其实，斯泰纳姆实践过来的一生在这个时代里永远都能予人力量，因为有太多实际的问题需要个人的勇敢与智慧在自己的生活中获得解决了。', '三星半。不是太喜欢这种叙事方式，有些太零散了，但瑕不掩瑜，片中还是有很多让人动容和感同身受的地方。作为女性运动的先驱，Gloria的故事值得被世人所了解。还有就是，女性平权运动永远没有结束，不继续推动，很有可能就会倒退，Ms. 杂志首期封面所展示的女性形象过了几十年依旧没太大改变，不是吗？', '导演在避免流水账叙事上做了诸多尝试，但结果仍然中规中矩。更喜欢前面坎妹的部分~', '做一个先驱还挺不容易的，要牺牲很多东西，比如亲情比如爱情，哦不，应该是舍弃。特别是女性，那就更不容易了。世间的种种成功无不是舍弃的其中的一部分，而获得了另一部分成就的。这位说“一个女人需要一位男人，就像一条鱼需要一辆自行车”的女人在66岁打破自己的言论，走进了婚姻，成为了一条需要自行车的鱼。虽然如此，她依然是一位伟大的女性。', '几度哽咽！！谢谢你，谢谢你们！！苦难的一生，女人的一生！！一直在路上，不会停止！', '熟悉的套路', '我喜欢朱利安摩尔 这就够我给三星起步了', '可以跟《美国夫人》搭配起来看，现实与超现实交织的四线叙事颇有趣味，中文片名结合了Gloria自传的标题，简直比英文原名更切题。将人生不同阶段的自己置于同一辆公路巴士里，互相对话、问答、安慰，呈现女权先锋何以成长为女权先锋，没有人生下来就是刀枪不入的女权主义者，定义你的不是上路时的自己，而是在路上的自己。Gloria的路程也是所有女权人士的路程，最后巴士上不同族裔、不同年龄、不同阶级的女性彼此交谈相助，巴士却在同一段路不停转圈，这画面直击要害，既温暖又冰冷，冰冷的是它提醒了女权运动的艰难与不易，温暖的是它展示了一代又一代的进步女性，不管在同一个地方打转和跌倒多少次，仍然选择并肩接力，选择一直在路上。', '这是最好的年代，也是最危险的年代。', '做专题片看吧还不错，导演导过Titus，我才知道…', '女主人公是牛逼的，影片是平庸的。近年来的传记片都充斥着混乱的剪辑和冗赘的画面。', '三星半 挺特别的。就像赵薇说的，我没有办法那么激进，但总想让姑娘们处在一个更公平和善的世界里。', '极其有趣，我拍短视频会参考的形式风格。里面出现多次的特效形式，算波普艺术吗？“我很愤怒吗？可我更好奇为什么还有那么多人不像我？”（大意）', '传奇女性的一生，她依然在路上。', '这样的电影再来一百部', '除了童年之外 并没有比美国夫人多更多的内容 整体剪辑很乱 就算请了各个年龄段的演员来穿越对话 也并不显得更加有趣或者深刻 有点遗憾', '够闷，不喜欢导演', '昨天看完美国夫人 今天接上这部 论人物塑造 剧情冲突 还是前者胜 另外4个年龄段的Gloria 感觉还是摩尔最像', '几段加入特效的嘲讽没把我笑死', '片子拍的一般般，题材无须多言。加油女孩子们。', '很棒的艺术电影，新世纪最成功的宏大叙事，背景从杜鲁门延续到川普，涉及种族、种姓、堕胎、同性、女权、政治、宗教，但根在民主，让我们通过一部电影看遍最真实最多面的美国，以及大半个世纪的变迁。从小渴望安定生活的白人女孩格洛丽亚，一生都奔走在路上，影片运用黑白画面，借一辆时空交错的巴士，为分处四个人生阶段的四个格洛丽亚创造对话条件。格洛丽亚一直在路上，奋斗、生存、体验、创作、抗争，因为那个儿时的她——理想的化身，从未长大，她所为之抗争的，是她永远也得不到的东西。她胜利过，也挫折过，直到挑战神权，使她一败涂地。希拉里的竞选失败让她清醒认识到自己失败的人生。但她仍以最高龄游行者的身份登台演讲，目光不再坚毅果敢，充满悲悯。', '電影時間線太亂 無聊 以至於手動拉进度条觀看', '最后真人出来好感人哦。几个阶段人物的变化、反复回到当时又突破、只有自己能够给自己安慰，都很好。看过原书，当时对父亲的角色觉得蛮负面的，电影里也给了一些批判。希望未来能有电影讲讲希拉里。', 'She deserves better. 平庸', '妇女解放任重道远，咩姨演技封神，坎妹的年轻版本出门前那句“就是疯女人之一”点出了决裂的时刻', '很长很长很长，试图将女性和主角个人的问题塞到一部片子里，并且成功了。还有一些小小的调皮。只是朱利安摩尔的高阶白人味儿太浓，看了时不时要出戏。不知道作为传记片，是否符合人物，但作为一部女性题材的电影，拍得还不错。', '短评里为什么那么多人喜欢杠导演，时间线互相交叠怎么了人家导演就喜欢这么拍啊。看完了解格洛丽亚这个人目的就达到了', '有点长，一些细节和事件的选取还可以再斟酌。许多内心戏的处理方式实在不敢苟同，四个不同时期的自己坐在一辆巴士上，你一言我一句？？？', '在美国夫人之后看丰满了对整个人的刻画认知 最后本人登场真的很有力量 相互守望的 不断前行的 we the people', '鼓励分', '通过四个不同年龄期的Gloria的对话穿插起美国六七十年代的女权和民权运动。本片还是着重在女权如何在外部势力的重重压迫下突出重围，对女权内部之间的分歧的刻画缺少篇幅描写（《美国夫人》）。还有一个很令人震惊的知识点，Gloria66岁人生中唯一一次婚姻是在66岁那年，对象是克里斯安贝尔的父亲。#除此以外我们别无他法，生育权和选择的权力应该掌握在女人手里#', '意义重于电影本身。或许制作剪辑都不如热门大片精致，但是有必要一看', '最好看的是结尾Gloria本人的那段演讲......', '这都啥... 真是不咋样... 很难想象这片和Frida是同一个导演拍的... 尤为突出的是中间那个类似希区柯克的特效镜头 真的做到了让人尴尬窒息...']","['https://img1.doubanio.com/view/photo/m/public/p2871860338.jpg', 'https://img1.doubanio.com/view/photo/m/public/p2632664458.jpg', 'https://img3.doubanio.com/view/photo/m/public/p2619267700.jpg']",./data1/post_video/朱丽·泰莫/格洛丽亚在路上 The Glorias/image,"['https://img1.doubanio.com/view/photo/sqxs/public/p2630325507.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2582624968.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2632703477.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2619163207.jpg', 'https://img3.doubanio.com/view/photo/sqxs/public/p2630325510.jpg']",./data1/post_video/朱丽·泰莫/格洛丽亚在路上 The Glorias/image,"['https://vt1.doubanio.com/202204281422/0d94257d2dfda8fece708b2afa77f641/view/movie/M/402660265.mp4', 'https://vt1.doubanio.com/202204281422/8f7f50de8e62b4a2963d3362c3c66240/view/movie/M/402650585.mp4']",./data1/post_video/朱丽·泰莫/格洛丽亚在路上 The Glorias/video
暴风雨 The Tempest,https://movie.douban.com/subject/3229507/,朱丽·泰莫,朱丽·泰莫/威廉·莎士比亚,"['海伦·米伦', '本·卫肖', '菲丽希缇·琼斯']",5.7,941,好于20%奇幻片,剧情/喜剧/爱情/奇幻,美国,英语,2010-09-20,110 分钟,普洛斯佩拉女爵（海伦·米伦 Helen Mirren 饰）生性善良喜爱研究魔法，在弟弟安东尼奥（克里斯·库柏 Chris Cooper 饰）和国王阿隆佐（大卫·斯特雷泽恩 David Strathairn 饰）的联手迫害之下，普洛斯佩拉女爵不得已带着女儿米兰达（菲丽希缇·琼斯 Felicity Jones 饰）流落孤岛。普洛斯佩拉女爵用魔法收服了岛上的精灵，之后，她召唤来暴风雨，使得安东尼奥和阿隆佐、王子菲尔迪南（利夫·卡内 Reeve Carney 饰）乘坐的船遭遇了海难，三人漂流到了普洛斯佩拉女爵所在的岛屿。在荒岛之上，野心勃勃的三人依然在斗心勾角，普洛斯佩拉女爵用魔法让他们懂得了做人的道理，亦懂得了真善美的真谛，最终，普洛斯佩拉女爵夺回了曾经属于她的一切。,['最佳服装设计(提名)'],"['整体改得挺奇怪的……', '有趣的沙剧奇幻电影 小Ben几乎全裸出镜 女王虽然作恶心肠却很软让人恨不起来 最后的happy ending和谢幕感慨万分啊~', '还是舞台剧 不过舞台大了而已 效果不见得比舞台好很多', '一般', '服装和人物造型确实亮眼，但除此之外，这电影相当不堪。首先改编的过于死板，从一众无聊的小配角到拿腔拿调的演员表演简直就是一场自说自话的闹剧；其次导演的价值观很成问题，最终结局的宽恕只能让人感慨导演是万能的上帝；第三，那些特效简直就是30年前的水准，和服装比起来太掉价了。★★', '打着莎翁旗帜的英式狂欢。太符合我口味了，特别是演员。话说一直觉得这片子有点内涵，和作家和原作有关。', '好难看啊！浪费了一群好演员！拜托这是电影而不是舞台剧。。。', '莎翁最后一部戏剧，关于亲子关系，关于掌控，关于自由；最后女王扔掉魔杖，结束了掌控，最后一部依然嘲笑了爱情，女孩爱上男孩，只是因为从来没有见过其他异性。把父亲角色变成女王，非Helen Mirren莫属，Ben Whishaw为自由而萌。赞建筑和视效。', '蛮炫的', '完全看不下去的戏剧。', '还不错啊。三星半。Ben的Ariel精灵可爱着呢！而且他唱了三首歌！是很空灵的那种（当时想起sigur ros）。我觉得他嗓子很好！这电影有它的毛病，但值得爱好莎翁戏者或喜欢文艺挑战者观看，也绝对值得Whishaw粉看。', '没有好特效……请不要拍奇幻；没有好剧本……请不要拍电影……………………………………', '一开始以为自己再看话剧，看介绍才知道果然改编自莎翁的作品', '还不错戏剧感很强，女王演技真不是盖的。。。这里面的造型也很到位，KATY她老公可真欢乐，每次看见他心情都很愉悦，这可不是一般英国演员能让我感觉到的！', '本喵的歌声很美 大喜哥说的果然没错', '爱小ben的怎么样都要看了 小BEN演得全裸精灵真美 歌声太销魂了~ MY ARIEL CHICK.........PS:王子运柴火时穿得汗背心o(╯□╰)o到了', '看过原著的话，也许能看懂？', 'Helen Mirren演得还是很不错的~能把莎士比亚的话直接用进一部电影也的确要超凡的勇气啊', '真是诡异而欢乐的片子。将舞台剧搬到更广阔、真实的场景中演绎，所以最棒的是扮相、布景以及特效吗？小本的歌唱得真好。', '太前卫了，以至于一边玩一边看完', '莎翁实景舞台剧', '就如同泰莫改编《魔笛》那样，最惊艳的是人物造型，场景也不错，其余则波澜不惊。性别的置换，其更成功的关系塑造倒在母性的营造上，精灵、卡利班和米兰达像是一位母亲不同气质和性格的儿女。', '实力派的大杂会，个个都是耀眼明星，看得很过瘾。喜欢', '果然片如片名，暴风雨，又水又雷。', '舞台剧效果，强大卡司！', '莎老的书改编电影不见得就是个好选择，这部片子的喜欢人群应该可以说是少之又少！', '你要是实在闲的无聊 也别看 除非你是戏剧迷', '难以言喻的时空交错感', '额==不伦不类', '充斥着文言的儿童片', '是我的错觉吗，艾利儿唱歌那段，真的把小本女体了？太雷了吧！这特效特太屎了！那王子真猥琐！PS:小本开口唱歌真是很惊艳', '莎翁的最后一部作品 服装 造型灰常出彩 有严重的舞台感', '如此多的好演员，演出了一部如此不知所云的舞台剧风格电影，这个行为本身算得上是一场实验吧。。。', '受不了文言文', '莎剧改编电影实在不是好玩儿活', '之前因为某喵的诡异造型一直屏蔽此片，终于鼓起勇气（其实是没片可看了……）看了之后才发现不管把他折腾成什么样，只要一开口讲话，他的感觉就回来了。惊喜是他的三段男高音，RADA profile里的tenor singing voice真不是乱写的。整部片子其实还不错啊，略神叨，大概是因为怎样都摆脱不了戏剧的感觉吧', '英语爱好者的听力练习，菜鸟级影迷的自虐必选。', '那晚上看睡着了……对待黑人的态度影射了好多东西', '感觉更像是在看话剧，比较枯燥无聊啦。', '最炫魔幻风，都是戏骨对白很好，小本唱歌好空灵。。。但是有很多雷点让我不能吐槽', '俩字：奇葩。特效网游化，配乐重金，白浪费岛国演员倾情出演，小Ben的精灵可以尽情流口水。', '有些东西不适合改编成电影......', '他要是说话用正常人的语言交流 我会多给一星', '舞台剧表演模式如自娱自乐的疯狂 说难听点就是神经病 实在是充斥着假 疯 病各种元素，很少能让我实在看不下去的电影。', '这种无厘头没戳中我的萌点', '不是什么都能翻拍的大姐！', '哇塞这种菜鸟MV般的特效，小盆友捏泥巴式的场景，搭配上一干英国佬拿腔拿调的舞台风格，这是缺钱到了什么地步啊，Julie Taymor你好意思管这种玩意儿叫电影啊，当年弗里达式的粗粝激情哪儿去了？真是年度浪费卡司之最啊', '一看就知道是莎翁，但特效太哗众取宠喧宾夺主了。', '改编自莎翁名著，不敢妄评', '本唱歌也是超好听啊！']","['https://img1.doubanio.com/view/photo/m/public/p706463768.jpg', 'https://img9.doubanio.com/view/photo/m/public/p1018797405.jpg', 'https://img1.doubanio.com/view/photo/m/public/p900699208.jpg', 'https://img9.doubanio.com/view/photo/m/public/p859372406.jpg', 'https://img9.doubanio.com/view/photo/m/public/p1022560715.jpg']",./data1/post_video/朱丽·泰莫/暴风雨 The Tempest/image,"['https://img9.doubanio.com/view/photo/sqxs/public/p754818564.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p706463643.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p587484489.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p706461974.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p706463464.jpg']",./data1/post_video/朱丽·泰莫/暴风雨 The Tempest/image,['https://vt1.doubanio.com/202204281424/8fe8eeb31d45b5315b7a3b0d46d8304d/view/movie/M/301210635.mp4'],./data1/post_video/朱丽·泰莫/暴风雨 The Tempest/video
