电影名,电影网址,导演,编剧,主演,评分,评分人数,评分额外信息,类型,制片国家/地区,语言,上映时间,时长,剧情简介,获奖情况,热门评论,海报链接,海报保存路径,剧照链接,剧照保存路径,视频链接,视频保存路径
辩护人 변호인,https://movie.douban.com/subject/21937445/,杨宇硕,杨宇硕/尹贤浩,"['宋康昊', '金英爱', '吴达洙', '郭度沅', '任时完']",9.2,539479,好于98%剧情片,剧情,韩国,韩语,2013-12-18(韩国),127分钟,1978年，只有高中学历的宋佑硕（宋康昊 饰）通过多年的艰苦努力，终于通过司法考试，并在成为法官后很快转行成为一名律师。他敏锐地从最新政策中嗅到商机，以不动产代书业务起家。虽然被同行讥讽为随时随地派发名片的夜店小弟，但佑硕不以为忤，一步一步朝着心中的目标迈进。他依靠赚来的钱让妻儿过上富足的生活，也还了七年前在饭店大婶那里欠下的良心债。进入20世纪80年代，韩国民主化斗争愈演愈烈。佑硕全然不管窗外事，关起门来继续赚钱。然而社会的巨变已经不容他置身事外，饭店大婶的儿子朴镇宇因从属的釜山读书联合会被控为左翼社团而遭到逮捕，更受到残酷的虐待和不公的指控。虽然爱钱却更重感情的佑硕，就这样走上了为民主辩护的道路……,"['最佳影片', '最佳男主角(提名)', '电影类 最佳影片']","['一部改变现实的电影：釜山地方法院于2014年2月13日对“釜林事件”进行了二审宣判，判决5名被告人无罪，距离一审判决时隔33年。“因为国民不富裕就不能受法律保护，就不能享受民主，这种说法我是无法接受的。”——宋佑硕', '“国家，证人所说的国家到底是什么？大韩民国宪法第一条第二项，大韩民国主权属于国家，所有的权力都由国民产生，国家即国民。但是证人毫无法律依据，一味强调国家安保，就把国家镇压践踏在了脚下······你是让善良无罪的国家生病的蛆虫，你是军事政权肮脏的帮手。”', '不是很清楚卢武铉是个什么样的总统，不过电影是根据真实事件改编的， 至少他做过这样的事情。韩国电影一直有在自省历史，令人敬佩。大脸影帝之一的宋康昊演的太好，法庭上完全被他带入了。最后一幕特别加分，得人心者得天下！', '2013年韩国到底要生产多少部在中国是绝对敏感题材的电影，《恐怖直播》《流感》到这部《辩护人》，都是在最后半小时爆发，掏空灵魂的让人陷入深思…影界良心！电影的现实意义大过电影本身，前1个半小时还是有些难代入剧情，好在撑到了结尾，并对“点名”煽术毫无抵抗！', '法律有时候也是国家暴力机器的一部分，但法律依然是个人能够对抗国家机器唯一的武器，当国家机器想要彻底摧毁一个人的尊严和权利时，它首先想要做到的就是践踏法律。而当法律被如此践踏时，即使是最逐利的律师，也会挺身而出来维护法律。如果要问法律为什么值得信仰，这大概就是我的理由吧。', 'OMG，这尽然是一部处女作。瑕不掩瑜，已经很棒了。被宋康昊那神演技弄得几度落泪，与其说是煽情，我倒觉得这就是演员发挥出来的功力见效了，入心。故事很有嚼头，真实事件改编，韩国军事独裁到宣扬民主的一个转折。结尾哭成傻逼了。另，韩影和韩剧真是出自同一个国家吗？Come on...', '只有更卖力地骂内地院线片了。原来是改编了卢武铉的故事，法庭戏倒是一般，煽情没错，但合理性和逻辑性似乎不太够，结尾超级感人。宋康昊曾用那双大小眼注视着银幕观众，如今，又是直面冷血暴力机器，非常之动情', '韩国失去像卢武铉这样的总统... 真的是国之大丧.. 还有这个叫New的制片商真心让人眼前大亮~ 去年本人觉得不错的 《新世界》、《监视者》《7号房的礼物》《捉迷藏》等电影都是New筹拍的 而且都是启用了新人做导演', '吃了《熔炉》的亏之后我长记性了，这次先看了完整的背景介绍，查了许多资料，就差连卢武铉的传记都看完了，才看这个电影，有效地防止了被窝囊死。', '无字幕就算了 还全片釜山方言 忍住这点痛苦看完了两个小时 电影结束后跟朋友对视 决定出字幕版时一定要再看一次 怎么说都得搞清楚自己为什么哭了两次啊。。。', '七年前这里吃的酱拌饭被呕了出来，一同呕出来的还有羞耻；后来这里的乌冬面被写了出来，一同写出来的还有谎言；而今这里的汤泡饭被吞了下去，一同吞下的还有不甘。这一爿小店，收容过落魄，接纳过缅怀，原宥过屈辱；那一方法庭，钳制过自由，欺瞒过道德，背叛过国民。应声而起的辩护人们，名字叫正义。', '一个感想是韩国人还是不行，居然让这种辩护人有了机会上庭，讲到一半还没被拖走，开会没掐断他话筒，催泪弹反正都放了棍子都上了，关号子了还能让99个律师有机会敢站出来帮忙辩护，这不是煽动罪也是危害国家安全罪嘛有啥好讲的！最后居然还让他当上了总统。你国人不行，太不行了。', '很佩服韩国人正视民族历史的勇气，《辩护人》充分展现国家权力机器与国民之间的缓和与争锋。我也套用《熔炉》里面的台词“我们所做的，不是为了改变世界，而是为了不让世界改变我们“。我们每一个国民只不过是乔治·奥威尔《动物庄园》中的一个动物，我们所做的就是过清醒的人生，做自由的灵魂！', '仅仅是能拍出来，这样的电影就值得五星；仅仅是能上映，这样的政府就值得尊敬；卢武铉，自杀。文在寅，复仇。', '最难忘的一幕是，在逼供处刚逮到律师的反派警官意外听到远处国歌响起，马上就地立正行礼。他的反应是那么迅速，神态是那么严肃、深情，你能看到他的举止绝对发自内心，以至旁若无人。这一幕太震撼了，完美诠释了爱国与行恶的不矛盾性。如果说主角代表了理想，那么这个人就是我们身边大多数人的写照。', '毕竟是有法制的国家才有这种做英雄的机会', '石头虽然坚硬，可蛋才是生命。谁说穷人就不配享受公正？市民同志们，挺住！', '愿生平能在某朝的正规大院线见到这样的电影。哎呀呀，韩国电影真是越发的了不起了！8.6', '依然可以找出不少瑕疵，却仍旧要感叹韩国电影工业的日趋成熟，似乎随便一位新人导演就能讲述出令人动容的故事，除了体制之外不得不承认创作态度的天壤之别。生逢乱世明哲保身往往只能是一种奢望，而很多时候恰恰是我们事不关己的冷漠态度在纵容着罪恶的发生。', '不给五星，对不起在天朝活一遭。', '法庭抗辩情节太一般了。但有一点把握得特别准确：一个生活优渥且一心想着赚钱的人，你跟他讲再多民主斗争的大道理，他都可能不为所动。突然有一天发现，哎，那个被抓进去受虐待的就是平时卖猪肉汤给我的大娘的老实巴交的儿子，认识的人。一瞬间就变民主斗士了。。。', '我所生活的社会，通过示威改变世界，做梦去吧。但是以卵击石，石虽坚利却是死物，卵甚脆弱仍焕新生。问题是，我国中产想要发起革命，国民所得起码要提高三倍。还不是时候。1:16开始的三分钟长镜头展现宋大叔的铿锵机智与沉稳。就算是理想，也容我动容。在此对韩国历史上最低学历总统致以敬意。', '很难用电影性去评价的作品。体制选对的国家，民主可以靠法律实现；体制选偏的国家，民主就只能求dang垂怜了。韩影果然还是大叔们的天下，大脸宋康昊又在怒刷存在感...', '今年韩国的超级卖座片，也是我愿意推荐给所有人看的电影。他们所曾经经历的公权之害，我们一直在经历，但是韩国人能把它拍成电影，让全体国民在影院里反省和缅怀。剧作实在太扎实了，宋康昊的表演无比强大，今年又要横扫各大奖了。', '人物没弄好，各种主义弄得再有话题，也只是空洞。', '表演太棒了，尤其前面的漫长铺垫。进入主节奏后在情绪的推动下庭审细节有点粗糙，个人英雄主义的渲染过分浓烈。作品在社会意义面前还是急躁了，但不妨碍它成为一部里程碑式的作品，由此来观察韩国社会及电影业二十年的飞速发展。', '导演似乎除了煽情啥都不会，故事如果再提前30分钟进入正题肯定会更棒，好在题材和宋大叔的演技很加分。其实韩国人能拍这样的题材，就是一件令人羡慕的事情，感觉天朝永远都处于这部电影里的时代了。', '王党鞭不要看什么星星了，看这个去吧', '有生之年不知能不能看到中国拍出这样的电影。', '韩国电影的可贵之处，一是在于细节让人感动，不着痕迹；一是人物真实可信，有一堆毛病，却又正能量的令人敬佩。', '“国家”是什么那一段太精彩了，饼叔赞！', '煽情部分的话，其实回忆更感人。其实韩国的八十年代是很有看点的，这些年也有多部相关影片出现，从军政府到如今，卢武铉的经历恰好也可映射出韩国的民主进程。', '分数偏高，或是因为题材的讨巧，而非技法的流畅。', '比《恐怖直播》那种胡编乱造好很多。', '有的国家用文艺改善制度，有的国家用制度扼杀文艺。', '鸡蛋碰石头，不一定会输。', '煽情不该是这部影片被批评的点。作为电影本身，它有缺陷不完美，可我相信大多中国观众看着它时却如坐针毡。世界上哪一片土地不曾被黑暗笼罩，可连反思的勇气都没有，是何等的悲哀。感谢这样一部极具社会意义的影片。', '许多年后，在卢武铉跳崖前，他会不会想到如果自己当初选的是另一条路的话，也许现在的他还是一个富有的律师，一个快乐的帆船手。', '老看韩国人拍出这样的作品来，观感比较复杂。', '题材的讨巧和话题性盖过电影本身，煽情太过，影像一般，前半段更好；庭戏的镜头那叫一个绚丽，都360度转圈了；没有真正的结尾，正如没有真正的所谓民主，有人之处就有极权。', '整个观影过程中我们都在感叹原来韩国法治最黑暗的时期也还是能公开审理和请外媒记者的。。。==', '他们的电影改变国家，我们的国家改变电影。', '药神应该借鉴了这部电影', '「因为国民不富裕就不能受法律保护，就不能享受民主，这种说法我是无法接受的。」题材加分，技巧一般，完全靠宋康昊一个人撑起来的戏。但电影本身能让世人所见到也必须在一个包容、大胆、开放的国家才能做到。韩国电影这几年一直在高速的发展与不断的反省。★★★★', '确实是“拍的内容”比较高级。不过类似内容在二三十年前的西德和东欧电影中就已经到处都是了，我朝为什么只有在面对韩国电影的时候才能发现自己的文艺工作有多落后？', '看过的韩国电影几乎没有哪一部不愤怒。其实觉得海东建设富二代的说法是事实，世界就是不公正的，但是身而为人不能习惯和认同不公正。', '只有在一个受害者的国度，这样一部电影才会有如此高的评分。', '這才是類型片！', '宋康昊很适合这种投机型但其实很正直的小聪明天才 戏剧上突兀了 可内容真的很好 『社会怎么可能靠示威改变呢』『挣了点钱就开始觉得社会可笑了』 『你的人生一直在前进 现在不能踩刹车啊』 『我是不想让我的孩子生活在因为这样的事就踩刹车的社会里 你也不想吧』『我送儿子去留学』', '咱们法庭见是西方人的文明游戏，咱东方人的衙门文明是开场先拉下去打五十大板，所以这是一场东西文明的理智与情感的明里暗斗，而开了这个头的，让一切浮出水面、上了台面的，让越来越多的本地化怒汉出现的，是十二怒汉，一个娱乐化产物，很久很久以后，他们被尊为Orignal Twelve……']","['https://img9.doubanio.com/view/photo/m/public/p2158166535.jpg', 'https://img2.doubanio.com/view/photo/m/public/p2182146922.jpg', 'https://img3.doubanio.com/view/photo/m/public/p2202493390.jpg', 'https://img1.doubanio.com/view/photo/m/public/p2186451888.jpg', 'https://img1.doubanio.com/view/photo/m/public/p2634620047.jpg']",./data2/post_video/杨宇硕/辩护人 변호인/image,"['https://img9.doubanio.com/view/photo/sqxs/public/p2168010064.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2226577152.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2226577139.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2377370416.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2226577145.jpg']",./data2/post_video/杨宇硕/辩护人 변호인/image,"['https://vt1.doubanio.com/202204270742/a133fd17e3bbf00f4d1a78caef7a2701/view/movie/M/301530260.mp4', 'https://vt1.doubanio.com/202204270742/4c6a54667ae99e10da0a71bea43c00c9/view/movie/M/301460507.mp4', 'https://vt1.doubanio.com/202204270742/664ca05141f7c2b4538e3f0a2f4e6639/view/movie/M/301450082.mp4']",./data2/post_video/杨宇硕/辩护人 변호인/video
铁雨 강철비,https://movie.douban.com/subject/26863778/,杨宇硕,杨宇硕,"['郑雨盛', '郭度沅', '金甲洙', '金义城', '李璟荣']",8.2,115116,"好于94%动作片,好于94%惊悚片",动作/惊悚,韩国,韩语/汉语普通话/日语/英语,2017-12-14(韩国),139分钟,原朝鲜侦察总局特工严铁雨(郑雨盛 饰)受到征召前去位于朝韩边境的开城工业园区刺杀意图政变的朝鲜高官，不料却在开城遇袭，迫使他带着重伤昏迷的朝鲜最高领导人逃往韩国，局势突变，朝鲜半岛站在了核战争的边缘，中美日皆卷入乱局，他只能与韩国外交安全首席秘书郭哲宇(郭度沅 饰)合作，将半岛从核战边缘拉回,"['电影类 最佳导演(提名)', '电影类 最佳男主角(提名)', '评分最高的韩国电影(提名)']","['《钢铁雨》再度刷新我对韩国商业电影的认知，文戏情深，武戏严谨，结构与力度非常均衡。作为类型题材爱好者，我认为此片已经是超好莱坞水准，而且即使是好莱坞，拍成一锅粥的可能性也极大。偌大的韩国，电影魄力几乎超越政治魄力。韩半岛的昨日是《高地战》，今日是《JSA》，明日便是《钢铁雨》。', '朝鲜问题有两个关键人物，一是全片没露正脸只露肚子的北方“1号人物”金三胖，另一个是只闻其声未见其人的“世界级”歌手GD权志龙。', '韩国电影人年度脑洞大作，但我觉得或许东北亚实际政治展开比电影更荒谬或偶然。电影讲述金氏朝鲜一号人物在开城工业园视察时遭遇军事政变暗杀，中枪后被忠于他的军人送到南韩治疗。后一群人阻止政变后北边发动核战争。全程笑点不断，竟然把一号人物送到妇产科抢救，医生还是我延世大学医学系毕业的。', '这告诉我们，创作自由是一切好电影的根基。', '三星是给表演的。没想到能有8.4，在我看来简直是扯淡。而且是非常套路的朝韩关系电影，朝鲜特工这次除了窘困的生活环境还有了肺癌转移其他癌症的晚期，然后好像还压迫脊椎，太惨了。这么惨也还是要顶着光环一人拯救国家乃至国际危机，然后在韩国友好而不失善良的敬意中挂掉。我都看腻了这种路线。', '国政变，家何在，总统伤，特工苦，导弹射，核弹爆，中美日，跑不掉，入龙潭，闯虎穴，核武器，换总统，南北事，道不尽，同根生，何太急，虽惊险，好在是，哥有情，弟有义，南哲宇，北铁友，苟富贵，莫相忘。', '1.题材太大胆了：刺杀金、活捉金、用熊猫玩偶给金止血、医生把金看成孕妇、姐姐给金献血、电影把中朝韩日美全黑了个遍。2.朝鲜：美国敢打我，我就去打日本。3.如果南北重新来往，请帮我把它寄到这个地址。4.风萧萧兮易水寒，壮士一去兮不复还。5.为了和平，向我开炮！6.核弹分你一半，爱相互分担。', '朝鲜把三胖送到了韩国，又用核技术把他换了回来，真是活雷锋啊。', '在一部韩国电影里 看到了如此强硬的中国驻外武官以及强势的对外关系 那个感觉跟在新闻联播上看到的是不一样的 从近几年上映的韩国电影来看 中国形象在不断地变化 电影从中、日、朝、韩、美之间的大国关系 到细节上的动作戏处理很完整', '把朝核危机用最极端的方式表达出来了，人情味方面通过GD同志来维系也是够够的', '我靠，这也太好看了一点吧，爽度惊人！', '马丹，拍到最后就剩俩男主你侬我侬了。', '朝鲜军队的夺权，金三胖被移送韩国，核战一触即发的紧张感一直很好的延续到了结尾。郑雨盛这次演技真的比较自然了。。和郭道远两人非常合拍，动作场面拍得非常干净利落。3.7分。', '这才是货真价实的刺杀金**啊！烂仔帮拍的那是什么鬼！以当下热点开了一个巨大的脑洞，但细思极恐。南北差异造成的笑果比之前更升级了，郭度沅演得相当好。看完觉得最讽刺的一段是，有钱你们就当侨胞，没钱就是外国人。', '基本现时敏感话题全都加进去了，动作戏感觉到有下功夫，跟以往相比不再只是镜头调度，演员调度也做得很好，格局有点大中日韩美…编剧脑洞很大，除了部分剧情就个人而言接受不能之外，这部戏笑点可以说是卡得都很好，还有就是特效效果很OK！舞台问候握了郑雨盛和郭度沅的手不洗手了！', '真是杨宇硕导演的片子么？亦或者辩护人就不是杨宇硕拍的。格局看着意淫得够大的，但全片从头到尾充斥的不是想当然就是神巧合，突袭关押三胖的医院跟重返朝鲜且挟持新任头目乃至攻击战时指挥部都显得儿戏之极，哪怕一场讲究些的黑帮厮杀也不致如此吧，简直把军政头头乃至国家防务都当成小学生过家家了。', '很燃爆的一部电影，意淫了东北亚和朝鲜半岛的政治局势，以南北题材惯有的兄弟情体现民众渴望和平统一的心，节奏紧凑动作干脆剧情紧张情感真挚，以核治核的想法脑洞大开，北铁友南哲宇谱写一曲和平之歌。真心希望他们能早日统一，看一看号称不吃田鼠善于打地洞的北朝人会不会负责管理铁路和地铁2333', '还不错，敢想，敢拍，为了杜绝一家独大，为了不同归于尽，大家拥有核弹，以核治核，才能确保和平，悲壮的半岛民族，以毒攻毒，你好毒，你好毒！', '焦虑什么，就思考什么，艺术地做出反应，所以韩国二十年来，谍战故事就没停过，从各种角度去讨论统一（保持和平）的可能性，就像一个人，有了执念。这部算集了大成，通俗易懂，十分好看。', '韩影每年一部的现象级作品，今年除了广州老司机之外，一定是这部了。无论从商业类型电影的考量，还是其本身的现实价值来说，都略高前者一筹。这个题材简直可以说脑洞大开但又确实充满了对目前局势的缜密思考与精准分析，内核还连接了东方式的英雄主义哲学，但后半部分有点赶工的痕迹，确实有点可惜了。', '题材很劲爆，可以像科幻片一样热点整合，但是故事一旦展开，还是韩国一贯类型僵化的问题。', 'YY之作，脑洞够大，笑点密集（GD田鼠地铁管理笑抽），郑宇成万年面瘫脸演起朝鲜同志毫无违和，只是口音频频让人出戏。部分场景略无稽。据悉众多南北韩题材仅JSA在朝鲜上映过，好想有朝一日能看见北韩拍出的类似题材。', '看朝鲜兄弟吃好几碗饭的满足感可以让韩国人的半岛情怀高潮，隔着屏幕我都感觉到了。', '南北斗争真敢编系列。 说的是三胖去开城工业区视察，被政变导弹打个半死，有忠勇特种兵把他运到南韩，居为奇货，最后政变的军头只是示威的发了个核弹到日本海，被拦截，军头的地下指挥中心被核平。三胖养得差不多了送回北国，代价是朝鲜的一半核武器，啧啧，估计三胖兄弟轻易不会去开城的。 点到为止又耐人寻味的是中方在危机中的插话表态', '脑洞太大，朝鲜1号这么容易就遭受袭击？真是各国电影中说的中国话都带有本国腔调，就不能好好找个配音？ 核武器分你一半，想得美！不过还是佩服敢于拍这样的电影，咱们要是涉及湾湾的看敢不敢脑洞？男主太帅，军装穿起来更酷。', '朝鲜政变朝鲜核弹竟然先射日本，真有意思。虽然是假想推演，本片拍的还真像那么回事，政治博弈斗争非常精彩，结尾处理还是理想化了，半岛永远是大国博弈的一枚棋子。我从这电影看到了，当权者只要自己掌权，哪管百姓死活。在政治狂人面前，人命一文不值。以及委员长你真的不能挂。8', '因为这部电影，我重新粉了郑雨盛...', '为被大国利益牺牲掉的弱小民族代言，虽然骨子里还是大韩民族的YY。曝光各国丑态，包括“北大教授”，主张和平解决，“率先使用核武器的话，他们还会把我们当兄弟吗？”空中“铁雨”惨烈，妇产科打斗给自己插管子剽悍，人肉定向爆破够狠，105分手术室打斗一段糅合了枪拳道，都不错。可惜后面煽情太过。', '开头那个被朝鲜叛军抢走的MLRS，被称为M270多管火箭系统，是一个设有装甲的自走多管火箭炮武器系统。它所发射的M77弹药在海湾战争期间被伊拉克士兵称之为“钢雨”。不知道这是不是片名的来头。', '8/10 格局很大，中美韩三国外交和南北内战均有涉猎;场面也大，陆海空齐上阵。曾担心时长过长，结果动作戏确实够好，配合合适的笑点，观感还是上佳的。故事方面现今敏感话题全侃了一番，程度拿捏恰当也足够大胆。但人物上，导演只增加却不补充，导致很多人物脸谱化严重。故事上也可以再简练一点。', '是真敢拍也真敢想，意淫了东北亚和朝鲜半岛的政治局势，这故事堪称科幻。★★★☆', '竟然能这么高的分？像这样的剧情，拼的就是脑洞吧？但除了假设了一个朝鲜政变，剩下就是套路。对韩国电影的合理性基本不抱希望，但这部应该有的脑洞剧情也木有', '今天看这个电影很应景啊，欢迎来中国接受治疗23333333（开脑洞就算了，为啥要说中文和英文来雷我）', '编导架空的能力不行啊，这剧本让他编的。郑雨盛置身的局我一开始都看出来了，他个老特工还蒙在鼓里？全片节奏偏慢，演员几个用力的表演嵌在里面很别扭。全片人物没什么细节没立起来，最后的煽情来的勉强。宣战了各方还没什么动作，唯一交战就是医院里驳火抢三胖。反正中美日全坏人，南北串通分核弹就行', '“分裂国家的百姓不是因为分裂，而是因为把分裂当做政治手段的人，而饱受更多痛苦。”虚构的半岛核危机故事展现出更加真实的现实，而我总会觉得朝鲜太委屈了，没有话语权，越来越多关于它的影像、资料、发言，却不是来自它，而局外人看得越多越会将它视作异兽。PS.郭度沅好厉害，和饰演军警时完全两样', '郭度沅，在《辩护人》里坏得让宋康昊咬牙切齿，在《钢铁雨》里好得与郑雨盛互生基情。演什么像什么，赞。', '本来以为会很无趣，越往后越觉得好。朝韩之间总是在吃、文化、生活水平上开玩笑。同时又弥漫着浓浓的同胞情谊。面馆大妈的话，车里的GD音乐，两人对未来的憧憬，都令人感动。', '开头说你有核弹，到最后这颗核弹一定得爆炸，不然观众会觉得被骗了。所以，核弹爆了...细节不错，可结合朝鲜女间谍炸大韩航空的事件去对比南北朝生活。这种结构缜密叙事清晰的类型片应该是国内目前应该努力的方向吧，再高的就慢慢来哇~这部是谋杀金正恩，《1987》是金正男，合成谋杀金家系列。', '2.5 韩国人还是很明白自己在政治版图里面的位置的，拍出如此意淫大片不奇怪，给郑雨盛加分，他还是辣么帅。不过各位，辱朝要有个限度啊，咋个北韩特工到了南韩不到半小时就叛变了？？？', '够无聊的，那个辩护人其实拍的也挺无聊的。', '领导人接见现场铁雨政变，女工熊猫病号南下避难；公路暗杀和医院围攻的战争场面不错，就是动作戏比例太少了；和傻乎乎的CIA日本中国特工比起来，朝鲜各级军人拍得那是足够悲壮；作为漫改，故事如此简单幼稚倒可以原谅。南朝鲜的核子梦啊核子梦', '可以说是泡菜式世界系架空伤痕电影里的集大成了，作者肯定没少看新闻联播，可以说是同类型题材里比较经得住逻辑推演的作品了，就是风格上可能还是偏动作一点，最开始还以为要搞群像呢。但说到底就是个商业动作类型片，别动不动就扯“这种电影你国一百年也拍不出来”的调子，看着就烦。', '题材很大胆，落脚点却坍塌下来。影片的节奏把握很奇怪，就好像突然颤抖一下来个高潮，然后平静很久，然后又突然颤抖一下。政治戏像过家家，脑力交锋不够。成片的感觉比较刻意，没有那种情感上的洪流', '整个豆瓣只有我觉得很难看吗？很多地方根本不符合逻辑，几个国家间民族生死的大事，能这么儿戏的在两位主角间拍出来？', '本片涉及到多股势力：南北朝，北朝叛乱，郑雨盛单独，美日中势力，比起《实尾岛》，本片显得更加温情，而之于《隐秘而伟大》，本片格局显得也大了许多。当然让人揪心的朝核以及南北朝问题，很难不让我将思绪牵扯到大陆台湾问题，并衷心希望祖国的早日统一！', '音乐8画面10导演10故事9表演10印象8平均9.2/10“Steel Rain”-MLRS多管火箭系统，片中一幕十分骇人。同盟间的复杂利益，同胞间的情同手足，解铃还需系铃人。一“哲”一“钢”，希望国家能够既聪明又强大。改编自2011年杨导自作同名漫画，却看到很多即时实事的影子', '朝鲜的平壤、平城和开城市，我去年都曾身临其地。故看片过程中始终很投入。朝鲜部分的布景美术特效服装等都很真实！剧情更是生猛，开篇不久便是神展开。对整个东亚的格局权势进行大胆演绎，让人啧啧称奇。干脆凌厉的动作戏也可圈可点。可惜后半段过于渲染浪漫的兄弟情，以至于出现不少BUG，遗憾', '故事有意思，但结局太奇幻。郑雨盛长相太优越怎么演都感觉不够惨，就像郭富城一样，一直努力改变奶油小生的外形限制，阿修罗时已经突破了，但这部又回去了一点，换成河正宇就是神作了。', '两星半-毁了好题材神脑洞，除了几场带感战争动作戏节奏平淡拖沓的一塌糊涂-全片松散太他么长不用BGM是硬伤-这是乐于参政的导演跪舔文在寅的献礼片，非军迷和颜狗不推荐', '不论是叙事的大胆程度、坦诚程度，还是剧情的紧凑程度、战斗的激烈程度，都可以给五星。 哪怕就是两个单纯的爱国者之间惺惺相惜的情谊，也值得五星。 避免生灵涂炭是他们共同的目标。 真敢说啊！！最后连最想要的不可描述都说出来了。够魄力！！ 只是时时觉得李璟荣饰演的总统会突然露出狰狞的一面。']","['https://img3.doubanio.com/view/photo/m/public/p2505050710.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2520275234.jpg', 'https://img1.doubanio.com/view/photo/m/public/p2509839947.jpg', 'https://img1.doubanio.com/view/photo/m/public/p2419293879.jpg', 'https://img2.doubanio.com/view/photo/m/public/p2505050781.jpg']",./data2/post_video/杨宇硕/铁雨 강철비/image,"['https://img9.doubanio.com/view/photo/sqxs/public/p2505052766.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2510990306.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2461997416.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2510989244.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2507099139.jpg']",./data2/post_video/杨宇硕/铁雨 강철비/image,[],./data2/post_video/杨宇硕/铁雨 강철비/video
