电影名,电影网址,导演,编剧,主演,评分,评分人数,评分额外信息,类型,制片国家/地区,语言,上映时间,时长,剧情简介,获奖情况,热门评论,海报链接,海报保存路径,剧照链接,剧照保存路径,视频链接,视频保存路径
酒神小姐 죽여주는 여자,https://movie.douban.com/subject/26713504/,李在容,李在容,"['尹汝贞', '全茂松', '尹启相']",8.3,23157,"好于84%剧情片,好于85%传记片",剧情/传记,韩国,韩语,2016-02-12(柏林电影节),111分钟,老妓患淋病求医，遇上医生被菲律宾情妇刺伤，他们的私生子逃避警察追捕，她看着可怜，便把他带回家中。卖身不忘慈爱，布施自有尊严。随着镜头逐渐揭开其生活帷幔，观众也进入了南韩社会中、老年人的情色国度，主角普渡的不只欲海，还有老主顾好死的渴求。李在容秉承前作《挑情宝鉴》、《六美八阵图》（34 届）中一贯的身体关注，于大胆主题和冷静戏剧性中谋取平衡，把生活磨人的个体悲情和都市人的终极寂寞，一一渗入每刻每寸的画面经营中。各各心灵之蔽，没有观世音菩萨便似无法超脱，无尽恻然。南韩影后尹汝贞演技炉火纯青，将与李在容出席香港首场放映。,"['最佳女主角(提名)', '电影类 最佳女主角(提名)', '评分最高的韩国电影(提名)']","['有些女人的性本就是男人的救赎；有些“谋杀者”本就是生命的救赎；有些孩子的出现也是母爱的救赎；有些监狱也是自由无所的救赎。逆来顺受，偶遇救赎。', '韩国老太太真是很迷人。有一种少女式的纯情。', '不知当我手握一把安眠药时，身边可有分一粒的人', 'No.101 很少有电影去关注老龄人口的性，孤独和生存问题，可不关注并不是不存在，前几天新闻不还报道某国跳广场舞跳出几十个爱滋病么！还有，就是万事都别去下结论，去判断，我们大多数人都是在选择我们愿意听的东西而已，事实是再漂亮的小区，都有垃圾堆。', '女主行走在社会的边缘，却总是在这些边缘中制造缝隙，令人惊讶的是，她不但在这些缝隙中生存，还可以豁达的布施；她很少抱怨，默默接受生活的既定。导演用平静的镜头，讲述着这个外表平静内里杂陈故事，看得人只能一声长叹，默默感慨：也许这就是生活，无论你行走在边缘，还是主流。', '有种独立小片的气质，边缘小人物', '笑著講一個沉重的故事', '佛说万事自有因果，魔说一切皆在我。仿佛是《收件人不详》另一个时空的故事延续。尹汝贞饰演的老年性工作者素英是酒神小姐亦或者是神女观音都不重要了，当她普度众生之后谁人又可以渡她到彼岸？如果说金基德是残忍的，那李在容则是绵里藏针，带着点小戏谑，用冷静克制的镜头让我们正视各种社会边缘问题', '真好啊。充满悲悯却不让人觉得卑微。讨论了老龄化、社会福利、军队慰安等很多社会问题。但最打动你的，还是对人性的理解。尹淑真配得上最佳女主角，表演毫无痕迹，想起了李沧东《诗》里女主角脸上的那一种神情。用凡夫肉身活下去，活在自己的天堂，和地狱里。', '@孤寡人士中老年送医收尸自杀互助小组', '被嫌弃的酒神小姐的一生～', '李在容探讨韩国老年人精神世界的电影，顺带展现韩国的一些社会问题（安乐死，美国军事基地，北朝鲜等问题）以及边缘人士（妓女，东南亚移民以及私生子，变性人，残疾人）的生活状态。有些事我们只看到了表面而没看到真实，希望那位纪录片小哥真的能拍出好的作品。[B]', '老头子们有点自私', '我死的时候 应该比这还要落寞吧', '""谁活着还没有一点苦衷呢？""', '一个人想要体面地活着和有尊严的死去都不是容易的事啊。无法刨去我的粉丝滤镜，尹老师真是成精了，一定要信守诺言一直演到演不动的那天嗷！', '度他人上天堂，送自己进监狱。酒神小姐逝于2017年10月，说明她的故事正在发生。', '是罩在橘红光幕下的女郎、是走在黯淡烛光中的老妇，是伴在温热饭桌边的慈母、是守在孤冷渡桥上的使者。画面素朴但有精巧的设计感，稀松平常却藏普世的哀与乐，直视了许多社会问题，揭露了大把人性隐晦，为观众布置下圆满的四人餐桌，又留下寂寞的一盒灰烬，像是神佛在信女的跪拜下紧紧闭住的双眼', '反正住不起养老院，就去监狱咯，还管三餐呢', '我们这种做一天挣一口饭钱的，真的只能做不动就自杀了', '这悲凉的“醉意人生”，不是每个人都能承受。', '怎么死去才算死的好呢 让人想很多的一部电影', '“众生相”式影片，出轨 性压抑 养老 美军 北朝鲜问题一个不落，但仅供影评人自嗨而已。院中人组合方式很像今敏东京教父的“残废”式组合，但此片的孩子更像一个符号，而不是人物', '》、《六美八阵图》（34 届）中一贯的身体关注，于大胆主题和冷静戏剧性中谋取平衡，把生活磨人的个体悲情和都市人的终极寂寞，一一渗入每刻每寸的画面经营中。各各心灵之蔽，没有观世音菩萨便似无法超脱，无尽恻然。南韩影后尹汝贞演技', '草根写生。胶片和数字还是有区别的，这画质感觉就像在看电视...', '到最尾我忽然想起来那个多半是她儿子的美国大兵。剧中两个孩子，都是万水千山，人海相遇，最后却都无语凝噎，难再续。', '夺命老妓师', '最后五分钟不好，不该这样交代结尾的，没必要展现“一个女人的一生”，应该在最孤独处戛然而止。尹汝贞真是好演员，叙事上很不错，很多线索慢慢浮现，很纯熟，很稳健。', '卖春，送终和照顾孩子的三条主线都很有意思，李在容的那种絮絮叨叨不同于别的导演，尹汝贞的魅力真是岁月经年气场依旧。', '前半段淡淡的压抑与一抹荒诞交织，后半段开始用一种微妙的亮色调呈现实际上悲哀的故事，莫名地令人信服，让人觉得是各安其所的happy ending。细腻却不琐碎，逆来顺受却不懦弱，似乎一切都把握得恰到好处。', '尹汝贞的懵懂表情，完美中和了底层酒神小姐带给我们的痛', '看完《季春奶奶》再看这部，尹汝贞在济州岛村妇与首尔老年性工作者之间自由切换，演技简直不要太好。这片，哎～看的太悲凉，片里拍纪录片的小伙子让我想起徐童的《麦收》，素英奶奶和《诗》里的奶奶还有天水围里成天一个人做饭吃的孤寂奶奶何其相似，渡人部分不太喜欢，还不如拍成纪录形式。', '为尹汝珍演这样的边缘角色真心点赞。', '“希望这个冬天不再冷。”希望永远只是一种不切实际的愿望。没有不会冷的冬天。没有不去掩盖的无奈。有的只是无法被理解的孤独，和“死时总是一个人。”', '為何故意拍得像學生作業', '如果說對應的話 尹汝貞這部可對應《花葬》的安聖基 實在是太強了！緩慢地鋪開與平日所見的 外表光鮮的韓國不同 酒神小姐展現的是衰老的景象 配樂其實略微詼諧 在平淡的劇情了流露的卻是無盡的悲情和冷靜 一人救贖三人的神女觀音 最後也是種超脫', '没想到竟是如此题材的电影：老龄妓女、移民小孩、残疾男、变性女……还有那一众老年人，这些存在于这个社会的边缘人物们，在残酷的现实世界里，如此失意地苟且生活，也在艰难的生活中建立起深厚的情谊。……P.S.：虽然现实里也有类似的未解之谜，但对电影好些情节支线没有后续就草草结束还是略觉不满。', '人只愿作为自身而活。切入很小，交叉集中了相当复杂的社会问题，却在大部分时间内不让人觉得假大空，回想觉得巧妙。不想作为老太婆流落窘境，既是这样的人，女主角也满足了不同人的愿望。与她的职业有关，更在于她的看破与保持天真。一切调度自然恰当，个别表演太用力，略冗长，三星半。', '普渡孤独老人的酒神小姐自己也终于寂寞 她或乐善好施或心怀愧疚或多管闲事 或许在上帝面前她已经足够拥有进入天堂的门票 而她更在意自我评判//老年人的性爱情色似乎是某种隐形话题难被提及 电影是年轻人的 现代生活是年轻人的 只有缝隙是老人的 他们可能拥有过很多吃过的盐和走过的桥都多但死到临头都没剩下多少尊严//李在容的编剧比导演好多了', '不是很喜欢，不知道怎么评价', '让我渡人。不必渡我', '太多太多可以思考的地方，社会底层的人却有着像神一样情感和行动，也许人到黄昏时看清比看透来的更透彻些吧，最后被警察抓住后的那些对白我笑了，笑的是那么的心凉，就像她说的下雪了。', '7/10。传统电影意识形态认为：儿子的在场使母亲禁止性欲，本作没有逾越传统，扫黄和淋病让作为养母的老妓不得接客；纪录片导演的采访后，她用亲身经历反向质疑韩国被肉体殖民的耻辱，老妓的母体象征韩国的民族创伤，接受最后一位安乐死老顾客的谢金后投进公投箱，通过自己坐监而死的苦，普渡孤老群体。', '此片如刀。以一个老年站街女（无鄙视之意）为绳索，串起老年人的境遇，群体——没有性生活的），个体——中风后想自杀都没法自杀的——即将老年痴呆想求人结束生命的——丧偶后不再留恋“活着”的。', '蒂娜王真的sexy啊', '港譯「神女觀音」，是女菩薩了。', '孤独是我们的平均数，不是公约值。', '消费苦难，竭力卖惨，剧本思路跟琼瑶和抗日神剧差不多', '从一个老年妓女的角度看韩国社会的养老问题，夹杂着历史遗留以及社会发展造成的各种不同的社会贫困和孤独问题，但是收留混血孩子的线似乎略有点多余。', '音乐5 画面4 导演7 故事7 表演8 印象7 平均6.7/10 小人物的无力与挣扎，很现实，很残酷。一部影片串起多种边缘人的故事，在外人眼里看到的老奶奶悲惨的结局，似乎于她自己即是最好结束。有谁会关心？又有谁会操心？有些人所走上的那条路，注定是孤独的。']","['https://img2.doubanio.com/view/photo/m/public/p2376084941.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2365914315.jpg', 'https://img2.doubanio.com/view/photo/m/public/p2386564242.jpg']",./data2/post_video/李在容/酒神小姐 죽여주는 여자/image,"['https://img1.doubanio.com/view/photo/sqxs/public/p2393424819.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2393424846.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2319985262.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2393424839.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2393424824.jpg']",./data2/post_video/李在容/酒神小姐 죽여주는 여자/image,[],./data2/post_video/李在容/酒神小姐 죽여주는 여자/video
情事 정사,https://movie.douban.com/subject/1306020/,李在容,金大佑/李在容,"['李政宰', '李美淑']",7.5,9146,"好于93%情色片,好于67%爱情片",剧情/爱情/情色,韩国,韩语,1998-10-03,108分钟,素贤（李美淑 饰）有一个美满的家庭，10岁大的儿子聪明可爱，丈夫是名事业有成的建筑师。纵然生活富裕不让素贤苦恼，但她的内心却感到了生活的苦闷。这时候，素贤妹妹的未婚夫宇因（李政宰 饰）出现了在她的生活中。这名比素贤小10岁的男孩子深深吸引住了素贤，宇因也对素贤有极大的好感，两人渐渐了解多了之后，竟然坠入了爱河，可是宇因即将要跟素贤的妹妹结婚了。他们将如何面对各自的丈夫与未婚妻呢？,INF,"['雨声绵密，车窗慢慢摇下来，一个吻突如其来，爱情这支圆舞开始了。而八年前的李政宰彷佛男人与男孩的混合体，安静、光洁、有底气。', '我又老结婚了又有孩子你为什么喜欢我？ 我年轻没结婚又没有孩子，你又为什么喜欢我？', '这女人就算和情人也是带死不活的，把对比表现的强烈些行不行啊。20多的人疯也就算了，儿子没妈这多大创伤。凭感觉与激情行事是动物。', '李美淑第一眼总觉得有点陈慧珊的感觉，现在都说刘亚仁好适合演姐弟恋，但看了李政宰才发现刘亚仁那还是偶像剧里萌弟弟的初级阶段，这才是撩姐最高境界啊，那一句现在把我当孩子了？是啊，这种年下带着青涩的成熟的感觉真的好棒，太容易陷进去，尤其那手指真的太醉人！他拍情欲戏时真的超级会用手指的！', '如果每个三十七八的女人都像李美淑阿姨...', '当年青涩的男神，还不似现在这样消瘦，肌肉都还有肉，婴儿肥还没有完全褪去，已经养成了逢戏必脱的良好素养，优秀品质。', '拍得十分绵长隽永，一点也不欲望过溢。李政宰像一只缄默而蓄力的小狮子，用年轻的热力熔断了中年婚姻的囚笼。光是想象一下巴西的湖水，粉色日出下的少年就足够让人心动了。李美淑的美，沉郁又空洞，她定定地望着一丛葱郁，或是生活的一地鸡毛的样子，就让人很忧伤。最性感的是高烧时昏热而喷薄的吻，最静美的是电车里深情的对望，最想让人流泪的是电玩房里像两个孩童一样解缚又欢愉的性爱。真诚的爱永远不无暇，也许要背负许多愧怍伤害与隐忍，但能有一时遇到就是至幸，也是至悲。', '我觉得那是真的爱，不仅仅是激情', '这能克制么？', '情欲戏拍的挺撩人，李美淑很有知性美。', '李政宰。原来韩国人也有帅的，只属于韩国人的帅。内向的叛逆，纯真的忧伤聚集在眉间，像是在孩子气地怨着谁，又可以在一瞬间转为调皮惹人怜的微笑。原来他的怨是取悦，吸引你安慰他。那么所谓韩国男生的特色，除了宋承宪式的自以为聪明，其实是，由笨拙的脸部轮廓与下垂眼勾勒出的绝望感。', '润物无声的追求，欣赏她、珍重她、渴望她、征服她，给她看那个自由奔放、阳光普照的天堂，问，想来我的世界吗？大姐姐就抛戈弃甲啦。|| 美感能清洗耻感：雨丝垂绕，切切私语的盆景，爱人的病躯，电玩厅的性，雨房子和飘窗，断崖相拥。||“快乐，是温暖干净的水，有人喂你，游来游去，了无牵挂。”', '“你说不出‘我爱你’吧？你从没有说过。你会老，没人会关心你，你会死。你会病，没人会告诉你，他们爱你。你再也没有机会去爱了。”', '把一个出轨的禁恋拍得悠长回味，连看两遍。李美淑动静两相宜，慢戏最见功力。李政宰外表像平静的水，里面是滚烫的油。要不是这俩人主演，很有可能会变成有些俗气的文艺片。', '难得碰到这么喜欢的，结尾就不能多演几分钟吗', '男权社会下寂寞少妇经不住年轻小伙诱惑的那点情事，38岁才第一次真正坠入爱河，既可悲又可喜，几段情欲戏拍得像注水牛肉一般，食之无味', '在实验室的那一段彻底被击溃了', '这是一部可以翻出来看的片子，虽然婚外情不提倡，但是真正的爱情总是在相互试探、猜疑、退缩、确定、进而奋不顾身这个过程中让人刻骨铭心！', '李政宰肉体粉得到了触及灵魂的满足。这膀子，这头身比，这年轻的还没下垂的脸蛋，睡到就是赚到，为他抛家弃子合情合理。', '李政宰的前戏太撩人了 急急的喘气声，好看的手指，雕像一样的侧面 这一切都很美，如果不伤害任何人的话就更美了 如果我结婚多年遇见这样一个小年轻 我也是忍不住的', 'x', '李美淑太美了', '错爱性为先，出轨情为大。不管谁诱惑谁，不管是感情空虚还是肉身饥渴，爱上了就是爱上了，难能可贵的其一以贯之的精神，宁可忍受世人冷眼与抛家弃子的痛苦，也要出逃，也要厮守。感官世界、爱之亡灵、失乐园等等莫不如是。遗憾的是穿透力和伦理冲突稍有欠缺。', '节奏，画面，镜头', '至今为之最喜欢的韩国电影', '这种题材拍得不狗血不令人讨厌还是挺难得的。', '拍得很美，情大于欲，不是沉迷在肉体横陈的欲望中，而是因为动了真感情不能自拔而产生的痛苦。李政宰这种稚嫩又深沉的幼兽状态太撩人了，李美淑姐姐也是很美，乏味家庭生活中那种空洞呆板全在她的眼睛里。结局竟然不是满地鸡毛让我有点意外~', '太年轻，大概不能体会那种心境', '平时看惯了欧美的偷情大片看起韩国这么缓慢的节奏居然也hold住了。李美淑真是美啊QAQ最可爱的是说我这么老又有孩子你喜欢我干嘛。最开始那羞射的气质太美了！后来的床戏也是美得没话说！湖边小屋大赞！', '汉城晚娘昂？', '感情戏欲言又止，情欲戏色而不淫。看似狗血的伦理情节，却拍的异常唯美。李政宰与李美淑将两人的情感演绎的恰到好处~', '矮油。。这片文艺的，寂寞的音乐，欲言又止的沉默，纠结的情感，缓慢的镜头一个都不少。。顺便刷下你三观。不同人看不同感受吧。。。有时候想要得到一段自私的感情，付出的可不仅是一个人的痛苦啊。要是没底线，就是自讨苦吃。。PS：李美淑这气质啊！！有几个妹夫能不动心的！！', '结束再开始', '五星全部献给米苏老师的床戏啊！！！非大美人绝壁达不到的尺度好么！！！仙女儿级别的人物就只配玩儿年下好么！！！', '引用: 这部片子最出众的，不是故事，而是对节奏的把握和一个不错的女主角。明明是惊心动魄的不伦之恋，却在导演的刻意安排下显得格外宁静。不要太过的悲和眼泪，不要云雨欢腾，只要肃穆地相拥，石膏样的裸体，沉淀着别样的心事。美淑风情无人能及!', '你给的，不是我要的。爱不对等，形同无爱，食之无味，弃之可惜。 感情，就是好聚好散。道德，就是忠于内心。', '有着韩国情色片一贯的唯美和缓慢节奏。当38岁的素贤遇到27岁的宇因，一切都发生了改变，那是怎样的一见倾心，相见恨晚，看着看着空气都变得暧昧了⋯⋯以爱的名义，一切都可以被原谅⋯⋯话说年轻时候的李政宰干净文艺沈默温和，真是让人无法抗拒啊⋯⋯', '李政宰光pp，女主显得老好多', '让我能连续看2遍的韩国电影。整个片子弥漫着一股忧伤的氛围。', '看的删节版', '老早看的，很细腻，很美好。特别是对女性心理的刻画相当出色。', '我觉得这样下去我看不了文艺片了。棒子拍的这个一点都不情色，而且慢节奏让我有些昏昏欲睡。', '唯美的婚外恋 性爱部分也拍得很动人 soundtrack很西化很美。 李政宰像是钟汉良和宋承宪的综合体 其气质确实是这个角色的最佳选择 李美淑果然是伊甸园之东里的黄美姬妈妈 十年前就一脸温柔忧郁..', '爱来爱去，男女主角都不入眼', '爱情并不见得带来快乐，尤其是当两个人不能在一起的时候。 为了情色而看，的确很美，让我想到《失乐园》，看着看着觉得蛮有感觉，但会有是日本的错觉。', '时间太快，像雨水冲掉泥泞。', '李美淑美极了。', '38岁的李美淑简直美得不可方物，有的女人的美真的和年龄没有太大关系啊。', '男女主角的投入,令人也看得投入.', '因寂寞而萌生的《情事》就像在清冷雨夜里猛然吐泻的一个吻。猝不及防的暖流让女主体味到了汹涌的刺激，自然也让她于自己看似美满的衣裙上嗅到了慌乱。然而在这个不等的畸恋中，真正令她快乐的爱情却始终没有降临。绵雨走了又来，满脸迷茫的她不会认识到这只是两个人消磨时间且又注定要败下阵来的游戏。']","['https://img2.doubanio.com/view/photo/m/public/p1370300802.jpg', 'https://img1.doubanio.com/view/photo/m/public/p2596196998.jpg', 'https://img1.doubanio.com/view/photo/m/public/p2596196997.jpg', 'https://img9.doubanio.com/view/photo/m/public/p1370300876.jpg', 'https://img1.doubanio.com/view/photo/m/public/p1370298129.jpg']",./data2/post_video/李在容/情事 정사/image,"['https://img1.doubanio.com/view/photo/sqxs/public/p1370306408.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p1370303484.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p1370311455.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2581804706.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2152663798.jpg']",./data2/post_video/李在容/情事 정사/image,[],./data2/post_video/李在容/情事 정사/video
女演员们 여배우들,https://movie.douban.com/subject/2363879/,李在容,李在容,"['尹汝贞', '李美淑', '高贤贞', '崔智友', '金敏喜']",7.7,6816,好于60%剧情片,剧情,韩国,韩语,2009-12-10(韩国),104分钟,片中的演员们均以自己的本名出演，剧中的大量对话也均出自于演员们的即兴表演而非剧本。故事发生在寒冷的圣诞节前夜，杂志社开启了一个特殊的专题，召集不同年龄段的女演员们，共同拍摄一辑以她们为主题的写真。就这样，曾经红极一时但如今已经过气的尹汝贞和李美淑，资质最浅但目前风头最劲的金玉彬，身材火辣个性不羁的金敏姬，由于出演电视剧而在日本有着大批粉丝的崔智友，看似自信但对自己的脸庞很不满意的高贤贞，这样六个个性都极为强烈的女人们聚到了一起。在高贤贞咄咄逼人的挑衅之下，现场的气氛开始变得紧张，而拍摄使用的珠宝又迟迟不来，无聊之中，女演员们提议举办一场圣诞晚宴，一场关于女演员这个特殊的职业和她们所拥有和期望的人生的探讨开始了。,INF,"['好喜欢骑着摩托来的她。清冷，妩媚，羞怯的姐姐，慵懒神秘的猫系感，美得不落俗套。拍摄对谈之间，既不予以妄论，又不羞于展现。不爱她很难吧。', '看过好久了，就记得尹汝贞评价金敏喜：看到你理解了男人为什么会出轨。 后来果然三了。。尹汝贞老师眼睛，毒！', '高贤廷不愿意去，到了现场又谈笑风生，奉承记者，不得罪前辈，也不欺负晚辈，却对资历比她稍浅却比她火的崔智友横挑鼻子竖挑眼；尹汝贞不想嫉妒晚辈，但是晚辈的如鱼得水又让她心里不是滋味；金玉彬想巴结前辈又脸皮薄，战战兢兢地夹杂在一群前辈当中；这一切都太真实了。', '冲着李美淑去看的。她真的很美，我希望自己五十岁的时候也可以这样，冷冷的，柔柔的，又很性感，成熟的味道。算是很自在的一部片子，也许有些人会觉得闷，但是我觉得很好。高贤贞真的很棒，喜欢她随意的慵懒的表演，好像就是在演自己。有点肉肉的，可爱的样子，很有感觉。', '结尾不应该这般美好。', '女演员们在拍摄时装大片的间隙发生的一些有趣故事，有八卦有真情实感，很不错。', '这个世界上有男人，女人，还有女演员们。', '半真半假地演着的女演员们，这种状态无疑比专门去拍一部纪录片更接近真实，那末尾的眼泪，也许不过像是旅游大巴上一时的情投意合，眼泪里那个真假的配比，反而更耐人寻味', '比影片更有趣的是，b站的弹幕在每个人出现的时候，会说，你很快就是柏林影后啦，大胆往前走；尹汝贞，你不会再当备选，因为2021年你拿了奥斯卡奖。这种“上帝视角”鼓励着听不见这些话，正在荧幕里表演的演员们，同时也让观看者带着另一种情绪，为影片赋予了新的可能性。', '女人戲，一想起來就陰森森，好像充滿嫉妒陰謀爭鬥，但加上偽記錄的形式就好得多。感受很像觀看流行的偶像花絮，只不過面孔變成了知名度很高的演員，總體瑣碎但不平淡，有幾個小高潮還是很戲劇化的。', '作为一个处女座~~怎么可能讨厌这种叨逼叨的片子~~~李美淑就是嘴碎了还是辣么美~~~像汤唯的金玉彬对金敏喜说：我想拍一个女演员相爱的片子~~~结果7年后，金敏喜拍了【小姐】~~~', '天哪我看一群女人gossip真就能看得津津有味！Mockumentary好赞！无论是形式还是演绎，都微妙地出入在虚实之间，演员演的是她们本人呢，还是她们的人设呢。东亚的文化真是相通，我在不懂韩语而对英语非常熟稔的情况下，依然觉得韩国电影里的文化和伦理更有会心感。以及，金敏喜好勾人啊……', '影片创意很好，形式超新颖。只不过不是我喜欢的口味。', '前半部份很喜歡，喝香檳那場稍微再短一些就更好了。平安夜的小歌兒也很好聽。', '开始部分每个人物的心理一两个镜头就交代清楚了', '好久没看棒子电影了 这个要不是题材特别独特也不会去看的 六个人全不认识 识别度太低= = 看起来好费脑筋哇 囧....', '不得不说，这是我喜欢的一部电影，伪纪录片，但是还没有到5星的地步，不错，我最喜欢的就是美丽，尔虞我诈，阴谋。对于结尾的happy ending 的大结局我其实有些不满，但想想，我 也没有更好的结局。', '伪记录，时尚，居然看漂亮女演员咋咋忽忽扯淡也津津有味，原来我也很八卦。', '应该比较真实的吧，其实每个人的性格也不是很明显，只是女明星女演员们也有难念的经，和普通人对比，大家自然要对他们要求多一些，公众人物，希望她们能多起带头作用吧', '前六十分鐘真是傑作，後面就洩勁了，可惜', '我以为会是金枝欲孽，结果如此和谐', '风格写实，自然不做作', '这个电影我间隔看了几遍, 直到最近才看出它的美妙来. 李美淑在这个电影上最让我深刻的是她对分寸和力度的掌控, 一切都恰到好处. PS: 能领悟这一点儿的前提是, 你要非常了解她. 最喜欢的女演员, 没有之一.', '这也不算是真的吧，不过已经不容易了。', '伪纪录片的电影。喜欢高贤贞和尹汝贞。 做一个优雅的女人多难啊', '神奇的电影。。。。。。。', '华丽的背后，多少我们不知道的·', '强烈推荐。风格一新的伪纪录片 六个女演员前半段勾心斗角，后半段因为一场意外，坐在一起，还原为女人。 虽然口白是大段大段的，布景就在影棚里，但回味起来，每个细节都有趣。 尤其是开场十分钟，即交代出六个女演员的性格，非常妙。', '虎头蛇尾 但身临其境 跟着着急跟着笑', '不输后宫剧……', '有点意思，金玉彬很美丽', '不错，感觉氛围挺紧张的，前后辈的关系在某些时候分的特别清楚', '女人们的勾心斗角是自古都有的！', '2355 对韩国女演员们的生活不感兴趣。', '看着看着，戏与人生的界线也逐渐模糊了，有点意思', '挺新颖的题材，就是最后聊天那段没耐心看了', '如此真實的偽紀錄片', '牛BBBBBBBB。。。。。。', '很不错的记录片呀，什么时候中国也来拍一个！', '相当不错啊，最近看片子一直提不起劲，难得这个看着一点都不着急，果真还是八卦本性吧，哈哈哈哈，还有点感人最后，anyway，很有意思。', '完全抱着看八卦的心态看的，可见这些女演员们挺倘然的，都暴露了自己的一些缺点，金玉彬好像汤唯啊，但因为身材的关系气场没她强', '相当不错啊！好自然', '每一个女的都有自己的味道。我爱她们。', '有点意思的伪纪录片。。酒是最好的催化剂', '很特别的角度 让人正视这些女演员们的背后~~并不是我们想象中永远那么光鲜亮丽', '顶级女演员之间的角力，又在闲聊之中道尽做一个除了男与女以外，“第三类性别”女演员的甘与苦。圣诞party后的聊天是最好看的部分，前面的部分都在通过琐碎的细节刻画每一个人。MVP当属尹汝贞！其实之前中国的Vogue十年也该拉出十位女明星来演场戏，想必也很精彩。', '对白有浓厚的韩国风味', '= =哎哟圣诞节救了你们', '好 好 好', '镜头别晃了好吗']","['https://img2.doubanio.com/view/photo/m/public/p508995831.jpg', 'https://img2.doubanio.com/view/photo/m/public/p2266214863.jpg', 'https://img2.doubanio.com/view/photo/m/public/p2266213871.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2266213844.jpg', 'https://img2.doubanio.com/view/photo/m/public/p2266213821.jpg']",./data2/post_video/李在容/女演员们 여배우들/image,"['https://img9.doubanio.com/view/photo/sqxs/public/p509046634.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p509016792.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2266223876.jpg', 'https://img3.doubanio.com/view/photo/sqxs/public/p509015410.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p509049955.jpg']",./data2/post_video/李在容/女演员们 여배우들/image,[],./data2/post_video/李在容/女演员们 여배우들/video
