电影名,电影网址,导演,编剧,主演,评分,评分人数,评分额外信息,类型,制片国家/地区,语言,上映时间,时长,剧情简介,获奖情况,热门评论,海报链接,海报保存路径,剧照链接,剧照保存路径,视频链接,视频保存路径
釜山行 부산행,https://movie.douban.com/subject/25986180/,延尚昊,延尚昊,"['孔刘', '郑有美', '马东锡', '金秀安', '金义城']",8.6,1078585,"好于97%灾难片,好于97%惊悚片",动作/惊悚/灾难,韩国,韩语,2016-05-13(戛纳电影节),118分钟,证券公司基金管理人石宇（孔侑 饰）光鲜精干，却也是个重利轻义之徒。妻子为此与之决裂，女儿秀安（金秀安 饰）则对如此自私的父亲越来越失望，决定前往釜山和母亲生活。在秀安生日这天，石宇抽出时间陪伴女儿登上开往釜山的特快列车。而与此同时，城市四处出现了极为可疑的暴动事件。政府极力洗白无法掩盖丧尸肆虐的事实，即便懵然无知的列车乘客也因为不速之客的到来而堕入恐慌绝望的地狱中。开车的刹那，一名感染者冲入车厢，而她很快尸变并对目光所及之处的健康人展开血腥屠杀。未过多久，丧尸便呈几何数爆发性地增长。石宇被迫和幸存者的乘客们在逼仄的空间中奋力求生。通往釜山的遥遥旅途布满杀机，危难时刻每个幸存者的人性也承受巨大的考验……,"['最佳影片(提名)', '最佳男主角(提名)', '电影类 最佳影片(提名)']","['这部片子里的孕妇和甄嬛传里的孕妇战斗力不是一个次元的', '明知山有釜，偏向釜山行。听名字像福建人拍的。', '不以权威口吻说夸张点就吸引不了眼球：韩国电影又甩了我们十年。', '丧尸再也不是西方的专利了！韩国影人再一次向世人证明了他们非凡的叙事能力和精巧的借鉴本事。没有好莱坞式拯救人类的大英雄主义，多了的是人性的反思与情感的刻画。无论怎么看，这部电影都是亚洲影界的头一遭，五星鼓励！', '妈呀韩国这丧尸片一来就全民皆丧而且个个跑得飞快！套路齐全、概念明确的商业电影，有阴谋有人性有牺牲，最后剩谁一目了然。看别人都从好莱坞毕业了我们还在比妖塔盗墓谁更烂，我心塞...', '目前亚洲商业片的最高水准 看完之后对国产电影充满了愤怒。', '这片最大的bug难道不是即使过隧道列车里面也有灯啊？', '这绝壁是散户在电影史上被黑得最厉害的一次……万恶的基金经理在收割韭菜后依然成了英雄……', '气死我了，你们为什么不等天黑再出来?为什么?!?!?!', '那个小女孩上了车，电影开场了那么久，我才看出来，她是个女孩！那她爸爸年年给她买什么Wii🙄', '大叔真屌，不过这个故事怎么看都是一个贱人害死一堆好人，让人生气', '好过美国的《僵尸世界大战》，韩国在丧尸类型片的开拓一出手就登峰造极，个别桥段快准狠到了心骨眼！最后孕妇和小女孩穿过隧道如果遇到河正宇，那这片就真的是神作了！＝。＝', '套路很深，下料很重！据说这部电影耗资100亿韩元，其中90亿用于几百名群演的霹雳舞教学费用。哦，对了，还要唱好歌，关键时候保命就靠他了。', '同在亞洲，差距好大，越看越沮喪。', '霓虹有寄生兽，棒子有釜山行，我大天朝有什么呢？床下有鬼之床下又有鬼。', '僵尸进攻的部分比较过瘾，火车拖着一尾巴僵尸的部分视觉效果很有趣；人文部分十分韩剧，社会讽刺过于直接而显得无趣了，男主那洗衣液CF般的闪回、洗手间哭泣都太cheesy，其实马东锡才是英雄，只是被塑造得不壮烈罢了；镜头感、节奏感so so，演员们演得不够害怕，有的部分特别明显。拜托，是僵尸也！', '“你留在这里比较安全。”“不要，这里更吓人。”最简单的对话，把人性的丑恶显露无疑。比起僵尸，更可怕的是那些看着他们活生生放任死去的人类。大叔是阳面，那西装男就是阴面。为大叔、乞丐和爸爸泪目…', '《上海行》，G101次列车，北京开往上海，中途被要求在徐州下车。今年要上的那部抄韩国片的《美好的意外》，陈坤、桂纶镁、王景春，搬过来演三个主角刚好。棒球小伙找李现，棒球改成篮球，小女朋友就来个吴倩吧。会演戏的小孩想不出来，改成少女，张子枫。好了不做梦了，睡觉。', '联系几个前作，感觉导演是深深的厌恶人类啊。毕竟某些人类要是面目可憎起来，真的比丧尸恐怖太多了。《釜山行》一直表现平凡英雄，有始有终。没有全开主角光环，没有太bug的战斗力，合理保存了妇孺、亲情与歌声。第一枚丧女、坦克大叔、空降丧尸、高速丧尸车祸、挂满丧尸的火车头都十分出彩。', '最喜欢老奶奶这一人物设置 以及爸爸从火车跳下那个画面', '一个小小的建议：你可以晚上看吃饭时看，请不要乘高铁时看，会怀疑人生的。', '拍类型片这事，韩国甩出天朝几条街，人家已经是好莱坞一流的水准了，虽然各种元素用的很主流，但这就是个主流的商业大片，而且韩国人的催泪绝对是纯正的韩国特色，而且还保留了韩国电影的日常各种黑，算是部纯正的韩国味儿的好莱坞大片。', '只觉得郑有美好美啊', '过瘾。节奏快，人设饱满。尽管依旧是千篇一律的西方丧尸电影模式，但韩国这次的尝试还是蛮成功的，群尸场面能媲美《僵尸世界大战》，行动与感染速度赶得上《惊变28周》，每段丧尸追逐戏都能看得手心出汗。当然核心还是人性刻画与反思，有几处煽情的地方都把我旁边的观众煽哭了。', '爸爸知道自己感染快不行了，最后时刻回忆起女儿出生时的情景，笑着从车尾掉下去。这一段还是比较感人的。但影片整体不算精彩，且韩国电影特容易出现的人物发愣、呆滞的节奏，此片也不断出现，言情剧出现这个还能理解，但你这是丧尸片啊，人物的表情停顿时间过长很影响观感', '该导演的第一部真人电影，算上鼓励分得有4星半了。叙事和技术做的很成熟。（我觉得中国电影要承认差距，但不认同某些人说的什么甩几条街……看看韩国导演来中国拍的那叫什么啊……技术和决心都有，无奈审查坑爹）', '继公路片之后，韩国开创了铁路片。ps 天下无贼真不差。', '“你不好好读书，长大就会变成他这样。”——大反派的台词我竟然也说过。如果最后一枪开了，我给五星。＃我果然就是大反派＃', '正巧赶上第100个评论~ 被导演的镜头吓死也被感动到不行 唯一要抱怨的是影片最后戛然而止影院灯光亮起得太快 狼狈的我拿着纸巾哭得正伤心 实在不能再囧赶紧收起情绪。。', '丧尸和密闭空间，这两个元素加起来，只要剧本和执行不坑，爆米花的基本好看就有了。就可惜在“智取”这一点上想法少，武器设定也有限，一路各种扛丧尸有点重复单调，花样不够翻新。人物也好坏得太分明了，孕妇小孩老人过于标配。其实吧，最后要让那个人渣活下来才是正确的打开方式。', '不知道以我爸的智商和敏捷度，能不能撑到最后那截小火车。。', '韩国丧尸跑得好快！', '1.这就好像在一列16节的高铁里面，连续进行了好几场百米冲刺比赛一样，每一段煽情戏码就是比赛间隔的休息喝口水；2.韩国的灾难片的掌控能力也确实驾轻就熟了；3.几乎所有角色都处理得很好，连群演丧尸也是；4.喜欢马东锡夫妇、中学生小两口之间的煽情段落，很美！5.年度台词：这里更危险。', '比僵尸更恐怖的是，我国电影跟韩国电影的差距', '比预想的好，《僵尸世界大战》的僵尸模式，虽然不可避免的出现了很多套路与恶意煽情的东西，但是，惊悚的氛围把握还是挺准确的', '刚刚在戛纳电影节看了首映，见到了导演本人以及主创团队，聊了一句:很不错的商业电影。', '满屏放不下的孔侑叔叔的大长腿，和女主第二次合作了，看的怕怕的，坐高铁都有阴影了～～～人性人性，时常在想，自己遇到这种情况是会怎么样呢？好在结局把女人和小孩接回去了，而没有被放弃，嗯', '年度十佳候选，韩国人第一次拍丧尸就直接拔高到了绝对的亚洲第一水准。尽管毛病还是很多，剧情略俗，但韩国人对于欧美先进事物的学习吸收能力不得不说一向一流。', '对不起我实在是无法忍受这部电影，看了半个小时愤然离场。没看完就说有可能偏颇，看完全片的朋友可以来指正。但我完全不能理解戛纳为什么会选这样一部毫无原创性的，完成度还不如美剧行尸走肉的僵尸片，即便不是主竞赛，也不能理解。戛纳是堕落了还是怎样了？！', '这是丧尸片，不是僵尸片。丧尸与僵尸最大的区别在于，丧尸是活人变的，僵尸的死人变的。人与丧尸僵尸最大的区别在于，人有坏心眼。', '通俗，只是不高级，不过仍然敬重第一个吃螃蟹的人。', '男主一方面爱自己的女儿，一方面也是重利轻义。最后自己跳下车，也算是完成了救赎。小女孩的歌声让外面的军队停止开火，给观众以希望。', '在丧尸电影系列中，真心觉得是比较好看的一部，叙事风格和故事的展开很符合东方人的审美，确实是一部高水平的作品。', '三星半。这是我见过的跑得最快的丧尸了。。吓shi宝宝了눈_눈 整体情节紧凑，也有一些细思恐极的细节。胖子叔叔和那对小情侣死的时候让人唏嘘，还有拉开车厢门让丧尸进来的大姐。影片快结尾时，孔刘演的爸爸知道自己快变异了，最后时刻回忆起女儿出生时的情景，凄然笑着从车尾跳了下去，我泪目了。', '发现我的哭点很奇怪，开始为胖大叔哭，再被丧尸吓哭，绝望哭，为瘦大叔哭，再被狙击手吓哭，为小女孩的歌哭一直哭到喉咙充血脑子不会动像只丧尸，缓了好久才来写影评。上次哭成这样还是忠犬八公。感恩导演没有为噱头击杀她们，不然我会哭死的。以后我嫁老公就一个标准，好人，能打架，带我逃。', '孕妇体力max', '我老公说我变丧尸了就让我咬他。然而，当棒球妹变丧尸了，他还骂棒球男傻逼还不跑ˊ_>ˋ', '今晚可以说不看不是人了，赶紧看了一下', '韩国人在批判政府和资本上完全不花功夫刻画，大概是毫不避讳吧，他们竟然在意识形态上面甩了我们这么远。', '非常感人，明明是惊悚片，却赚足了我的眼泪。考验人性的时刻，人性经得住考验吗？在看完的很长一段时间里，坐高铁动车的时候都细心观察身边的人，生怕有人反常，哈哈哈，怕是中毒太深。']","['https://img1.doubanio.com/view/photo/m/public/p2360940399.jpg', 'https://img2.doubanio.com/view/photo/m/public/p2376045493.jpg', 'https://img2.doubanio.com/view/photo/m/public/p2382444772.jpg', 'https://img1.doubanio.com/view/photo/m/public/p2518571817.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2495627356.jpg']",./data2/post_video/延尚昊/釜山行 부산행/image,"['https://img1.doubanio.com/view/photo/sqxs/public/p2380013077.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2379151188.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2380013217.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2370766379.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2380012684.jpg']",./data2/post_video/延尚昊/釜山行 부산행/image,"['https://vt1.doubanio.com/202204270811/bdf21c0204486829e3d1944e161aad51/view/movie/M/302000704.mp4', 'https://vt1.doubanio.com/202204270811/475604212ce4ec02de49cfcd302960e0/view/movie/M/402620398.mp4', 'https://vt1.doubanio.com/202204270811/b736bd995e40e9f9bb3df9ed57fe0db3/view/movie/M/402540850.mp4', 'https://vt1.doubanio.com/202204270812/6d7330880ea553d3764ed82200e49add/view/movie/M/302020317.mp4', 'https://vt1.doubanio.com/202204270812/9766c00d45ae6a3fc22e60bf4be04683/view/movie/M/301990610.mp4']",./data2/post_video/延尚昊/釜山行 부산행/video
釜山行2：半岛 부산행2-반도,https://movie.douban.com/subject/30299515/,延尚昊,延尚昊,"['姜栋元', '李贞贤', '权海骁', '李来', '金敏载']",5.1,117048,"好于21%恐怖片,好于11%动作片",动作/惊悚/恐怖,韩国,韩语/英语/粤语,2020-07-15(韩国),115分钟,上集列车驶往釜山后，丧尸病毒瞬间全国爆发，4年后的韩国尸毒遍野，被全球孤立，沦为死城。所馀无几的生还者踏上最后一艘难民船，离开被世人遗弃的朝鲜半岛。退伍军人正锡(姜栋元 饰)和家人有幸登上难民船，但一上船便发现丧尸潜伏，幸得香港收容，这批韩国人才得以上岸，以「半岛难民」身分在香港重新生活。但正锡受不住金钱诱惑，加入了一个回国窃取巨额美金的行动。他和队友重返韩国，竟然发现仍有一班未受尸毒感染的人在挣扎求存，正锡决定带这班倖存者逃生，他们最后能否成功逃出尸杀半岛？,"['入选过戛纳导演作品(提名)', '最佳导演(提名)', '电影类 最佳男配角(提名)']","['睡的很香就是电影吵了一点', '比第一部还是差了不少，或者，因为这部，才更懂得第一部为什么会大热了。动作场面无疑是更大的升级，更多汽车追逐，能看出成本更大了。但是，紧张度以及惊悚度，反而是在减弱。以及，角色设定也差了太多（第一部有多个非常丰满、让人印象深刻的角色），这一部也就姐姐还算略有记忆点。坦白说，剧情含量也就是行尸走肉两三集的剧情，基本没什么新鲜东西。结尾有点强行煽情而放弃逻辑了。以及，两部之间的角色，竟然完全没互动，太遗憾了。这部基本是一部相同背景下的新故事了。', '剧情也太简单了，一眼猜出来。到底有多少僵尸被车撞死了？特效不错。', '香港应该不会接受难民的', '如果丧尸四年不吃不喝还可以跑的飞快，那跟永动机还有什么区别，新型丧尸能源，大家都值得拥有。', '这TM完全与第一部无法比较', '应该叫釜山行之速度激情， 打斗场面不错，结尾煽情太尬，还不如让女主就那么死了。败笔', '一场以飙车比赛为策划的汽车广告', '花1000万美金雇4个职业雇佣兵，它不香么？货车能开上船，登陆的时候配辆好车，它不香么？看到货车司机是个僵尸，你加消声器直接爆头，它不香么？取钱之后，别停！一路直奔到目的地，它不香么？。。。。。。无力吐槽，怎么会拍成这个样子！阿西吧！', '飙车片里插入一堆行尸走肉，完全脱离釜山行1内核，不配叫这名字', '23:16，刚从影院出来。个人觉得不如第一部深刻，如果没有前者，这是个不错的爽片。但既然是2，其方向和内涵转变过大，从表现人性引人深思到一昧追求视觉冲击，令影迷一时间难以接受。另外，惨杂的某些政治隐喻有点恶心', '最后的救兵真是爷爷叫来的？当是半殖民地的幻想吧。权当支持下亚洲电影加一星。', '6.5/// 1.已经和片名【釜山行】几乎没有关系。2.一改前作的封闭空间，更大的开放场景带来更激情的枪战、飙车和动作场面。欧美丧尸大片的风格搭配全员亚洲人面孔，亲切。3.依旧有重要的儿童角色，但情感部分不如前作自然，煽情刻意。4.反派并非十恶不赦，被四年末世压抑出的扭曲人格，同情。5.印证续集难超前作。6.值得一看。', '明知山有腐，偏向釜山行。可以不要命，不能不煽情。', '又是一個典型的男性救援/自我救援文本，幾番硬煽情要看吐了，簡直想按快進。只拿來了韓國商業片通用的套路，這樣下去喪屍系列要完，還搞什麼新番，如果新作出來從時間線來說這部應該是《釜山行3》而不是2了。全片燈光很有特色，半島難民避難在hk(why?)受到差別歧視以及國際視角也有點意思，聯想到covid19現狀。只是暴力過度，劇本太差，力氣全放在了action，scale和煽情上，不再有從前的深度和批判性思考，只留下一個空殼。but追車戲全員開掛，感覺像看了部sf動畫。最後的煽情越看越想笑，我知道我不是一個人。😑0718cgv홍대', '真无聊 拿着枪打丧尸，末日逃生 强行煽情', '给丧尸们点一首《追光者》。我可以跟在你身后，像恶犬追逐着鲜肉！', '其实仔细想想，为什么第一部这么成功，就不难得出结论为什么第二部口碑如此惨烈了。 1.第一部主题是求生，人和丧尸斗争，而第二部沦为了钱帮派混战，编剧想学美剧行尸走肉讲人性丑恶，可惜电影拍不出人家尼根的狠，倒让人觉得电影是一群三流小混混占山为王。 2.这不是僵尸片，沦为了赛车电影！第一部逃亡基本靠腿，这一部基本普及了跑车，人人必备漂移天资，你死只能说明你的车技不够好， 这大大削弱了恐怖氛围，一时间我以为自己在看速度与激情9！又有点像疯狂的麦克斯4。 3.主角兄弟死的时候我暗暗叫好！主角为了钱回韩国送死只能说活该，这极大的违背了第一部求生的主题，变成了利欲熏心，自食其果的闹剧。', '没意思，釜山行还能出2？', '已经2020年了，这种水平的片子实在拿不出手啊，远不如第一部。逻辑不同的剧情，单薄的人物，毫不恐怖的特效，实在找不出看点在哪里。真不知道第一部的导演和编剧干嘛去了。', '从《恐惧的代价》到《纽约大逃亡》再到“疯狂的麦克斯”，舶来的类型趣味充足，唯独缺乏第一集生动的人本主义思辨与群戏寓言系统，变为了一部冰冷的机械人电影，无血无肉，尽是程序化的公式情节编排铺陈和毫无特色的娱乐场面模仿搬演，于是一种新的剥削片亚类型以少见的A级制作姿态在东方问世，反剥削传统是它的本质，并比西方的旧剥削类型更加疯狂与不近人情，又更加强大和反噬主流。', '看到了“速度与激情”，看到了“疯狂的麦克斯4”，唯独没有看到“釜山行”。故事一开始就是从利益私欲出发的，而失去人性的思考像是没有了灵魂，这个系列也就变成了鸡肋。说真的如果不是为了看姜栋元我都不会走进电影院，非常不可~（好想立刻重看第1部）', '釜山行2:逮虾户', '第一部就挺爆米花的，续集就更爆米花了。 第一部至少还有许多对爱情、亲情、人性的探讨，至少还有几个镜头让你看完以后记忆犹新； 续集已经和丧尸没有多大关系了，完全沦为枪战+飙车的动作片，关键CG感还很重，看起来很违和，尤其是那几段漂移比《速激》还夸张。 最大败笔是最后的全面开挂，拍到女主角饮弹自杀就该结束了，还强行大圆满结局。 唯一的亮点是631部队用活人来玩游戏，可惜并没有深入展开。', '都不用和第一部比，连普通的丧尸片都比不上好吧，而且步步踩我雷。美国人新闻对话、飙车的速度与激情、主演死人耍酷脸，哦对还有大女儿最后拿枪对着救他们的人...除了说一句烧钱无Fuck可说。', '难看死了还疯狂营销 棒子的基操', '所有演员全脸写满了我不好惹，我不耐烦。I can speak English部分有国内合拍片的那种独特的感觉了，怎么看怎么尬。 内容无聊，像低配版的行尸走肉总督，竞技场等处。 设定香港接收难民也是无语。。。是不是韩国人自己心里也很清楚，真出了事，老美是不会管他们的。', '其实一直在想，去日本的难民船，走到一半接到命令改泊香港，这个设定是什么意思？', '부산행에 반도 못따라가서 제목이 “반도”래 ㅋㅋㅋㅋㅋ', '根本与第一部毫无关系，完全是蹭热度恰烂钱的狗尾续貂之作。 拉跨，幼稚，莫名其妙，全程昏暗，小女孩让画风直接变成了幼稚儿童片。强行煽情，强行讽刺，比第一部的讽刺与煽情差远了。 丧尸主要的戏份，是当飙车的背景板，被撞来撞去。 直升机的出场，像《#活着》一样突兀。结尾的大段煽情，看的人波澜不惊。 中国朝鲜日常被韩国人黑，最后救主角团的人，选角特别政治正确。', 'Fast and Furious 9: Zombie Apocalypse 基本上都猜中了走向。英文好尬，而且有些角色其实可以省略掉的。妈妈很勇敢漂亮叔叔很帅姐姐很飒，可惜剧本把互动设定得好表面。镜头尤其是追车戏牢笼戏不错，慢动作效果太多了。', '3.5/5 扣除娛樂性後，完全不如第一集，導演這次完全放棄建構人物關係了。', '比起一是差远了，这个男主很像tvb的一个演员', '2020很期待的一部电影看完真的失望 本片冠名釜山行 和釜山没半毛钱关系彻头彻尾首尔釜山两日游韩式丧尸风格荡然无存 完完全全的美式丧尸公路风格 剧情太简单 脚趾头都能想到的结局 演员开车溜的飞起 SUV小巷子里各种完美漂移 不知道是不是资金不到位 特效不到位 就不要做大场景 哥俩付出这么大代价逃出来 为了钱回人间炼狱 什么逻辑 不知道是着急上映 这么敏感的时间 政治因素这么浓 原定去RB为啥改道HK?还不说明原因唉真当大陆人不看的么 结局又是套上联合国衣服的美军来解救政治介入艺术是真的恶心 不多说 世界各地的朋友们想看就当成爆米花电影看吧演员虽然演技都很到位还是第一次对韩国电影失望艺术上升到政治领域 都是恶心 第一部的末日列车亲情人性孔刘变丧尸前 脑海里最后对女儿的回忆 脸露微笑 挥之不去啊', '40/100，如果一部类型电影全面好莱坞化了，那我为什么不直接看好莱坞电影？如此滥煽情可能是其作为韩国电影留下的最后一点本土特色。', '真就能崩到这个程度？就像在游戏画面里植入真人一样……全程的动作戏基本都是追车戏，这个导演显然是个神经刀了', '为了生存 牺牲别人的人性与牺牲自己的人性 挺带感的', 'dbq，都2020了能不能別再拍毫無新意的僵尸片，愛僵尸人士表示強烈譴責。', '狗尾续貂。设定硬伤过多，甚至让人无语。中间情节过于拖沓，人物脸谱化处理，结尾强行团圆，唉', '釜山行打下的好底子被半岛给绊倒了 理解人被逼疯了就真的是疯了 可是为什么那个军队可以一点作用都没有 我以为至少徐大尉可能会是里面比较清醒的人 结果和前面那些黄中士有什么差别 整部电影看下来大概想传递的就是 “你尽力了吗！” 最后十分钟的煽情煽情再煽情让我以为我还在看韩剧 特效啊僵尸啊车战都好爽 可是就是好爽而已 像个渣男一样 一开始很爽 最后很lapsap btw 姜栋元真的好帅', '这个故事放之四海皆可不必放在韩国起个《釜山行2》，这样不仅对比起来显得后作水准不行，还间接拉低了前作积累的声誉…', '觉得很多人会因为是釜山行的续集就自动减一颗星...起码可以甩隔壁<#活着>十条街了。李贞贤最后在卡车里那幕差点以为要走《迷雾》的结局，还好不到最后没有放弃，虽然这样的结局俗了点但因为母爱的伟大成功地赚到我的眼泪~~', '枪版1080p已阅。建议改成：釜山行2：跑跑卡丁车 | 七夕节，WEB高清版1080p重看，维持原评价。', 'About 9mins 30s, why calling Hong Kong “the neighbouring country”？', '可惜咬不死财阀', '这片看的如坐针毡，没了孔刘这片基本上废了，剧情太尬了一眼就知道了走向，期待了那么久最后只是浪费时间', '第一部被津津乐道好评如潮的最大原因，恰如其分的暴走打怪商业元素，充满思考的人文价值内核，两者得以兼顾，这才是商业电影的成功之处之一。末世之下，人性善与恶的不断碰撞，让第一部获得良好口碑。反观续集，除了突突突杀杀杀，没任何值得回味的价值内核。连几场飞车戏，还靠明显拙劣的后期快进来尬飚。总的来说，沦为一部毫无看点和亮点的B级片。', '片子狗屎就算了，还封各种youtube负评影片。这套手段就属于喂屎都赶不上热乎的', '釜山行1，已经被吹上天了！坐看釜山行2，如何被吹~ 讲真，真这类电影，我能深刻的体会到什么叫做“退了毛的黄色猴子”。除了窝里斗就是窝里斗，放着满世界的丧尸不杀，专门杀人类…抛开恶心的“人性”话题不谈，单说三点就好。 第一，我认识的韩国人，没有这么愚蠢和无知，起码都是知恩图报的。可电影里呢，HK收留了韩国难民，结果，韩国人对无知底层小市民充满了仇恨…又不是HK人民侵占了釜山！第二，韩国经济之所以能腾飞并稳坐亚洲强国，人民的受教育程度和开化程度是可想而知的，可本片呢~就没有一个正常的韩国人。自己黑化自己？还很爽？还是为了迎合某国（他国）的恶趣味？不得而知。 第三，男主身为职业军人，重新登陆本土后，连换弹夹都做不到（导演不让），可到了后期，一枪一个，不论人还是丧尸…一天一宿，一个废材就觉醒了！', '预算上来了，特效上来了，智商呢？']","['https://img3.doubanio.com/view/photo/m/public/p2588307420.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2610631246.jpg', 'https://img1.doubanio.com/view/photo/m/public/p2610358497.jpg', 'https://img1.doubanio.com/view/photo/m/public/p2610845418.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2588307476.jpg']",./data2/post_video/延尚昊/釜山行2半岛 부산행2-반도/image,"['https://img1.doubanio.com/view/photo/sqxs/public/p2592306298.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2608012353.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2607558788.jpg', 'https://img3.doubanio.com/view/photo/sqxs/public/p2592306300.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2612193999.jpg']",./data2/post_video/延尚昊/釜山行2半岛 부산행2-반도/image,"['https://vt1.doubanio.com/202204270814/3d3c9d0974668b3f5fde9aeb72ae76b5/view/movie/M/402620700.mp4', 'https://vt1.doubanio.com/202204270815/eaeabeb3056dba88d7b7ca41fe990cb8/view/movie/M/402620566.mp4', 'https://vt1.doubanio.com/202204270815/6d5250c4abe0d552a9b5b013efec6475/view/movie/M/402620559.mp4', 'https://vt1.doubanio.com/202204270815/b49501b7f9607f7f3e0a76416827e58f/view/movie/M/402620558.mp4', 'https://vt1.doubanio.com/202204270816/da619975c74109cffc12d916f283bd46/view/movie/M/402600491.mp4']",./data2/post_video/延尚昊/釜山行2半岛 부산행2-반도/video
