电影名,电影网址,导演,编剧,主演,评分,评分人数,评分额外信息,类型,制片国家/地区,语言,上映时间,时长,剧情简介,获奖情况,热门评论,海报链接,海报保存路径,剧照链接,剧照保存路径,视频链接,视频保存路径
三毛从军记,https://movie.douban.com/subject/2132220/,张建亚,张建亚/张乐平,"['贾林', '魏宗万', '孙飞虎', '朱艺', '李颖']",8.5,83259,"好于95%喜剧片,好于88%战争片",剧情/喜剧/儿童/战争,中国大陆,汉语普通话,1992-10(中国大陆),90分钟,三毛（贾林 Jia Lin 饰）从来就是银幕上喜剧人物。这次，三毛从军了。抗日战争全面爆发了，无所事事的三毛一心想着为国立功，加入了军队。不料，新兵训练的时候就笑话百出。手榴弹实弹投掷训练时，三毛一不小心就将手榴弹投到了战壕里，搞得全军上下一片乌黑。稀里糊涂的三毛随后参加了一支敢死队，笑话百出的他和队友们竟一股全歼了敌军。抗敌有功，三毛高升到后勤部，不用再上战场了，却成了师长姨太太的跟班。整天被使唤也闹了不少笑话。不料兵败师长自杀，三毛又重投兵营。一次执行空降任务时，三毛和以前的知心战友遭到伏击，大难不死却落入深山。一等就等到了抗战结束，三毛和战友早已成了野人。,"['最佳导演(提名)', '最佳男配角', '最佳影片奖']","['很法国的风格。', '中国黑色幽默的顶峰。也只能走到这里戛然而止了。', '国内极为少见的充满超现实色彩的讽刺喜剧！~', '极其好看的電影,好多鏡頭至今難忘！', '说的对，我们都是小玩意～', '大陆喜剧电影里程碑', '8年了..别提他了..', '之前我一直说，这是中国的《好兵帅克》，最伟大的黑色幽默电影。昨天又想了想，其实三毛的功能是个视角或曰书胆；负责见证自下而上的群像。魏宗万老师虽是配角（靠这个拿了金鸡奖男配），但说他是本片真男主，其实也没问题。以及，这个和马跃那版《贞观之治》（史上范儿最正的唐史剧？）是同一个导演，想起来就觉得分裂……', '还是没放开', '热闹、黑色、伤感、残酷。', '这个很牛逼', '棒', '小时候看过很多遍，现在没什么电影能让我看很多遍了。', '这可是个好片子啊', '舞台剧，冷讽刺。这种幽默的渊源来自于1922的《劳工爱情》，精神来自于张先生和那个年代。', '谁都是小角色', '从小看过不下6遍，绝对的经典', '逢播必看', '智慧', '儿时的经典啊，每次看都哈哈大笑，看得开心，这就足够了~~', '八年了。。。', '微笑着的可怜人', '。。', '当时看得我笑得一塌糊涂。', '看得版本不清晰。', '当年看的时候很爆笑：“八年了……别提他了”笑得捶地', '这可是个好片子。', '儿时的欢乐', '权当对童年看三毛流浪记的脚注了', '突破了一种喜剧模式', '第一次看这部电影还是人家贴在墙上的画报，一格一格的展示情节的那种，貌似九十年代早期这种风格的贴墙画报在北方农村很常见，后来在电视上看到了正片，夸张的表演，多彩的画风，还有京剧武打桥段，喷火，特技，八格牙路字幕，非常CULT，魏宗万表演出神入化，以至于后来看到他演的高俅和司马懿我都会笑出声来，本片算得上是正面展现国军的抗战功绩，但八年之后参军的三毛和老兵最终被遗忘成了野人，真是非常讽刺，不管是情节还是思想都秒杀现在各种抗日神剧。', '小时候很喜欢看。', '记忆啊，我以前看过好多遍……', '★★★☆ 小时候电影院看', '依然有爱~~', '穿军装 当大兵 杀敌寇 救危亡 扛大枪 吃皇粮 赴国难 保家乡 三毛去当兵 被炸糊的鱼 三毛，委员长大还是师长大？', '17年前。。。2011年终于有高清版了。', '必须看过n遍也不厌倦的电影啊。', '列为经典~~鞭炮赶牛时的音乐好熟悉啊，有点像《太阳照常升起》', '小把戏~', '事实证明，无论哪个年代的中国都能拍出世界级的好电影。如果再开放一些的话，我觉得中国的好电影肯定翻倍式增长', '儿时好久远的记忆了。', '中国喜剧片的经典。。。', '赞', '哈哈这个可以有', '革命浪漫情怀真带感！里面那个师长太搞笑了', '儿时的经典回忆', '上海 电视', '漫画是黑白的。而这部电影则黑了很多东西。裤裆里的螃蟹好评！师长太太好评！', '很另类的战争喜剧']","['https://img1.doubanio.com/view/photo/m/public/p2252295029.jpg', 'https://img9.doubanio.com/view/photo/m/public/p1089891676.jpg', 'https://img2.doubanio.com/view/photo/m/public/p2352162342.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2252295686.jpg', 'https://img2.doubanio.com/view/photo/m/public/p2349366662.jpg']",./data/post_video/张建亚/三毛从军记/image,"['https://img9.doubanio.com/view/photo/sqxs/public/p1200652294.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p1200651937.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p1200652425.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p1200652259.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p1200652398.jpg']",./data/post_video/张建亚/三毛从军记/image,[],./data/post_video/张建亚/三毛从军记/video
绝境逢生,https://movie.douban.com/subject/1482698/,张建亚,张建亚,"['潘长江', '魏宗万', '叶芳', '孙海虹', '汤姆']",7.5,4510,"好于70%喜剧片,好于51%战争片",喜剧/战争,中国大陆,英语/汉语普通话,1994,102分钟,二次大战期间，一艘美国潜艇遭到日本军舰伏击，部分美国官兵为中国渔家女莲妹子和铁匠陈正救下，藏匿村中。另一方面，渔民老万（魏宗万 饰）带领的游击部队与日军发生冲突，虽然并未成功，却偶然救下服役美军的日裔女子春子。她是一个密码专家，掌握着日军的最高军事机密。为了抓到美军情报人员，西原少佐带领精锐部队冲进小村庄。老万带领游击队和美军士兵联合，与凶残的敌人展开巧妙的周旋和精彩的对抗。最终的胜利将归属于谁呢？,"['评委会特别奖 特别影片奖', '最佳故事片(提名)', '最佳观赏效果奖']","['童年时候的国产电影真的给我带来了莫大的欢乐', '比举起手来好看多了，为什么现在不演了？', '挺欢乐的', '学校组织看的，很搞笑', '弹棉花', '抗日喜剧，看点在魏宗万和潘长江的搞怪，一众美国演员也十分给力，竟然拍出来西部片的赶脚，片头的模型特效蛮不错的', '小时候笑到肚子疼的电影', '据导演张建亚自己说，这是中国版的虎口脱险。可实在太普通了，前后零散的看过很多次，一直没怎么笑过。', '小学时看的', '小时候看的挺欢的', '當年愛國主義教育去電影院看的，後來還放了反封建迷信的片子', '模仿虎口脱险', '小时候看过', '6.1分', '抗日搞笑片', '小学时学校组织看的，全场从头笑到尾，还是很怀念的', '早就看过了啊……', '中央六', '童年回忆，经典抗日喜剧。比现在的神剧要用心，且借鉴了许多欧美喜剧的夸张元素。比如，虚拟场景，搞笑配音等等。', '为什么能绝境逢生？因为潘长江是不死之身啊', '不错。看了两遍', '中国式虎头脱险', '举起手来海岸篇', '5分', '少年记忆', '刚才在公交车上又看了一遍，纯属娱乐…', '三长两短', '张建亚后现代三部曲之三，小时候就看过，老少爷们打鬼子呀嘿呦嘿，没三毛有趣。', '可以大笑的电影', '有趣', '……', '太夸张了。。。', '元阳到建水的大巴上看的，挺逗的烂片', '很经典的片子啊 太搞了', '在早年的抗日剧里我们更多的看到的不是日军千发子弹不中一人，满地打滚不见勃起，而是我们华夏人民的无穷的智慧。本片浅而易显的结合了幽默的性质表达了这一主题，老魏在这部电影和【巧奔妙逃】让我看足了他的喜剧天赋，反而让潘长江的装疯卖傻显得有点太做作', '美好的回忆，玛丽苏的抗日剧情，喜欢。', '依稀记得曾经看过此片时大家的暴笑，这是潘长江给我留下最佳印象的片子', '老少爷们打鬼子，曾经的DVD时代。', '小时候就看过这部电影，现在依然还记得潘叔的那句“这他妈谁打谁啊”，快笑喷我了...', '漫画效果', '看到那个老万就想笑。', '可Pk<举起手来>的顶级烂片！', '94年的，英语说得不错（比英雄儿女、上甘岭好），日语就……貌似剧组里没有会日语的人，可见投入还是有问题。这可比举起手来好看多了', '相比较，举起手来就是坨屎。。', '小时候看的很NB的中国喜剧', '弹棉花', '好有趣啊！莲妹纸', '绝境逢生！', '看的时候都笑抽了', '哎哟妈呀 笑死我了']","['https://img9.doubanio.com/view/photo/m/public/p2359287304.jpg', 'https://img9.doubanio.com/view/photo/m/public/p2170226235.jpg', 'https://img1.doubanio.com/view/photo/m/public/p2359287317.jpg']",./data/post_video/张建亚/绝境逢生/image,"['https://img9.doubanio.com/view/photo/sqxs/public/p2869929664.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2869929663.jpg', 'https://img9.doubanio.com/view/photo/sqxs/public/p2359279354.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2359276038.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2515174381.jpg']",./data/post_video/张建亚/绝境逢生/image,[],./data/post_video/张建亚/绝境逢生/video
王先生之欲火焚身,https://movie.douban.com/subject/1759548/,张建亚,张建亚/徐小帆,"['林栋甫', '张瑜', '奇梦石', '周立波']",7.5,1546,好于68%喜剧片,喜剧,中国大陆,普通话,1993,95分钟,故事发生在灯红酒绿车水马龙的繁华上海滩，王先生（林栋甫 饰）从小就生活在这里，从头到脚，从里到外，都是一个地地道道的上海男人。妻子王太太（王文丽 饰）整日浸淫在麻坛里，自然无暇顾及丈夫，女儿阿囡（卢焱 饰）更是谈起了恋爱，心中只有男友没有老爸。形单影只的王先生分外寂寞 ，只能找到被贬职的小陈（宗晓军 饰），两人互相作伴，一起消磨时间。就在此时，一位名叫伊雯（张瑜 饰）的舞女出现在了王先生的生命里，机缘巧合之下，王先生竟然成为了将伊雯救出水深火热之中的救命恩人，两人之间牵扯出了一段情缘，不过这一切，可不能让王太太知道。,['评委会大奖'],"['欢乐无敌之作，各地方言应适时配以字幕否则殊难理解，玩命拼贴名片桥段，喜感来自山寨敖德萨，此乃是极具海派特色的文化山寨，与当今的弱智化不可同日而语，九十年代的上海真是一个好时代', '胶转数的效果居然不错。明明是国语版，哪来的老卵上海话？问了诗歌，说是有个配的沪语版。片子就是混搭乱搞，觉得王先生长得很异形啊……散场后，银发老太（资料馆一霸）一边批评女孩看手机一边评价说：这是个烂片………', '张艺谋——交友不慎~ 爱森斯坦——人不能无耻到这个地步~', '蛮搞笑的', '张建亚后现代三部曲第二部，挺荒诞的，这人物造型一绝，尤其男主角火星人的头颅，简直了，看点是周立波。', '张建亚不愧是内地最有想法的导演之一。', '#资料馆#刷书学中影史时对这部印象极深，戏仿迷影溜到不行，和梅尔·布鲁克斯一个味，哎嘛太好笑了，我能指它乐俩月；《红高粱》《大红灯笼高高挂》《乱世佳人》《战舰波将金号》《蝴蝶夫人》…neta应接不暇，观众门槛挺高；真人漫画结合、分屏、打破第四堵墙、浮夸画面特效、剪辑玩出花；惊现周立波！', '在新时期征用30年代的素材对上海摩登进行想象。', '比《一步之遥》好看一万倍！', '居然真的是周立波', '嗲', '@电博；重看仍觉得嗲了要西，漫画之夸张无损戏谑面具后知识分子惯有的书袋和思考，处处可见戏仿，甚至以直视镜头的方式让观众打破观影感，隔空间离依然让今人很有代入感；可惜是普通话版，方言版才过瘾，林栋甫乃神人～', '2008/10/27凌晨，在CCTV-6看了片段，大生茶楼打斗，觉得摄影比较特别，看豆瓣影评，得知是个喜剧片，就在土豆网上看了，觉得还行', '刻板', '一直觉得中国老电影的一些处理方式相当先锋啊，漫画感大好. 故事不如《三毛》精巧,但小桥段什么的还是很带劲呢. 恶搞了红高粱，大红灯笼高高挂，乱世佳人和教父噢～而且惊现 周立波 噢～', '张建亚导演一直都是那么的cult', '周立波！！！', '捏他无数啊，从红灯记一直到红高粱和霸王别姬。', '周立波是喽喽甲~', '90年代的《大电影》，难得一见的海派喜剧，国产后现代杰作。真人与漫画结合，各种特摄片特技，若干中外名片名段戏仿。化妆用了很多假体，尤其是各种假鼻子，吊钢丝清晰可见。周立波又痞又娘的恶霸演得不错。胶转数国语原版@资料馆', '里面有周立波。。。。091006', '誰畫出這天地，又畫下我和你 with Anana', '07.5.17', '这种类似于《三毛从军记》的喜剧电影其实还是很有风格的 现在却几乎绝迹了', '漫画元素，戏曲元素，布莱希特，解构，拼贴，戏仿，1993年的张建亚，恶搞始祖。', '中国大陆十七年前的后现代表现主义杰作，敖德萨阶梯上的大红灯笼在红高粱地里高高挂', '戏仿的再多也不能说明自己好，粗俗是一种态度，庸俗只是庸俗', '好不容易找到。。这片子视频网上都屏蔽。。也至于嘛。。', '妈特皮~', '棒极的魔都狂想曲', '玩儿得太炫了，什么间离效果、打破第四堵墙、达利、蝴蝶夫人，尼玛简直太牛逼了~', '精彩 不可多得的喜剧 国内的漫画电影结合还是很早的', '神作！', '喜闻乐见的小市民喜剧风。', '海派电影已死!', '后现代三部曲之二，恶搞了不少电影，很遗憾看的不是方言版，还有此片后来还出现了电视剧版《王先生和小陈》，可惜也是遍寻不着', '真的，怎麼會有這麼魔性的東西呀？hhh', '洋气', '♨两个蛋熬汤，一个鸟味♨', '好玩儿~', '漫画式幽默', '八九十年代是有多cult= =时代真是不同了~戏仿多而大体得当，对小市民的讽刺最为老辣。本片黑老谋子不遗余力= =', '有劲的！', '木哈哈哈周立波！', '评论说是后现代表现主义什么的，在九十年代有相当影响力，但我是真没什么欣赏能力，是我太闷的原因么，笑点完全笑不出来啊。。。', '经典之作~~~', '“交流与沟通”。', '93年的出现人体艺术这个词，高端。话说周立波也出道很早，只是剧情和片名不搭，导演也不敢去跳动广电局的情绪', '小时候看不懂，现在看好奇葩啊！！情节不管，台词都好经典的，去救歌女最后变成敖德萨阶梯大屠杀那段看得我太崩了……', '海派滑稽剧，恶搞了不少名片红高粱、大红灯笼高高挂、乱世佳人，战舰波将金号等，也有对影视名人的揶揄。后半段有些失控，倒也符合滑稽剧一贯的闹性。张瑜在前夫张建亚的镜头下还是美的。']","['https://img1.doubanio.com/view/photo/m/public/p2540518758.jpg', 'https://img3.doubanio.com/view/photo/m/public/p2371303630.jpg', 'https://img1.doubanio.com/view/photo/m/public/p2266474549.jpg']",./data/post_video/张建亚/王先生之欲火焚身/image,"['https://img1.doubanio.com/view/photo/sqxs/public/p2521167739.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2042054143.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2042053898.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2042054043.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p2042053982.jpg']",./data/post_video/张建亚/王先生之欲火焚身/image,[],./data/post_video/张建亚/王先生之欲火焚身/video
爱情呼叫转移,https://movie.douban.com/subject/1927686/,张建亚,刘仪伟/束焕,"['徐峥', '刘仪伟', '宁静', '白冰', '伊能静']",6.4,168794,"好于33%喜剧片,好于30%爱情片",喜剧/爱情,中国大陆,汉语普通话,2007-02-08(中国大陆),94分钟,徐朗（徐峥饰）人到中年，婚姻正经历七年之痒的考验。家庭生活的细碎，烦闷与周而复始，终于使他败下阵来，向相守多年的妻子提出离婚。偶然中，徐朗遇到了一个脾气古怪又爱捉弄人的天使（刘仪伟饰），得到了具有魔力的神奇礼物——一部可以满足主人所有愿望，将梦中天使带到他身边的手机。于是，十二位性格迥异，却都拥有天使面孔的女人翩然而至。她们或纯洁坚韧，或天真无邪，或性感妖娆，或知性端庄…十二种粉红女郎，十二种生命经历，十二种致命诱惑。在这场情感的闹剧中，徐朗最终得到是不尽的幸福，还是不明的困惑…,['最佳观赏效果奖'],"['美女如云眼前过，却被那碗炸酱面击中内心~~', '以前是最看不上炸酱面的，折腾一溜够以为能吃到珍馐美味，结果忽然又觉得还是炸酱面对味儿了，只可惜为时已晚，自己却吃不到了！不惜服就没有福！', '巴士上的阿叔看得哈哈大笑，我旁边的少妇却无动于衷', '好挫的天使..', '有几个小节烂得令人发指。', '1.找接盘的、知性毒舌的、婚恋观不同的、年轻爱玩的、帮妈相亲的、以自我为中心的、劈腿的、爱狗如命的、性格强势的、自由随性的；2.看过多少风景吃过多少珍馐，才能发觉一碗细水长流炸酱面的可贵；3.中国移动各种业务和诺基亚超大型软广；4.构思很有意思，对两性关系的探讨也有独特见地，价值取向很正面（尤其是在当下各种恶臭yy中年危机电影的对比下）；5.宁静、伊能静、白冰、黄圣依，《浪姐》承包了该片三分之一的女演员。', '荡气回肠是为了最美的平凡', '一直觉得这片有点被低估了，特别是作为一部七八年前的国产喜剧，这片其实在很多方面都颇有创新意识，搞笑手法也很新颖别致。笑点主要靠冷幽默来制造，而非一味的装疯卖傻、低俗耍贱，这在国产喜剧里已经是很难能可贵了。', '热闹的贺岁片，荒诞小品，不用动脑，笑就行了。', '俗是俗了一点，不知道是不是因为配着E神的歌看，有被煽到！究竟感情是用来浏览还是用来珍藏？', '长途车上屏幕看的。“离婚吧”“为什么啊”“不为什么啊”“不为什么为什么离婚啊，总得有个理由吧”“没有理由”雄性动物的背叛就是“没有理由”，精神病是吧？我很激动。', '怀旧元素拉满了。紫色毛衣，炸酱面，七年之痒，艳遇手机，一个键一种类型，黄圣依 Nokia 5300，3250，6300，N95，魔兽世界 斯坦索姆，熬夜看球赛，意大利🆚法国，齐达内，网吧开团，中国移动彩铃，飞信（时代的眼泪），抢沙发，天亮就结婚登记，我第一个移动号就是135开头的，超级女声海选，黛玉晴雯子，黄健翔（伟大的意大利左后卫），地产广告语：于繁华处，看淡然，霸道女总裁相亲局变百家宴，车永莉，陈淑桦《梦醒时分》，秦海璐报菜名那一段太好玩了，最后一个出场的沈星好漂亮。【哔哩哔哩】', '歌很好,但我更喜欢富士山下.星女郎叫什么名来着,忘了,表演很好嘛,让我也想起了自己初中时沉浸网吧的时候.', '为片尾音乐给三颗，电影院看的，沈星很美。收包2015年2月4日', '一个假期出游看了两部没入我眼的片子……看来和不同的人看片的感触是不一样的啊', '“荡气回肠是为了最美的平凡”，好像觉得国产爱情片这本是最好的了，结尾又那么温馨，eason的爱情转移，给力啊', '我只喜歡eason的歌.立意還好.但是這種大陸戲劇的表現風格我接受不來.太無趣了.', '挺喜欢看的，背景音乐很爱', '这种类型的剧很早之前就看过，但演员之间默契十足，也能将当下剩男剩女心态反映出来，看电影的时候很喜欢把几个女性性格归类找找现实中对得上的女性。', '中国人也开始YY了...不错...不错...值得鼓励...满足男性们的后宫幻想...的确有向Adam Sandler的《Click》借鉴之处...结尾有点《美女缶》的意思...', '看到许多年前的评论感慨至深：大家都以为这是烂片。的确，在当时的人们的品位，电影的格调应该更高。可谁能想到中年危机到现在越拍越意淫，想想徐峥，想想夏洛特烦恼。这部片在后半段的重新见前妻打动我——现在看是正能量但又真实的地方：当你抛弃后又想重新珍惜，对方早已不在。和夏洛做了一场大梦不同，和前任3不同。', '虽然有徐峥，沈星，秦海璐，姜宏波这几个我喜欢的面孔。却也扛不住国产明星扎堆的爱情喜剧的烂啊。', '这部电影是中国喜剧电影中的一部佼佼者，即使再三看起也并非觉得乏味。很欣赏徐峥的演技，把搞笑的成分拿捏得恰到好处，不愠不火。', '拼盘套餐，配乐不错。', '有些事。就算求神拜佛也沒用。不珍惜什么都不會有。', '在<凤凰卫视>上宣传了好久.陈奕迅的歌相当好听.里面美女如云.不过因为是刘亦伟编剧,所以就只为一乐了.', '抄袭明目张胆的有些离谱了', '影片还凑合吧。陈奕迅的这首《爱情转移》还比较好听。', '特讨厌三句半话就男人长女人短的台词', '喜剧么，轻轻松松，整体欢快，再加一票子美女就行了，看到是个炒菜的编的剧本，剧情什么的不用奢求那么多了。', '这也太分段式了，明显水平参差不齐，好坏全靠演员啊，导演干神马吃的。', '两部片子我是反顺序看的。 和《爱呼2》的结构类似，不过内容和主题都甩出第二部几条大街，虽然同样不是正剧类型，但却有欢笑和感悟', '糟糕的抄袭，恶劣的镜头，无言的笑话，恶心的演员，糟糕的片子……', '贺岁剧里比较不太伤害观众情感的电影', '吃力不讨好的闹剧.. 都市轻喜剧的路子被这些人走烂了..', '昨天无事把此片翻出来看了。不管怎么抄，好歹人家把故事说圆满了。。不像今年上映的某些片子，恨不得还要出一本观影手册才知道导演想说什么，或者导演自己也不知道想说什么', '很多评论，但里面最中肯的一个是——所有男人都想要这么个手机。', '比大多国产喜剧出色，至少不雷还算有诚意', '其实也就冲着这插曲来的，内容实在拉风', '我不是随便的人，我随便起来不是人。。。。', '照抄《神奇遥控器》~抄的还不错~', '看一乐吧。。。一个光头猥琐男想当然的后宫剧；不合适就分吧，日子还得继续，谁离了谁都能活', '虽然模仿的痕迹很重，但仍算有亮点，尤其是讨论爱情的经历时，就像一个个磨难，必须经过才能修成正果', '满郁闷的片子`不过还过得去八``', '宜宾到成都大巴车上必杀电影。麻痹来来去去都是这个你狗日烦不烦啊！麻痹麻痹麻痹！！', '有些傻片儿一看海报就知道。', '转了一圈才知道你最好，那些曾经不能忍受的琐碎都是幸福的细枝末节', '真是养眼啊！！！！！！', '看得只剩下冲动3852这男人也很无聊。。。', '我会说唯有印象的就是主题曲吗...']","['https://img9.doubanio.com/view/photo/m/public/p486787456.jpg', 'https://img2.doubanio.com/view/photo/m/public/p486788142.jpg', 'https://img1.doubanio.com/view/photo/m/public/p1986719229.jpg', 'https://img9.doubanio.com/view/photo/m/public/p1103600864.jpg', 'https://img1.doubanio.com/view/photo/m/public/p486786748.jpg']",./data/post_video/张建亚/爱情呼叫转移/image,"['https://img9.doubanio.com/view/photo/sqxs/public/p1986719115.jpg', 'https://img2.doubanio.com/view/photo/sqxs/public/p1986719173.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2192301949.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p1986719587.jpg', 'https://img1.doubanio.com/view/photo/sqxs/public/p2192302309.jpg']",./data/post_video/张建亚/爱情呼叫转移/image,[],./data/post_video/张建亚/爱情呼叫转移/video
