电影名,电影网址,导演,编剧,主演,评分,评分人数,评分额外信息,类型,制片国家/地区,语言,上映时间,时长,剧情简介,获奖情况,热门评论,海报链接,海报保存路径,剧照链接,剧照保存路径,视频链接,视频保存路径
逃学威龙 逃學威龍,https://movie.douban.com/subject/1302090/,陈嘉上,陈嘉上/黄炳耀,"['周星驰', '张敏', '吴孟达', '张耀扬', '黄一山']",8.1,300681,"好于89%喜剧片,好于93%动作片",喜剧/动作/爱情,中国香港,粤语,1991-07-18(中国香港),100分钟,周星星（周星驰 饰）是飞虎队队长，奉命以卧底的身份到圣育强中学寻找警司于参观时被窃的配枪。周星星就算百般无奈还是接受了任务。他很快适应了学校的生活，功夫高强的他也受到了学校众多学生的拥戴，周星星也顺势调查失枪案件。警队的另一位卧底曹达华（吴孟达 饰）也参与了这个案件，最后也与同学一起合力，帮助周星星破获一踪大型军火贩卖案件。,"['最佳导演(提名)', '最佳编剧(提名)', '最佳男主角(提名)']","['逃学威龙系列最经典的一部，张敏女神好漂亮呀', '还真是挺好看的，在电视上经常看到，周氏搞笑还真是经典', '现在看还是觉得很有意思，经典的星爷。', '哈哈 今天在cctv6看的 蛮有趣的 还是能让我笑的~ 基本能让我笑的喜剧都不差 哇哈哈', '在这片子里星星很帅~', '无厘头式搞笑，吴孟达周星驰老搭档，张敏好美。', '逃学威龙+郑渊洁童话=初中的美好幻想', '#经典重温#-“现在你不一定要说话，但是你所说的话将会成为呈堂证供。我有权利打电话给我的律师，甚至有权利喝一杯奶茶，但是你们没有权利把我吊起来！”周星驰的无厘头黄金时代，最佳搭档最佳效果，各种抖机灵，笑点永不过时！从[辣手神探]的片尾致敬知道的黄炳耀，原来就是夺命剪刀脚的黄局长，在本片中抢镜的不行，本子也是他写的。吴孟达的那句“我还没上车呢”现在也成了热门gif，经典的魅力啊~最近看多了杜琪峰和吴宇森，发现周星驰片子里子弹数还是挺写实的，讲究！', '★★★★☆ 边个话要你个肉体我净系要你个青春 无敌夺命交剪脚 善良的枪', '周氏无厘头的经典代表作，依旧无法忘记初次观看时笑得噼里啪啦的情形（印象最深刻的还是考试的那段戏），如今更是细数着各种经典看完的，生怕遗漏了些微细节。不得不说黄炳耀那既无厘头又无内涵的剧本实在适合拿来娱乐，虽然我是日后才知道他客串了[铰剪脚]这个角色。黄一山与星爷的很多亲密搭戏，成效可谓不负周星星与达叔搭档的时期。而末尾张敏姐姐换的那一身服装，浓厚御姐风简直惊艳四方。话说“周星星”这个名字真是绝妙至极啊，好玩之余又极赋演员特性，直到今天我都不想用别的名字叫他了。现在想来不免更觉惋惜，可能也为逝去的时代感到惦怀，很多时候则是困惑，不知光辉为何总停留一时便又走开。昔日的昔日永不停止脚步，与今日今时的我们别首不再，只希望下一次我再点开它时，片中还是旧日的欢快。尔后才逐渐懂得，原来有些东西，是时代的承载', '典型的周星驰式搞笑，算是经典吧，以及以前的星爷是棒棒的', '长途大巴车上巨喜欢放这个 囧', '这个很好笑的，果然是星爷！！！', '昨天去同事家拜年的时候，大家一起看了这部回忆青春的电影，我应该之前就有看过，但是剧情已经记不清了，把一二有点混了，看了一遍才想起来，那时候还是星仔，真帅啊。导演很好的将校园和警匪结合了起来，中间搞笑段落也很多，黑板擦都被玩坏了，现在一扔黑板擦都能想起来这部电影，这就是经典的力量。', '近日对周星星系列查缺补漏中。以前总抱怨大陆喜剧闷骚至极，总得拼命煽风点火才能有点激情，怎么就做不到上世纪九十年港产喜剧那样自然high呢。近日突然想通，这是由我对大陆的厌倦情绪生成，而香港，作为最触手可及的异域文化所在，已经异化为我摆脱现状最便捷的向往意淫。', '1991年7月，我出生不足一个月；这是跟我年纪相当的片子，在我成长过程中带给我多少笑料，多少笑后的心酸，这就是喜剧。这就足够了。', '陈嘉上导的，跟周星驰合作过逃学威龙1、2以及苏乞儿。张敏的另一种美，张耀扬依旧是黑道大哥，还有熟悉的吴孟达黄一山苑琼丹。唯一惊奇的是秦沛，那造型简直神撞脸胡主席哈哈哈。历史测试作弊场外警官集体查书那段笑死了', '内心给100分，星爷的片子无论是现在还是以前，我不想横向直接比较，也不想和投资来比较，和特技来比较。我只知道我看了很开心，我要娱乐他给我了！轻轻松松不费脑细胞！下班、班车、休想时光、无片可看时，都能让你想看看！不过时 ！所以我绝对支持！', '【重看】在娱乐至上精神的导向下，大部分港片“风格”就是大杂烩，怎么抢眼球怎么来，当时的观众都是拖家带口去影院图个乐儿，跟我们内地的相声/二人转市场差不多，什么镜头、光影、调度、运动、理论统统都是不重要的。【6】', '为经典程度加半星。这部电影说白了就是创意还不错。。剩下的东西基本上就是二流水平。。。偏偏这是周星驰演的，周星驰配上无厘头就能化腐朽为神奇，整部电影都会让你津津乐道的看下去，还成了当年的香港票房冠军。。从这方面讲，不管周星驰人怎么样，电影来说，他是一个传奇，还在继续的传奇。', '我丢你黑板擦！！| 再看，依然笑到掀桌，天然脱力系保质期超长。黄炳耀太可惜，能写能演，本应有更大的一片天。（香港主题电影展，百丽宫猎德igc，2020.12.23）', '黄炳耀在其中是最抢戏的 从编剧出身到演出几个小角色 被称作夺命剪刀脚 体现了那时香港电影的乐在其中 张耀扬就长了一张黑社会的脸 包袱点完全都在黄炳耀和吴孟达两人身上 星爷更多是耍帅和无厘头表演 最爱的张敏没想到跟汪雨有一腿 漂亮的女演员结局都好悲剧 卤西西鸭脖+青岛大优3瓶', '搞笑的剧情加周星星就值得一看啦，张敏超级美。', '香港无厘头电影典范，周星驰和吴孟达红花绿叶配，相辅相成、彼此映衬，美女在这类影片中只是吊坠啊。', '虽然是警匪剧但轻松搞笑很喜欢，成功地将警匪与校园两个风格迥然的类型结合，看完之后很怀念以前初高中和同学一起上课玩乐的日子。', '经典的一部周星驰电影。', '@香港影展 虽然看过无数遍，但影片开头看到周星驰的大特写还是特别惊喜。映后陈嘉上导演分享了很多，影片在制作之初极度不被看好，校园片和星爷当时都称得上票房毒药，导演也是初次尝试这种喜剧（原剧本是个中产阶级的爱情故事），没想到最后拍出了打破当时票房纪录的作品。这部电影还是林超贤的入行作，担任了副导演。', '校园恶作剧非常经典了，经历了多少套路才摸索出对付熊孩子的心得，心疼23333', '很多笑点放到今天都不过时！电影节奏也张弛有度！好喜欢周星星和张敏这个搭配，超来电！还有周星星对张敏说“你明白的”，张敏害羞地拨弄头发背对镜头的桥段，太喜欢！', '整个故事完全无视逻辑，是一场彻头彻尾的儿童片戏码。寻枪这条主线太弱了，甚至都不能叫主线，只能叫线索，反派也是，基本除了主角外所有人都是敲一下脑袋能听到回声的状态。这种粗糙无脑已经超过了可以用无厘头三个字来辩护的程度。同样是无厘头，《国产凌凌漆》《食神》在足够好笑的同时不仅讲好了一个完整的故事而且还具备了相当程度的基于香港草根性的价值输出和情感强度，而这部《逃学威龙》无厘头得生硬、呆板且无趣。故事基本为零，仅有的角色魅力也是演员的银幕魅力的延伸而不是编导的功劳。这样的结果也和那时主流电影观众只求一乐的市场需求紧密相关，电影对他们来说和逛街、看杂耍、饭后闲扯所起到的娱乐作用没有任何区别。所以电影创作者才敢于无视一切既有的电影创作规则，以求让观众得到片刻欢愉，但很遗憾，观众无法把这种欢愉带出影院。', '周星驰式搞笑片，张敏当年真的好美。', '认识张敏从这部影片开始，有没有觉得这时的张敏实在美呆了', '我一直感觉周星驰的无厘头喜剧就是对“尽皆过火，尽是癫狂”的最好注解。欢乐之火燃尽后，缺少理性的禁得住推敲的逻辑。从此观点，反向探究《逃学威龙》，于我而言是星爷一部难得的好片。它的包袱能禁得住时光的消磨，前后呼应的精巧结构不同于港片太多的粗制滥造，最可贵的是电影在暗讽社会的同时，也释放出了暖暖的正能量。一张非笑似笑脸，一双非忧似忧眸，一颗非爱似爱心。', '苹果，香蕉，汽车，鸡蛋……ABCE都有了，D怎么办？谁能帮达叔琢磨一个不用容易露馅的狗叫而是仍以日常物品代表的D？……https://www.douban.com/people/hitchitsch/status/2254949442/', '又名: Fight Back to School 导演: 陈嘉上 (Gordon Chan) 主演: 周星驰 / 吴孟达 / 张敏 上映年度: 1991 制片国家/地区: 香港 语言: 粤语 imdb链接: tt0103045', '星爷的电影都是喜剧片，喜欢看喜剧片。', '这部电影除了贡献了周星星这样极具喜感的名字以外，在周星驰的喜剧作品中可谓一无是处。事实上，如果不是周星驰的卖命演出，这部电影很有可能就变成一部不痛不痒的警匪动作片了。和后来周星驰同样校园题材的《百变星君》相比，这片在尺度上还是相当保守的，与无厘头二字也还有十万八千里之遥。', '周星驰过去总演小弟般的角色，在这部电影里他第一次可以这么酷，周在回忆这部电影的时候印象最深刻的是他有机会可以展现身手，因为他一直的偶像就是李小龙。当然再酷也要打回原形，因为他还是要出点洋相，那时的观众才能笑。 周星驰的一种转折，这这部电影开始了。', '真是经典中的经典，张敏真的是好美！', '周星星诞生记，“逃学”两个字深深地吸引了学生时代的我。', '周星星......为什么不让人觉得粗制可笑又做作呢？？ 比如恋爱通告里就很粗制可笑又做作 - - 差距', '肥宝的肾上腺电影与我的爆米花的妥协物，各方面都讨好的周早期电影。', '稚嫩的剧情，稚嫩的执导，稚嫩的演技，稚嫩的配乐都在时刻提醒着我它是我出生后一年上映的老港片', '电视上老放，现在从头到尾完整地看了一次，那时候的周星驰就是品质的保证，现在看还能发笑。以前听这名字以为是讲逃学的呢，想不到是和卧底有关的电影。', '枪林弹雨里闯出来的孤胆英雄，却在校园里面失去了往日雄风。尔虞我诈中拼出来的警队精英，却在试卷面前丢掉了昔日从容。想赢得老师的喝彩，就必须通过所有的测试。想博得同学的尊重，就应该拿出全部的真诚。逃学逃课逃作业，难逃美人笑。假枪假名假身份，假戏换真情。如果没有周星驰，这片永远不会红。教室怎可困蛟龙？这是《逃学威龙》海报上的一句宣传语，同时也可看做是本片的剧作核心。蛟是龙的前身，修炼千年方可成龙，周星星固然厉害，但只有在他最讨厌的环境中历练，学会保护他人，团队协作，才有可能化身为真龙。而电影中给出的契机是女人，是爱情的力量唤醒了他的保护欲，驴唇不对马嘴，只能当成闹剧来看了。陈嘉上在动作设计上的天赋此时已经初见端倪，几处打戏设计很出色，黄炳耀则是全篇最大笑点，剩下的就比较水，甚至有美化校园霸凌之嫌。', '尽管夸张 不过高中时我确实感受到了集中营一样的学校感觉', '形成风格的作品 2017.2.11CL。', '天啊！周星驰颜值巅峰！大银幕看得心动！！！！！ 作弊丢香蕉苹果那段真的是童年回忆。迷宫那段设计得很经典。 “行去边啊？”“你可以行上广州噶。” 不过感觉后期配音感觉情绪差了点，没小时候那么好看了。 #百丽宫港影展', '其实是很普通的卧底侦破的剧情，一切也都是香港警匪片的惯常套路，但就是由于周星驰先生的加入而变得如此不同。周星星的临危受命、挨黑板擦、补习功课，包括最后的迷宫决战，都成为经典桥段，通过周星驰的生动、细腻、夸张、精彩的表演而完美表现，使这部片深深打上周星驰烙印。这是当年又一次打破港影记录的经典之作。“周氏喜剧”风格由此成型。8分。', '没想到这是陈嘉上导演的。']","['https://img3.doubanio.com/view/photo/m/public/p2002724530.webp', 'https://img1.doubanio.com/view/photo/m/public/p2573231828.webp', 'https://img9.doubanio.com/view/photo/m/public/p2002724844.webp', 'https://img9.doubanio.com/view/photo/m/public/p2871354245.webp', 'https://img9.doubanio.com/view/photo/m/public/p2210710914.webp']",./data/post_video/陈嘉上/逃学威龙 逃學威龍/image,"['https://img1.doubanio.com/view/photo/sqxs/public/p2171737257.webp', 'https://img2.doubanio.com/view/photo/sqxs/public/p2573232121.webp', 'https://img9.doubanio.com/view/photo/sqxs/public/p2621215274.webp', 'https://img1.doubanio.com/view/photo/sqxs/public/p2257640489.webp', 'https://img9.doubanio.com/view/photo/sqxs/public/p1193297035.webp']",./data/post_video/陈嘉上/逃学威龙 逃學威龍/image,['https://vt1.doubanio.com/202204211524/b7f60facd9baa10f2773b23a0f7f9cad/view/movie/M/301440162.mp4'],./data/post_video/陈嘉上/逃学威龙 逃學威龍/video
精武英雄,https://movie.douban.com/subject/1292895/,陈嘉上,陈嘉上/叶广俭/林纪陶,"['李连杰', '中山忍', '钱小豪', '蔡少芬', '周比利']",8.5,120662,"好于97%动作片,好于90%剧情片",剧情/动作,中国香港/中国大陆,英语/粤语/日语/汉语普通话,1994-12-22(中国香港),107分钟,20年代末，为完成师父的志愿，陈真（李连杰 饰）到东洋学先进技术，他喜欢着日本女孩山田光子（中山忍 饰）。因为师父霍元甲之死，陈真回到中国，协助师父之子霍廷恩（钱小豪 饰）主持精武门的业务，不料却引起了他的妒忌，师兄弟之间引发权力之争。另一方面，陈真追查师父死因，怀疑是日军 军官藤田刚（周比利 饰）暗中使用慢性毒药杀死霍元甲。陈真请医生验尸，证实师父确系中毒而死。藤田刚恐阴谋败露，杀人嫁祸，展开了连场恶斗。不久，藤田刚挑战精武门，他诱使日本黑龙会总教头船越文夫向精武馆挑战。比武之日，双方开展了一场惊心动魄的决战。,"['最佳动作设计(提名)', '最佳合拍片(提名)']","['CCTV6的镇台一宝', '此类型影片的扛鼎之作~~', '当年金像奖袁和平输给刘家良，冤。诚然，《醉拳2》打得好看，但袁和平为《精武英雄》所做的却是武术境界的提升：欲“止戈为武”，必“以武传理”。相较电影界过往的文武相济路数，袁和平开的是以武道文的先河，只可惜不受重视。许多年后袁和平虽靠《一代宗师》更进一步，但颁奖者未必看到他的苦心。', '史上最佳纯武打片。1.就“中日武术对决”题材而言，本片已经没法被超越了。其他同题材电影思想一比直接LOW到爆炸，因为它们基本靠煽动民族情绪。2.最出色的BOSS战，非常明白地告诉观众主角如何在弱势中利用技术击倒对手，而不是小宇宙。3.本篇对武学理念传递很到位，推荐键盘武术家多观看。', '陈嘉上的经典。李连杰的配音演员就是台湾“国光帮”里的屈中恒。蔡少芬到精武门的扮相真是太古典太惊艳了。', '年轻人，我告诉你，击倒对手最好的方法就是打手枪。', '中央六放过几百遍', '鳄鱼肉干好吃吗？', '看了导演后来的画壁我不淡定了，水平也太良莠不齐了吧', '这才叫经典', '8/10。比起李小龙版陈真更像一个拥有理性民族主义内外兼修的黄飞鸿，矛盾内涵丰富既有儿女柔情又有文化反思，武指突出了动作的犀利和韧性，手钩住对方脖颈反摔藤田刚的致命膝撞、皮带作为武器都灵活耐看，但陈真为大和抚子放弃民族事业、巡捕公然反抗帝国主义和日本领事违背政府主张，情节太想当然了。', '小寸头+中山装=帅得一塌糊涂。功夫对决更是给力，经典之作。', '李连杰应该追中山忍！', '李连杰对钱小豪、李连杰对仓田保昭，李连杰对周比利，三场如教科书般的武打。', '山田光子，生长在这个时代，你我都无法选择，请保重。能娶到光子这样的媳妇儿真是三生有幸！国人的“巨婴”性在电影里充分暴露。霍元甲被日本人阿祥根叔下毒死。霍廷恩狎妓晓红醉心楼赎身素兰。击倒对方最佳用手枪，练武目标体能推倒极限，入境要了解宇宙苍生。光子为了陈真回日本。虹口道场终极对决。', '李连杰功夫美学的代表作，功夫片经典，常见于央6。李连杰和仓田保昭坟前广场那场戏，意境和理念高于武功招式。和周比利的对打，同样打破了一招一式的泛滥套招，把自由搏击的功夫哲学发挥到极致。尤其一说的是，本片没有一味的贬低日本人，好多日本角色也有好的一面。8.3', '经典啊！李连杰迷死人……', '“年轻人，我告诉你，击倒对手最好的方法就是用手枪，练武的目的是为了将人的体能推向最高极限，如果你想能达到这种境界，就必须了解宇宙苍生。” 不愧为世界功夫片的教科书。', '此片可能是李连杰功夫电影史上的最佳，无论从动作设计上，还是思想性的表达上，或是对武术与技击的理解上，它都堪称功夫片中无与伦比的一个典范。电影诞生于新式武侠与功夫片大爆炸的时代，而这也正是港式武侠片的末日黄昏之时，在这些年里，最好的李连杰遇上了最好的徐克、袁和平等人，同时也留下了众多极佳的打戏，片中李连杰的三场重头对打，都是与真正的高手过招，尤其是藤田刚周比利，本身就是世界搏击大赛冠军，两人的一招一式经过巧妙设计，呈现出的效果至今鲜有影片可及，而李连杰的陈真，所表达出对于功夫的理解与感悟，以及技击的观念，也超越了很多功夫电影所展现出的境界。相较之下，故事本身并无太多出彩之处，而对于民族情绪，也绝非一味利用与煽动，采取了一种客观理性的态度，人物特点鲜明，配角也都出彩，中山美穗的妹妹中山忍堪称惊艳', '武戏经典之外也提供一种叙事范式：如何在历史恩怨与刚猛类型（战争西部功夫）的双重夹击下融入缓柔调性。首先主人公来自我方青俊，陈真。但必须配以逞勇到义侠的角色弧变；助其良变的至善长者要来自敌营，仓田。并奉献金句，“用手枪！”（在一部武戏搏击桥段享誉世界的影片中留下了一句否定逞勇斗狠的金句究竟是无意识自讽还是哲学性升华或者二者兼具？）而这也部分平衡了侵华背景与藤田刚之极恶。反过来，我方阵营中的杂音甚多，尤以钱小豪的嫉妒添乱为代表。……此套模板的最新应用案例似乎是邪不压正。', '90年代确实应该是李连杰的时代。那个时候一身正气，英俊潇洒。动作赶紧利落，潇洒犀利。给人以真实感和正义感。。可惜那么可爱的光子，不知能不能等到陈真归去啊。。呵~~ 拳怕少壮。现在再来看，李连杰真的老去了，一个时代也过去了。不知还有没有人能接过这杆枪。修为，修为，修为，一定要有', '1994年是电影史上堪称巅峰的一年，产出无数出类拔萃的电影，这部就是其一。李连杰最好、最成功的功夫电影，故事简练、节奏紧凑、剪辑凌厉、打斗精彩，陈嘉上和袁和平的巅峰之作，水准在「黄飞鸿」和「少林寺」之上。据说昆汀是本片的狂热粉丝，看了不下百遍，曾将电影中的武打场面一帧一帧地来看。', '音乐特棒特热血！', '女主童年女神，武馆的打戏特别精彩，富有真实感又不至于沉闷，小时候看得我不舍得眨眼睛，觉得自己在打，在脱臼。对于霍英东，日本老者，华人捕快等的形象塑造简约却很立体。结局的假死和去东北的处理也很高明。爱国主义表达的浓烈却不使人反感，这主要是时代背景和主人公性格，经历塑造的好，使得仇恨和爱国都合理。相比之下，甄子丹《叶问》的打十个和爱国主义，就比较夸张和牵强。甚至在一部功夫片里探讨了日本的内部派别矛盾，对于日本人的分别认识，传统武术的固步自封和武术的目的价值（通过李连杰，日本老者，周比利三人的观点动作碰撞来表达）等，已经非常惊艳了。', '94年的动作片巅峰，中央六台的镇山之宝 陈真和黑龙会总教头船越文夫的蒙眼大战尽显君子气概，对武术的切磋和境界的点拨，结尾与""机器人""藤田刚一战更是激起我们强烈的爱国心。', '★★★★ 非常写实的一部电影，李连杰发挥得淋漓尽致的一部电影', '难能可贵的是把日本人的军国主义者和普通老百姓区分开，把中国人里贪财害命的小人、封闭守旧的民族主义者和开明进步的爱国者区分开。武戏打得好看不难得，文戏贴切才难得。', '李连杰的经典佳作之一，甚至在我看过的所有武打片里都算得上前列，那个年代的香港电影真的严谨到即使翻拍也依然是绝世的经典。', '很经典的演绎陈真的电影，李连杰的巅峰之作。', '若说以武载道，这一部毫无疑问藉由时代背景设定达到了一个兼容并包的新高度。', '一部功夫武打占据过半篇幅的电影，却丝毫并不觉得令人厌倦，《精武英雄》极为出色的节奏掌控，细致入微的人物性格塑造，当然还有那真挚的民族情怀，这一切都使得这部作品不仅成为了李连杰最好的功夫佳作，也铸就了香港电影黄金时代动作片的巅峰。', '李连杰的个子虽矮,但演起一代宗师和热血青年气质非凡!!!中山忍太可爱了★.★阐述了很多武学理念,编剧功力很是了得。', '经典，相对来讲甄子丹那部拍得比较好点。', '打戏很精彩，打戏之外的船越文夫和陈真的对话也很妙。还有陈真教育师弟的“动作太花哨，不一定有效。学功夫不能死练。搏击只有一个目的就是击倒对方”。以前看的时候没注意过感情线，现在看来陈真和山田光子的感情线也很不错，光子贵而不娇，离家万里的行为虽然冒失了些，但也洋溢着青春的可爱，和陈真互相理解，也难能可贵。另外素兰这里也有建国初期妓女改造的一些情况，能够自由，自己动手丰衣足食，而不是被当成家畜一样圈养。', '1、纯粹的功夫片，所以剧情短板，就是陈真怒打日本鬼子的故事；2、开场课堂以一当十，为师报仇耀武扬威，兄弟矛盾双雄对决，盲拳出击惺惺相惜，兄弟联手深入虎穴；3、与船越文夫的打斗最精彩，英雄惺惺相惜恨不逢时，也有前辈对晚辈的欣赏和教导；4、生长在这个时代，你我都无法选择；5、光子美翻了。', '看的非常过瘾，《精武英雄》有着香港武打片的一贯优点，简单流畅的情节和干脆利落的动作戏，八爷的武指尤其是亮点，三场大型的打斗招式繁多，各有千秋，融合了传统功夫和日本空手道，平头的李连杰打斗更是格外帅气，《精武英雄》在武打动作的基础上还加入了对民族大义和武术精神的探讨，这点在李连杰和仓田保昭过招前的对话体现的尤为明显，没有过分的煽情和贬低，这点比后续的《叶问》系列处理的要好的多。（8.5/10）', '我爸最爱看的电影，他连厨房的老头都能认出来了', '哇真的很好看！美术配乐动作设计太经典了！武戏爽快文戏也很细腻！其实仔细咂摸还有很多可以品味，比如精武门武术代表的民族面对外敌不屈的精神，而很让人惊喜的是对日本黑龙会的会长刻画，在武士跪倒在国家意志面前对武道探索和个人修行的坚持。所以最后陈真和机械人军官对打时，完全就是人本武道和机械暴力的对决。在这部电影中，编剧浪漫地将胜利赠予武道，陈真假死后还要去日本人最多的东三省打个痛快。但另一个电视剧版本里，陈真被日本人包围，一个腾空飞跃后炸开的枪击声。武术和枪械本质都为暴力，但枪械对上武者却是降维打击。会长说了，再快也快不过子弹。从这点来看，动作片和武者一样，都带点一腔孤勇的热血和和知其不可而为之的悲壮。', '中国人拍的这部影片，描写了日本人在中国的阴谋，以及后来被中国人所挫败，我完全能够理解他们的感受。日本在近代对亚洲其它国家创造了伤害，但是直到现在，我们都没有认真地反思和改悔，这是很荒谬的。感谢这部影片，希望它能带给我们带来更多的思考。', '昨天和新认识的友邻论下#象棋#心得，想起这部电影的那句台词“最好的进攻是防守”，但好像这句台词也可以一语双关的，也可以理解为“最好的防守是进攻”，攻守之道，因地制宜.....最爱陈真和船越文夫那场高手之间的君子对决.....一个意气风发，一个老气横秋，是拳怕少壮，还是“姜还是老的辣”......', '陈嘉上早期小打小闹的片子不少，飞虎队的也不少，真正有宗师气派的，坐而论道的，就只有这部了。 中山忍不输她姐姐美穗，可惜没红，真是可惜。 现实中遇到光子这样的女孩，不要错过。', '94年真是个神奇的年份，电影界名作辈出，百家争鸣，精武英雄算是李连杰最经典的功夫电影了，在他所有电影中都可以排在第一位。', '“年轻人，我告诉你，击倒对手最好的方法就是用手枪，练武的目的是为了将人的体能推向最高极限，如果你想能达到这种境界，就必须了解宇宙苍生。”', '敢改编龙哥的作品真是胆大。作为商业片导演，本片确实商业化得不错，可也正因如此，几乎丢失了原作所有的精髓：开头不够3分钟就向观众砸动作戏，几场踢馆更是直接反应2者差距，不仅场面调度极低，动作戏上过于显眼的摄制技巧也让我反胃，尤其编导为表现速度，不惜放了很明显的快进；文本上无尽的儿女情长淹没了民族情义，强行添入的与日本女性、花楼女子的感情线，除了分散主题的力度、满足下编导对女演员的需求，基本无用。很多地方散透出的那股中二味，显然受了日本漫画不小的影响，这点主要体现在台词和十足漫画式夸张的动作击打效果上。另外摄影很平庸，碎渣剪辑一看原来还是我在《霹雳火》中吐槽过的陈祺合。唯音乐和造型设计算得上亮点，只能说勇于创新固然令人敬佩，但效果平庸也是事实，而且故事很多情节说转就转了，比起原版少了些严肃和大局感', '再强壮的蚂蚁，也无法击败幡然梦醒的巨象。再高明的武术，也不能面对冷酷无情的手枪。真正的民族英雄，必须看清国仇家恨与儿女情长。真正的精武传人，必须区分武功修为与杀人计俩。武术是形与意的传承，搏击是力与技的爆发。放弃固步自封，做到博采众长，只有不断创造与交流，才能把尚武精神发扬光大。陈嘉上最佳电影，也是华语动作片的一座里程碑。在展现家国情怀的同时，把原本脸谱化的民族英雄刻画成为有欲望有弱点的普通人，人物弧光饱满立体，令人信服。与此同时，袁和平对武术与搏击的理解，不管是前瞻性和观赏性都达到了一个空前的高度，练武的初衷直接影响到修为与风格。配乐方面，顾嘉辉再创新高度，悲凉凄清的尺八，含蓄哀婉的竹笛，曲蕴悠扬的提琴，杀气重重的琵琶，在乐器的采用上同样做到了东西融汇，每个场景的配乐都恰到好处，堪称一绝。', '硬派又热血。三场武打戏扎实沉稳各有千秋，一招一式、起承转合、动作技巧皆经过了袁老精妙的设计，加之演员们深厚的武术功底「钱小豪（南拳出身）、仓田保昭（日本空手道高手）、周比利（世界自由搏击拳王）」，完全称得上是一场丰富多彩的顶级武打盛宴。其中，中山忍饰演的日本女孩山田光子明眸皓齿巧笑嫣然的样子也不少观众心里留下了深刻印象，经典的白月光形象。', '像这种功夫高手痛扁日本侵略者的电影很受学校欢迎，也是小学生培养爱国主义的首选，像黑侠那种就不行，太黑暗了。', '以为自己看过多次，然而并没有完整看过的电影，都不记得有蔡少芬。剧本架构非常好，港城被日据过的殖民地，抗日片是有抗英怀宗的心结，而今再挂英旗难怪老一辈人气到吐血。民族阶级社会派系各矛盾搅在一起扯旗是我中华命运。因为大义不能娶日本女人，打赢一个日本人也不代表什么，西洋技击与嫡传秘技，杀人技与武术修为，兵不厌诈不是武士道，都点到为止。陈嘉上最拿得出手就这部戏，但不知为何觉得拍得还是有点小家子气，可能美术简陋？', '本片翻拍於李小龍的經典作品《精武門》，亦是陳嘉上在動作片的一次新嘗試，儘管採用袁和平設計那種極其激烈的搏擊方式，但整體仍然無太大突破。此片突出的是，是超乎種族主義的描述，比如帶出日本人中也有好人的道理（該片中就反派藤田剛是真正的惡人），有撥亂反正的野心，而且陳嘉上把陳真從李小龍版本的無產階級勞動英雄改為知識分子，顯然是跟風於徐克的“黃飛鴻”系列，但手法極其呆板，帶不出陳真因為自身混亂尋找武學權威的需要，連陳真和光子的感情戲也拍得粗枝大葉。結局更是讓陳真免於悲劇，雖然有以疑似續集的需要，但無疑缺乏李小龍版本那種情感上的悲劇感染力。', '合拍片的问题就是语言的问题，语言的问题就是细节的问题，细节的问题就是导演的问题，导演的问题就是电影的问题。']","['https://img2.doubanio.com/view/photo/m/public/p2431081842.webp', 'https://img2.doubanio.com/view/photo/m/public/p2212107382.webp', 'https://img9.doubanio.com/view/photo/m/public/p1169232205.webp', 'https://img3.doubanio.com/view/photo/m/public/p2675716720.webp', 'https://img2.doubanio.com/view/photo/m/public/p2212107343.webp']",./data/post_video/陈嘉上/精武英雄/image,"['https://img1.doubanio.com/view/photo/sqxs/public/p2565502919.webp', 'https://img2.doubanio.com/view/photo/sqxs/public/p2568588801.webp', 'https://img2.doubanio.com/view/photo/sqxs/public/p2559704382.webp', 'https://img2.doubanio.com/view/photo/sqxs/public/p2021834361.webp', 'https://img1.doubanio.com/view/photo/sqxs/public/p2455876059.webp']",./data/post_video/陈嘉上/精武英雄/image,[],./data/post_video/陈嘉上/精武英雄/video
