电影名,电影网址,导演,编剧,主演,评分,评分人数,评分额外信息,类型,制片国家/地区,语言,上映时间,时长,剧情简介,获奖情况,热门评论,海报链接,海报保存路径,剧照链接,剧照保存路径,视频链接,视频保存路径
喜剧之王 喜劇之王,https://movie.douban.com/subject/1302425/,周星驰,曾瑾昌/周星驰/李敏/郑文辉/冯勉恒/梁嘉杰,"['周星驰', '张柏芝', '莫文蔚', '吴孟达', '林子善']",8.8,869553,"好于98%喜剧片,好于98%爱情片",剧情/喜剧/爱情,中国香港,粤语,1999-02-13(中国香港),89分钟,尹天仇（周星驰 饰）一直醉心戏剧，想成为一名演员，平时除了做跑龙套以外，还会在街坊福利会里开设演员训练班。此时舞小姐柳飘飘在妈妈桑的带领下来到这里要求学做戏，原来柳飘飘有一段非常不愉快的经历，在尹天仇对她指导的过程中，柳飘飘对尹天仇渐生情愫，同时她也成为了夜总会里当红的小姐。尹天仇受到了极多白眼之后，终于得到了大明星鹃姐（莫文蔚 饰）的赏识，提携他担演新戏中的男主角，但没想到突然把他的角色换掉了，令他失望不已。在片场当场务的卧底警员（吴孟达 饰）身份被识穿，尹天仇阴差阳错的帮忙破了案。之后尹天仇继续活跃在街坊福利会的演员训练班里。,['最佳新演员(提名)'],"['我最讨厌别人不擦润唇膏了！每次看到嘴上干裂起皮都忍不住想要亲上去！所以你要多擦一点润唇膏啊！你到底要不要我给你擦润唇膏！——好喜欢这一段，那时的张柏芝漂亮的无法用笔墨形容，脚趾甲上涂着五彩的颜色，小巧的下巴和明亮的眼，根本就是个小妖孽。【MD电影短评怎么字数限制这么短！】', '以前看的时候，电影里真正隐含的意思我都不懂，但当我慢慢长大，经历的东西越来越多的时候，再回顾这些，我能领悟到星爷电影里人生的真谛，同理也可以套用在《大话西游》。ps，每次看到那句“我养你啊！”都会毫无疑问的飙泪。★★★★☆', '我养你啊！', '“哇你怎么穿成这样啊？你不是演主角吗？不管你是主角也好，跑龙套的也好你都要养我一辈子的啊！呐，试试，看合适不合适？哇红色的，唇膏印啊，你去鬼混啊！呐，这次我放你一条生路啊，再有下次，我不给你饭吃。走，走啊。看什么看？不服气呀？打我呀，笨蛋！ ”', '“去哪里啊？”“回家。”“然后呢？”“上班咯。”“不上班行不行？”“不上班你养我？”“嗨！”“又怎么了？”...“我养你啊。”“你先照顾好你自己吧，傻瓜。”接着张柏芝在计程车上哭成泪人，这一段真是演得太好太好了。', '周星星电影中最喜欢的一部', '“我是一个演员”，我最爱的周星驰作品，笑得流泪', '失望！太想真诚，倒显得做作了', '我不是真的要你有钱才能养我，我只需要你为了我放弃声名的勇气', '那时候的她无论多少流言蜚语都无所谓', '星爷最好的三部电影之一。', '戏梦人生，笑中带泪，好作品', '不工作你养我吗？我养你啊！尹天仇对柳飘飘的爱就是这么简单又真挚，没有太多甜言蜜语，却一句让你温暖心窝。虽然事业屡屡受挫，但是不妨碍他那份对演员事业的热爱。喜欢他这种不怕挫折迎难而上，有机会会牢牢把握的人。但是，如果只为生计，有时候可能也要看方向的选择。但是尹天仇好像要追梦！祝福！', '张柏芝将柳飘飘这个角色演绎得很好，集美丽与清纯于一身，特别是转身整理头发那幕，特别撩人心弦。', '第一次在正规电影里看见女优服', '你负责美丽妖艳，我负责努力赚钱', '又有什么？谁说一个跑龙套的不能爱上一个妓女？', '我没道理的又哭了.但是这个电影结尾太奇怪了~55多看星星的电影人生会变得开朗哟!', '其实是教育片', '我养你啊', '第8次', '张柏芝真的好美，有一段时间我觉得她不是很美，我错了，她真的特别特别美~天生的演员', '聚焦小人物的高光时刻，一个是龙套，一个是小姐，虽然身份卑微仍然怀揣着梦想。 然而有梦想是一回事，能否实现梦想又是另一回事。 尹天仇和柳飘飘心向着九重云霄，却又总是被现实的引力拉回地面，摔个遍体鳞伤，但是仍然不忘初心、童心未泯，因为“天亮了就会很美”。 我爱你并非你做了男主角，你做龙套也要养我； 我不会飞黄腾达了就离你而去，即便回到原点也要和你一起上路。 成龙客串最惊喜，夜总会和宴会的交叉剪辑最虐心，“我养你啊”最感人。没有鸡汤和套路，只有真实和走心。酸甜苦辣，喜怒哀乐，不仅是《喜剧之王》，更是生活的真实写照。', '星爷的电影走出了一条独辟蹊径的喜剧之路，以前只记住了他的无厘头，长大一点再回头看却看到了很多不一样的东西，略略理解了一些小人物卑微的挣扎。还有年轻的张柏芝是真的好看', '18岁的张柏芝啊~~谁都想说我养你啊~~', '其实我是个演员，这句话真是道出了一个普通人想追求自己梦想的心酸。在梦想的开始没有人会理解你，甚至还会无情的嘲笑你不自量力。但是人没有梦想，和咸鱼有什么分别！', '论一个演员的自我修养。张柏芝好漂亮啊。', '周星驰真正的转型之作', '那个时候的演技有灵魂', '在最没有能力的时候遇到了最想照顾一生的人，对于那时的天仇来说，喊出“我养你吧”是需要多大的努力和决心的呀！', '经典电影之所以为经典电影，就是因为电影值得重温无数遍，且每遍重温都有新的感觉。', '或许是最好的一部周星驰', '对于小人物的悲欢，星爷的电影总是表现的很深刻。张柏芝当时很好看。', '这是一个我怎么都喜欢不起来的男角色。相反莫文蔚戏不多但完成度非常之高。', '在这部带有自传性质的影片中，周星驰将自己成名前的遭遇融入其中，道尽人生的苦辣辛酸。', '这电影我真是看一次哭一次；柳飘飘织着毛衣等尹天仇回来那场戏，小人物的爱卑微到连确认都不敢，只好扯着嗓门吵吵嚷嚷，害怕下一句他就会说：“我不要你了。”幸好尹天仇说的是“柳飘飘，我爱你。”', '这么美的张柏芝，换我，我也要对她说“我养你”。', '星爷的经典之作，1999年上映的，小时候笑的很真却总是在多年后忽然明白影片中的某些含义，转眼二十年就这么过去了', '向来讨厌励志的电影。电影的作用在于激起情感，给不了现实的解决办法。我总会觉得这种在100多分钟的时间内塑造出的成功太过乐观浅薄虚无。这种电影，只有周星驰拍出来我才是服气的。别人家的励志片，看着蛮惨，其实总是幸运的。星爷的电影，总能让人笑，但其实凄惨真实。周星驰的电影角色总是固执活在自己世界，当他与世界接触时，矛盾出现了，这些矛盾是笑点，也是悲剧。凄惨而坚韧，是周星驰电影角色共有的特点，虽身陷囫囵，却生命力顽强，虽看重自尊，却常常丢掉，但还要抹干眼泪继续活着，因为不这样的话就无法活下去。当所有人都把你当成一个死跑龙套时，你要把自己当成一个演员，所以你就会成为一个演员。', '星爷最经典的电影之一了吧，小时候没看懂，长大了又不忍心去看，再看的话会哭成狗吧，喜剧就是用轻松的方式讲最沉重的东西吧，很少真的看懂星爷的无厘头搞笑，这部是真的看到心坎里，张柏芝是真的惊艳，颜值巅峰跟演技巅峰', '“你先养好你自己吧，傻瓜。”星爷的经典作。', '这并非一场浅显的喜剧，而是属于周星驰的电影人生，《喜剧之王》以小人物的龙套演员为切入，用辛酸去渲染的笑料在不经意间给人以共鸣性的感动，周星驰拼搏与草根间的明星梦，张柏芝初试银幕的纯美之恋，一句简单的：“我养你啊”！侵染出多少至诚的感动。', '旧影回眸。发现身为星粉，很难成为喜粉。无厘头是港片整体表演夸张（不用癫狂）基础上的更夸张！它需要一个超现实框架为依托：古装神拳恐龙骨台球王。电影龙套的心酸苦辣偏偏是个现实感极强的题材，需要戏外故事与表演回归自然朴实——至少相对戏中戏，如莆田。而本片的戏外几乎比舞台还夸张。举例。达叔说卧底比演戏更难，不能有一丝纰漏。可当枪匪端出一桌饭菜，计划已赶不上变化，再执意拨电话要荷包蛋，便是大脑短路，入门卧底都不会如此，更何况还没点就有人送上门……此时已无现实残酷，完全喜剧反讽——就像武松打虎，老虎没打就死了。这场戏号称发生在现实，其实比舞台更舞台，并未逃离无厘头的解构，更像对卧底之人自以为是的嘲讽，而非职业素养的赞美。并导致，稍后的达叔之死成了无情绪依托的“空演”，更早之前那句经典台词就成了一个笑话。', '虽然是部周星驰式的无厘头喜剧，却无不折射出底层小人物的命运！', '“其实我是一个演员！” 与“我养你啊！”，一是理想，一是爱情，人生追求莫不如此。谢谢星爷带来的感动。', '唯一能让我理解这片被称为经典的方法就是这是一部经典烂片。情节俗套，搞笑乏力，类型混杂，倒确实是一部经典港片。有港片的一贯传统就是大杂烩。一开始是搞笑片，同时是动作片，后来变成励志片，再来点爱情，最后居然还有警匪卧底枪战。我了个擦，如果想把所有东西都塞进一部片里面，不是烂片都难', '悲剧用喜剧来表达，很棒的一部电影', '星爷电影中最喜欢的一部，当年只有18岁的张柏芝，真美啊。', '当年朋友拿来盘VCD，周星驰主演的“喜剧之王”，是演过蛊惑专家、唐伯虎点秋香、鹿鼎记、审死官的周星驰，而且这部电影叫做“喜剧之王”，我们准备好了笑痛肚皮。一个半小时后，大家都沉着脸，什么狗屁“喜剧之王”，一点也不好笑，太难看了。工作多年后才明白这部电影是周星驰的巅峰之作。', '那一句我养你啊原来是男人最郑重的承诺']","['https://img1.doubanio.com/view/photo/m/public/p2579932167.webp', 'https://img9.doubanio.com/view/photo/m/public/p2043009686.webp', 'https://img1.doubanio.com/view/photo/m/public/p1830199678.webp', 'https://img2.doubanio.com/view/photo/m/public/p2618313392.webp', 'https://img9.doubanio.com/view/photo/m/public/p2354878325.webp']",./data/post_video/周星驰/喜剧之王 喜劇之王/image,"['https://img1.doubanio.com/view/photo/sqxs/public/p576224257.webp', 'https://img2.doubanio.com/view/photo/sqxs/public/p1830156262.webp', 'https://img9.doubanio.com/view/photo/sqxs/public/p2553200896.webp', 'https://img9.doubanio.com/view/photo/sqxs/public/p2579931916.webp', 'https://img9.doubanio.com/view/photo/sqxs/public/p1830254694.webp']",./data/post_video/周星驰/喜剧之王 喜劇之王/image,['https://vt1.doubanio.com/202204202352/f357cb93f424edb16caf9d28913bbf68/view/movie/M/301440148.mp4'],./data/post_video/周星驰/喜剧之王 喜劇之王/video
功夫,https://movie.douban.com/subject/1291543/,周星驰,曾瑾昌/陈文强/周星驰/霍昕,"['周星驰', '元秋', '元华', '黄圣依', '梁小龙']",8.7,968366,"好于97%喜剧片,好于98%动作片",喜剧/动作/犯罪/奇幻,中国大陆/中国香港,粤语/汉语普通话/手语,2004-12-23(中国大陆/中国香港),100分钟(3D重映),1940年代的上海，自小受尽欺辱的街头混混阿星（周星驰）为了能出人头地，可谓窥见机会的缝隙就往里钻，今次他盯上行动日益猖獗的黑道势力“斧头帮”，想借之大名成就大业。阿星假冒“斧头帮”成员试图在一个叫“猪笼城寨”的地方对居民敲诈，不想引来真的“斧头帮”与“猪笼城寨”居民的恩怨。“猪笼城寨”原是藏龙卧虎之处，居民中有许多身怀绝技者（元华、梁小龙等），他们隐藏于此本是为远离江湖恩怨，不想麻烦自动上身，躲都躲不及。而在观战正邪两派的斗争中，阿星逐渐领悟功夫的真谛。,"['电影类 最佳外语片(提名)', '金马奖 最佳剧情片', '最佳电影']","['星爷低成本大片,太多致敬,星式电影荡然无存', '超级耐看和严重被低估的电影，看十来遍了越看越好看，我想100年后还是有很多人爱看它。', '不要说烂，其实很卡通很cult', '再都不可能出现比它牛B的功夫电影了', '重温星爷的功夫，猛觉得这是部无比伟大的电影！', '包租公,包租婆,斧头帮,冯小刚被砍,....都是经典.', '别装逼了，这片绝对值5星', '十分纳闷这部电影不上9分', '如来神掌从此和竹蜻蜓有了联系', '故意耍酷装无厘头，不知所云，难看至极，感觉是周星驰电影的分水岭。不过里面的黄圣依真是颜值巅峰', '功夫最后结尾所有的角色都以路人出现并不表示这是小男孩的一个幻想，而是说曾经的江湖中人和武林高手，终于都走出恩怨瞅啥，过上了幸福美满的生活，比如神雕侠侣做了普通人，火云邪神指挥起了交通——最大的证据就是，死掉的角色都没有出现，说明故事是真的，不是幻想', '重温《功夫》，改四星半。阿星认出哑女这段，身后海报是金姐与弗雷德的歌舞片《礼帽》（1935），符合时代背景。当初看时没多想，现在想想应该也有其寓意。礼帽是斧头帮成员的行头，而身后的海报是帽子飞舞，代表阿星弃恶从善，正好对应这场内心转变。ps:前面斧头舞也有弗雷德.阿斯泰尔歌舞片的意思。', '华丽的夸张，情节倒是紧凑，毫不拖沓', '电影院里他说，你笑得好开心。', '星爷21世纪最好的电影，甚至比之前的一些电影都好，我起码看过5遍我会乱说？那些经典台词都倒背如流了', '说这是一代功夫片巅峰绝不为过！星爷是天才！这么多年了，无论看了多少次，每次都忍不住感叹经典！儿时的我们不是有同样的一个梦.成为高手..英雄就美吗？如果没看多遍，又有几人真正看懂了这个结局？', '不喜欢什么高科技，越来越不真诚。', '在香港影史上应有特殊地位，拓展了武侠片的类型时空。草根无厘头，想象与反讽、结构与解构融为一体。数字技术创造的实景奇观', '不知道看第几遍了，只感受视听语言和节奏就已经共振到流鼻血的程度。', '黄圣依的哑女可真美，真纯，电影还是星爷一贯的小人物到大英雄，很经典，很有意义', '重看四星半，毕竟当年不识其中味；快银前身，阿Q后裔，大时代里的小人物，小世界里的大境界；每个华语导演都有一个武侠梦，每个男孩都有一个英雄梦，每个孩子都有一个甜蜜梦想；开场就高潮，武打段落章节分明，门派清楚，人外有人，仁者无敌；最爱星爷嬉笑之余的严肃，热闹之外的荒凉。', '小时候看感觉很无厘头的，而且这种喜剧我可能一直有点欣赏不来，打的很夸张吓人，被打的看着就很疼，但一直被打的挺狠的～长大了才知道这部影片的高度好像不低，可能真是各花入各眼吧', '这片子居然没上8，我不服。', '功夫后再无功夫，功夫的最高境界见天地见自己见众生，最后一句对火云邪神说的,想学啊？我教你。哪一个震撼，毫不夸张地说周星驰导演的巅峰之作，至今仍是心中最佳功夫片', '不知道为什么这部电影的评分这么低', '豆瓣连8分都没上 明明很棒 心中可以8分以上 感觉被低估了', '豆瓣第一个电影条目', '以前看过给了三颗星，现在再看，给五颗。', '吐槽完《美人鱼》吐槽《西游伏妖》，吐槽如今的周星驰，但是佩服功夫时期的那个周星驰。这是一部好电影，不管在那时还是现在，不管看个多少遍。', '不再是星爷的个人秀，而是群英共舞。包租公、包租婆、苦力强、裁缝、油炸鬼等角色都鲜活独特，过目难忘！', '《功夫》竟然才7.7分，那些刷低分的倒是找出一部比这部电影更好看的喜剧动作片啊。', '星爷很经典的一部作品。这部电影塑造了很多出彩的角色，哑女，包租婆，斧头帮……如来神掌✋', '7.9的分数证明豆瓣里所谓的文艺青年的审美终究和不文艺的群众一样，是局限于时代的主流审美，所以面对风格超前的影片表现出无能为力的孱弱欣赏', '这是周星驰最后一次让我感到可爱...', '周星驰的电影都需要长大才能看懂 ~小时候一点也不喜欢这部片', '看了很多遍，每个镜头都记住了。那时的星爷还真是年轻啊，现在已经满头白发了。', '这是星爷最后的巅峰啊，怎么才7.8分', '重温。美术，配乐，摄影这些技术环节即使放在最顶尖的华语电影中也是最好的一批，星爷用他职业生涯最好的表现继续讲着一个小人物惩恶向善的简单故事。时间会证明，《功夫》就是周星驰最好的电影，而且远远超出第二好的电影，他想跨过自己的顶峰，恐怕也只能靠《功夫2》了。', '等过几年你们再来看，真的很经典！', '星爷在这部片子上倾注了太多心血吧，以至于后面的几部片子有些那什么了。精美的特效，一样搞笑的台词，但是也看得出这个伴我们欢笑的星爷真的老了。', '从未顾忌自以为是者所嘲弄的世俗，自我初心所不变是那侠之大者的梦。周星驰所饰演的小人物总是充满悲与喜的交融，在看似荒诞的无厘头幽默里却能予人以真切的感动，《功夫》并非一场低俗的恶搞，而是周星驰集人生所感，匠心独诣而出冷暖交织的江湖情仇。', 'ʕ•ﻌ•ʔ挺好看的 黄圣依这片里是真美啊', '影片的一招一式、插曲配乐无不体现着香港功夫片的精髓。', '2004年的电影现在看打戏特效也没觉得过时，给星爷五星。黄圣依的颜值巅峰真美。', '星爷很经典的一部作品，从很早以前就看到现在，不知道看几遍了。', '现在再看这部电影，依旧能获得很高的分数。有条不絮的剧情描述，简单而不故弄玄虚。个性鲜明的人物刻画，幽默超前的台词，天马行空的创意特效，热血与温情兼备的情感刻画。周星驰先生，真正为喜剧电影而生的天才。', '星爷影片中特别喜欢的一部。各种世外高人秀功夫，如来神掌更是神来之笔。斧头帮，卖艺的瞎子，包租公婆，小哑巴，到现在还印象深刻。', '分太低，榜单排名太靠后… md，这电影还不够好？还不够牛逼？ 从叙事到人物刻画再到特效，这么经典的电影都没有9.5分？欧美日韩好莱坞九分以上的比比皆是，这样的电影才8.7？ 你豆瓣还真是会装逼', '周星星必须单独做一个标签，就像电脑里有个专门的周星驰文件夹一样。什么时候第一次看记不清了，周星驰电影特有的幽默桥段，天马行空的设计，再加上带有周星星个人特征的打斗场面，这是一部值得收藏的电影。犹记得当时最深的印象是里面有个惊艳的女神，可以没有台词就让人回味无穷，这也是周厉害之处。', '保守估计我看了17遍']","['https://img1.doubanio.com/view/photo/m/public/p2219011938.webp', 'https://img9.doubanio.com/view/photo/m/public/p2223182105.webp', 'https://img9.doubanio.com/view/photo/m/public/p2244448764.webp', 'https://img1.doubanio.com/view/photo/m/public/p2170788277.webp', 'https://img1.doubanio.com/view/photo/m/public/p1084777117.webp']",./data/post_video/周星驰/功夫/image,"['https://img2.doubanio.com/view/photo/sqxs/public/p2543885202.webp', 'https://img1.doubanio.com/view/photo/sqxs/public/p2454612947.webp', 'https://img1.doubanio.com/view/photo/sqxs/public/p456722077.webp', 'https://img3.doubanio.com/view/photo/sqxs/public/p456721520.webp', 'https://img9.doubanio.com/view/photo/sqxs/public/p2454612836.webp']",./data/post_video/周星驰/功夫/image,"['https://vt1.doubanio.com/202204202355/8849d254a8016ee13088fe285c894417/view/movie/M/301680295.mp4', 'https://vt1.doubanio.com/202204202356/d09f890e163c337277d0dff30e87a8f3/view/movie/M/301680022.mp4', 'https://vt1.doubanio.com/202204202356/1be4ed61646307dcbcdba35ca479f745/view/movie/M/301670564.mp4', 'https://vt1.doubanio.com/202204202356/a33b192b6b7273893f25a4eebb8b3c30/view/movie/M/301650668.mp4', 'https://vt1.doubanio.com/202204202356/8f2509d14f0f5b263bfe9f887ecfb088/view/movie/M/301440145.mp4']",./data/post_video/周星驰/功夫/video
